,image_name,label
1616,92822572308685198510,5
1617,603138349022631974010,5
1618,638274422869825600410,5
1619,1521315252243226288-10,5
1620,178314261455591135510,5
1621,822828612020445950810,5
1622,782492026191435251110,5
1623,5608160855924947593-10,5
1624,2398934700492765155-10,5
1625,5916011645651655606-10,5
1626,1836033042686812771-10,5
1627,6399453687827330904-10,5
1628,3288312296723668002-10,5
1629,512621646362055271-10,5
1630,7606648769508837223-10,5
1631,455249127235695444410,5
1632,450968320957655745010,5
1633,4417766061838672493-10,5
1634,922151797123242110010,5
1635,1146399722700034484-10,5
1636,1710098029973402683-10,5
1637,842099424296125492510,5
1638,2153584517535930863-10,5
1639,740979777575868618210,5
1640,2016328701602775062-10,5
1641,7186393260574561472-10,5
1642,114913214673473278110,5
1643,200941745086448237210,5
1644,647742865212860415-10,5
1645,4314735847173197985-10,5
1646,554096775274368131710,5
1647,3210815644842065131-10,5
1648,1717752116986491641-10,5
1649,285589876798400224510,5
1650,5857021727886317466-10,5
1651,250343842032773818310,5
1652,766738362510308461010,5
1653,7918061678541309659-10,5
1654,3270604094855952161-10,5
1655,795424437233731727110,5
1656,7489852244775830046-10,5
1657,5735779339003045792-10,5
1658,828991930541914121210,5
1659,1336901250287095389-10,5
1660,607270670360940771110,5
1661,4793121560795117775-10,5
1662,2350928238572757279-10,5
1663,143392821123334219-10,5
1664,8134014703546219185-10,5
1665,776694905065464538810,5
1666,498933054075509625610,5
1667,3787462673423655960-10,5
1668,410193294582232893310,5
1669,740760641678240291410,5
1670,25609913181279802010,5
1671,156149452708210183410,5
1672,3999843640437965104-10,5
1673,4157091556867745035-10,5
1674,7534972790682481564-10,5
1675,651943199843492656410,5
1676,711460080981918150910,5
1677,3627700597269468665-10,5
1678,670656816827600062-10,5
1679,743426082398221899210,5
1680,677560140710050212710,5
1681,54273896337871574910,5
1682,4156760478784606218-10,5
1683,5987020222663545005-10,5
1684,430271835906831657810,5
1685,600162411916967949110,5
1686,567603009342047287-10,5
1687,75962552068160457510,5
1688,634615393120914425810,5
1689,6162540947136726198-10,5
1690,788834025090590605910,5
1691,3393358409769171566-10,5
1692,4914478936366705061-10,5
1693,354471133016161688510,5
1694,2690427427683645990-10,5
1695,963556868278676277-10,5
1696,356333351767328868510,5
1697,49615050694501137-10,5
1698,296749683603896193210,5
1699,5575133727484423921-10,5
1700,783363934984131907510,5
1701,2464420233843319302-10,5
1702,606728026063486271410,5
1703,277042308855617434210,5
1704,776799849613068505710,5
1705,5500584943062875694-10,5
1706,8267611663958222930-10,5
1707,316429789825393242510,5
1708,3822387599154929101-10,5
1709,2639383561927111080-10,5
1710,2790846702632061483-10,5
1711,543795934987064000710,5
1712,904027550581400467010,5
1713,6708307559533039459-10,5
1714,8862291857179975883-10,5
1715,563349168266745963310,5
1716,864932838480476519310,5
1717,3704171053918897866-10,5
1718,275670366463627115510,5
1719,892164260541418115010,5
1720,7733509834259875189-10,5
1721,6629270369949932014-10,5
1722,634936606525111659610,5
1723,805082653371544454210,5
1724,233346268191639254110,5
1725,19799940841111191210,5
1726,2062572572748690162-10,5
1727,806261225281146522810,5
1728,10983631420442694410,5
1729,1865071794142879824-10,5
1730,358541199916057220410,5
1731,1042968492103462920-10,5
1732,554013392287889445510,5
1733,412240662815812081810,5
1734,738273519443262362610,5
1735,8234779366188929311-10,5
1736,1599860036677269504-10,5
1737,7433517691006418809-10,5
1738,761021847276161788810,5
1739,423467124782487428210,5
1740,1308045930260297349-10,5
1741,6570421559982725653-10,5
1742,7722863528839429996-10,5
1743,392537294770248375510,5
1744,4743166285690189896-10,5
1745,8388147649481929778-10,5
1746,54551625536995069710,5
1747,867957464332256080-10,5
1748,750822519723582225610,5
1749,2448473829489635736-10,5
1750,7732345616948572191-10,5
1751,4534330934657168765-10,5
1752,513125203557251001610,5
1753,624572753786371493310,5
1754,722030480361097078210,5
1755,3581750529796003183-10,5
1756,191898267167669056-10,5
1757,609506767062796308110,5
1758,72446058538158478210,5
1759,247564084571037411010,5
1760,4088520916276678797-10,5
1761,853179536123440795310,5
1762,4357287429561548795-10,5
1763,325331010951645817510,5
1764,8333053765944008069-10,5
1765,630418601518662245110,5
1766,2056099903512698489-10,5
1767,808477119152499125210,5
1768,409277095938524705510,5
1769,637125856920038815210,5
1770,2407980572775484183-10,5
1771,7892179789480950489-10,5
1772,5567011549503540684-10,5
1773,6322500050315700259-10,5
1774,888758747464088261310,5
1775,1276215029041667048-10,5
1776,287014537797769493310,5
1777,2340853763305385437-10,5
1778,126865214670887861010,5
1779,8685036567401140196-10,5
1780,582739269592104439310,5
1781,6987276524133001861-10,5
1782,3554908984037070775-10,5
1783,637813697550225178910,5
1784,645941153747448154810,5
1785,5579804010682366614-10,5
1786,152029914571460580810,5
1787,393149280967859239010,5
1788,738197601691107914910,5
1789,415236771019773621410,5
1790,246177419001954520010,5
1791,797640067184618398810,5
1792,3181552095452165218-10,5
1793,224970640571415381210,5
1794,24015362775702609-10,5
1795,7721145600643216240-10,5
1796,4737929261185753094-10,5
1797,828483642838235024810,5
1798,5425107471213034856-10,5
1799,45302874959542795710,5
1800,5965275178204459079-10,5
1801,6190080578500617164-10,5
1802,123954038557475132910,5
1803,6179386425913067529-10,5
1804,4468099207149764298-10,5
1805,6621754546587077916-10,5
1806,132884631385330834710,5
1807,7509594144137850056-10,5
1808,760736198079925576110,5
1809,7292199761250286870-10,5
1810,682502897802131940610,5
1811,916963191355332071410,5
1812,8109380468062461693-10,5
1813,14465285971823516710,5
1814,4092774561087209601-10,5
1815,8642498730409733370-10,5
1816,643627179183681628010,5
1817,7522207719661040996-10,5
1818,7749941394219831465-10,5
1819,8032251549455837877-10,5
1820,5127060509922897804-10,5
1821,823927211094091095910,5
1822,415995375913576172510,5
1823,1649105108162779678-10,5
1824,7443349104301310436-10,5
1825,5935332194295131664-10,5
1826,552829945936361397310,5
1827,309905283227307099710,5
1828,12236957775614755110,5
1829,2918215750466675938-10,5
1830,5669520218534361376-10,5
1831,795621954485717923110,5
1832,644472272743574397410,5
1833,819035574642339004310,5
1834,105037457542119667410,5
1835,1921099563106775393-10,5
1836,580774131888727123310,5
1837,255718251884313075010,5
1838,407850519249285927610,5
1839,4338286418534154416-10,5
1840,623799490151777662710,5
1841,5978660832518962063-10,5
1842,4013337200973499893-10,5
1843,110533429498501192-10,5
1844,900653269620201868810,5
1845,461684911527183739410,5
1846,737819945503303528010,5
1847,1866786238377966833-10,5
1848,2150756439797195233-10,5
1849,2732346799887587412-10,5
1850,3932890012743666783-10,5
1851,1010460765701317646-10,5
1852,5023989490871933863-10,5
1853,688464050043994392710,5
1854,139015221913583314310,5
1855,4076542302085183573-10,5
1856,4402197428211864414-10,5
1857,2076657199671679468-10,5
1858,8352806788557649813-10,5
1859,1973758411079848310,5
1860,724050389684033901-10,5
1861,1444247201216369247-10,5
1862,299686980070028840810,5
1863,2780387599567898355-10,5
1864,2612906291505174830-10,5
1865,249911737202673658110,5
1866,380710739365206166310,5
1867,34792844196390526610,5
1868,5467903858442179846-10,5
1869,749619887176043967010,5
1870,3084088315469036885-10,5
1871,735953859773213112110,5
1872,2755564544361034782-10,5
1873,5623313344913706503-10,5
1874,814751664772025332510,5
1875,754301048443768119810,5
1876,6039189505455485867-10,5
1877,2679104629667417079-10,5
1878,2605038139176806046-10,5
1879,3755939612616050720-10,5
1880,4166700456428468838-10,5
1881,7669687271815943510,5
1882,316937830595575160210,5
1883,531354135787380037710,5
1884,7299162497569597881-10,5
1885,7465966671000254184-10,5
1886,7661247625069335522-10,5
1887,8542197683524766398-10,5
1888,2333354838701821079-10,5
1889,672220463879982405310,5
1890,7166308871910262482-10,5
1891,4750168733272946152-10,5
1892,1618992294727834667-10,5
1893,349578833549005605110,5
1894,310090387572287644010,5
1895,4829598786518264109-10,5
1896,560663946894727502910,5
1897,2722878965612449853-10,5
1898,601463836606415210310,5
1899,2950612794408472207-10,5
1900,335644332388193316810,5
1901,873913908916086989410,5
1902,640955509639354275610,5
1903,594464526741456459-10,5
1904,7074956948414296172-10,5
1905,7306744077888054988-10,5
1906,777244325872393898910,5
1907,8367035629305460886-10,5
1908,8153912795931101489-10,5
1909,4252012644151853118-10,5
1910,815333252909276586310,5
1911,2015581503742037704-10,5
1912,415281715082656566410,5
1913,4066919646974742648-10,5
1914,243862930164710962110,5
1915,506718348852808494010,5
1916,421617323946303308410,5
1917,4890102137086187766-10,5
1918,2398470886117695436-10,5
1919,396151536383509340710,5
1920,181477488108197911010,5
1921,233677063347128506210,5
1922,8816577301838911250-10,5
1923,344528732135457015210,5
1924,883978869023013068010,5
1925,4076006157934305933-10,5
1926,270006277195061129210,5
1927,740996183433070551910,5
1928,533795342849247780610,5
1929,3297876650880431656-10,5
1930,7621668337899607575-10,5
1931,638617298568293138510,5
1932,1043261094786144742-10,5
1933,1816191366258893805-10,5
1934,7101254181535232110,5
1935,559410988311233221610,5
1936,61459729253979923010,5
1937,2979550780921663072-10,5
1938,183346402943741283410,5
1939,682867483729962552910,5
1940,428892044651466872510,5
1941,5646124426054606284-10,5
1942,41553172362662466710,5
1943,558262354334841846610,5
1944,629238015556107609610,5
1945,8777160953889848399-10,5
1946,5129779224113199437-10,5
1947,197111791918091581210,5
1948,136400791772551585-10,5
1949,642204910073457828710,5
1950,2097847339467384916-10,5
1951,4228914310473516074-10,5
1952,6800524028000288488-10,5
1953,696774912748147867710,5
1954,5400746734033289946-10,5
1955,753663249470074814710,5
1956,51854988278921223010,5
1957,633724971768920018710,5
1958,7734720538588427284-10,5
1959,4915977103299541347-10,5
1960,2543670174796429889-10,5
1961,285246916368571204310,5
1962,5377706285681434224-10,5
1963,1953394596373004840-10,5
1964,7255909758606241816-10,5
1965,304319752324351042710,5
1966,397695980468184203-10,5
1967,5529550523075867208-10,5
1968,4169352973133006928-10,5
1969,10567588383618089-10,5
1970,871500059306471163710,5
1971,47555128959969565210,5
1972,162582848206012618210,5
1973,901856915178006248410,5
1974,588206844786472738810,5
1975,322028781678958138510,5
1976,542748152298085216710,5
1977,479056588870754550910,5
1978,73171281109893524310,5
1979,774412228240324046210,5
1980,5787753555540233230-10,5
1981,367482691974317445410,5
1982,2891429988210786229-10,5
1983,1034808795134271646-10,5
1984,252917277626415957710,5
1985,68007073882106022910,5
1986,133283172174718210510,5
1987,2001613239721543635-10,5
1988,5015371765036177404-10,5
1989,476207573002451253010,5
1990,6397418745575111774-10,5
1991,6478713950162038796-10,5
1992,410656941631978732610,5
1993,4214910290207048037-10,5
1994,4906988458609846471-10,5
1995,2264901357771831227-10,5
1996,777902534594712508210,5
1997,7067635833393328128-10,5
1998,2346831301448306185-10,5
1999,4474416629200561542-10,5
2000,379326667999671034610,5
2001,92416849584520880510,5
2002,1736371547152892767-10,5
2003,341949781244638942210,5
2004,875817545436072004110,5
2005,6074359108500274180-10,5
2006,826920496947037795610,5
2007,386438455968431365-10,5
2008,649788679472680904810,5
2009,7167307395931250343-10,5
2010,340665289462573033110,5
2011,912848691808775946610,5
2012,744514278209110335510,5
2013,395252629626499223810,5
2014,813471391253969070610,5
2015,1754677128380478680-10,5
2016,4340587821964047240-10,5
2017,9216828587840768590-10,5
2018,510789551930280900310,5
2019,5717009570212617060-10,5
2020,632694526677395162610,5
2021,1408411178205373995-10,5
2022,913712247075848717910,5
2023,5604977410623672253-10,5
2024,794935379301217231310,5
2025,280143952014912964610,5
2026,913098226373870932510,5
2027,1265306966917802218-10,5
2028,638802119975999489910,5
2029,3563230780409963766-10,5
2030,177113017811694038810,5
2031,761851681723754904810,5
2032,3318305318165136843-10,5
2033,291718021725759772610,5
2034,760481000656878875710,5
2035,845531565695359320-10,5
2036,296981412535510891910,5
2037,318807123992349027-10,5
2038,926617862995148144-10,5
2039,330719881367134427210,5
2040,199950692905356019210,5
2041,489787371134185925110,5
2042,895299948315638510910,5
2043,6957776205556957729-10,5
2044,3559197061135735695-10,5
2045,435990667617941065310,5
2046,6421520433792846531-10,5
2047,4100248942708464471-10,5
2048,8029881579083248773-10,5
2049,1150930547524111426-10,5
2050,3351264260811636878-10,5
2051,731735861653258516810,5
2052,123650705676227653810,5
2053,7465849855931816635-10,5
2054,1958649595952938775-10,5
2055,694765515796882615710,5
2056,307924044514632000210,5
2057,78447732743766370210,5
2058,2789266493486084031-10,5
2059,170989774366355374810,5
2060,3256201710058889678-10,5
2061,539978393507308054510,5
2062,8556698527371246843-10,5
2063,3264161750296415327-10,5
2064,735161160700710527-10,5
2065,3125071362898029258-10,5
2066,282125642369565132710,5
2067,692294820801759029910,5
2068,745984288686359332710,5
2069,5171357084343924425-10,5
2070,2967115564648850220-10,5
2071,3872780698761263551-10,5
2072,141274579054316229410,5
2073,18374001143573835310,5
2074,2345872294442480162-10,5
2075,8858533567742518072-10,5
2076,715065765108183273-10,5
2077,280696859703022921910,5
2078,650439708072660740010,5
2079,254724360268162325110,5
2080,4894200912461933978-10,5
2081,631679495220077888310,5
2082,115518659205270656810,5
2083,2963016824415570434-10,5
2084,531790373579279098210,5
2085,2561401795630455289-10,5
2086,1189493564302948673-10,5
2087,781713987459897006210,5
2088,832223997396256332-10,5
2089,494735582467757649410,5
2090,8735867702751503742-10,5
2091,693157587842317171410,5
2092,3273735588977177865-10,5
2093,2295562710113273474-10,5
2094,2079113670059506075-10,5
2095,898858889362023332510,5
2096,7888951408117402270-10,5
2097,1820915729917611412-10,5
2098,523000247029265581510,5
2099,893865967671171300010,5
2100,2031872066139593616-10,5
2101,5957508884517167222-10,5
2102,7253524209631425098-10,5
2103,2959186863126750020-10,5
2104,3755116669051794844-10,5
2105,705771502231010454-10,5
2106,260398711138350464010,5
2107,456026397795695070110,5
2108,2385358697368041893-10,5
2109,8058465221121698567-10,5
2110,451052565112323499010,5
2111,639786378742580516610,5
2112,853679451574160349710,5
2113,429967106761730685210,5
2114,512145894956111143610,5
2115,304834317048698429710,5
2116,158992217080374911010,5
2117,5031448987843202502-10,5
2118,3249382559652137009-10,5
2119,2370750673293953531-10,5
2120,3750562971078120715-10,5
2121,803795872846369028910,5
2122,117545931372521919410,5
2123,429899899099461234710,5
2124,384698465709772485810,5
2125,348103872148225312610,5
2126,9034523607360451929-10,5
2127,158920955960577202910,5
2128,325727561746587046210,5
2129,413800368718451144-10,5
2130,477980290904123706310,5
2131,8579479246748476599-10,5
2132,497403914409103287310,5
2133,166807752216948509-10,5
2134,144184441206544930610,5
2135,168100534125764026810,5
2136,8119932159850443884-10,5
2137,1617095120915742872-10,5
2138,146714632960114236810,5
2139,278565623730191402210,5
2140,8709632905549925159-10,5
2141,7904350218912481704-10,5
2142,7266292737394948502-10,5
2143,721848886709078339910,5
2144,66904567033823757910,5
2145,620363040257805564910,5
2146,142650813892262684810,5
2147,347838515239906226810,5
2148,5813663421694818024-10,5
2149,588804170167548194610,5
2150,326407396617357315010,5
2151,7154633693721306099-10,5
2152,315995856628390091010,5
2153,2806005328189180085-10,5
2154,7142529993981732317-10,5
2155,3057682155407153304-10,5
2156,5487306545847895485-10,5
2157,4541621008585049894-10,5
2158,3577904159343856746-10,5
2159,180122446043980431110,5
2160,3108726189113866698-10,5
2161,8946329799432764439-10,5
2162,175587017884612288710,5
2163,8623122602428025369-10,5
2164,386501733511694493610,5
2165,9182528482893500163-10,5
2166,7891412535757124305-10,5
2167,216072213681017068010,5
2168,661807031989225247910,5
2169,395990130200015601410,5
2170,703777627213004503010,5
2171,4254171415484497668-10,5
2172,7133309717630461464-10,5
2173,403872852872893676210,5
2174,5119850635416087759-10,5
2175,1842759835358358125-10,5
2176,2948658167313570811-10,5
2177,120630178400398724910,5
2178,3712755140246938638-10,5
2179,453697106823210056010,5
2180,3362654143577486367-10,5
2181,2188938282601436938-10,5
2182,7309756936925789633-10,5
2183,116884029798793426010,5
2184,8340059032728724177-10,5
2185,1176405568114149340-10,5
2186,8217663009942952795-10,5
2187,5370535235063211126-10,5
2188,2191617246488893522-10,5
2189,673705072160960454610,5
2190,893753563640376903710,5
2191,474604582399777062010,5
2192,121262454339569411910,5
2193,345688266297074541610,5
2194,643128482237561421-10,5
2195,8939404014978656672-10,5
2196,827586719580249282410,5
2197,103312294167726887310,5
2198,347177919466378353010,5
2199,1104279442201703423-10,5
2200,690491247028034719210,5
2201,33956970834245751210,5
2202,810497570113757456310,5
2203,570411205788883227410,5
2204,107693366147429612310,5
2205,1223716680122887656-01,5
2206,4112041364993594470-01,5
2207,442645434444885610101,5
2208,218555046860232421901,5
2209,9208263031038901433-01,5
2210,5276309084538276890-01,5
2211,4765808996116316494-01,5
2212,7631747756827119711-01,5
2213,128722304598666081601,5
2214,8526583303620739120-01,5
2215,636236458833911799-01,5
2216,788541977211174701301,5
2217,5809884338294625700-01,5
2218,34409354906462111201,5
2219,730463256087072572401,5
2220,2325250037206826304-01,5
2221,200066181507655267901,5
2222,3389444705211146024-01,5
2223,649670569092964817201,5
2224,2113198988385007107-01,5
2225,557489173091759903401,5
2226,148627712136799133701,5
2227,266681051133020715601,5
2228,5689403071603034707-01,5
2229,3437427348675289586-01,5
2230,80276249192589763-01,5
2231,6710867113484343362-01,5
2232,609913013939422371501,5
2233,794111536521284044701,5
2234,111111464861591748501,5
2235,6007912547918580821-01,5
2236,291942467595834823001,5
2237,135747650721254054501,5
2238,6157024723870104298-01,5
2239,6187496495197096516-01,5
2240,289747497078110279901,5
2241,8547744959478739281-01,5
2242,256223054797165400501,5
2243,6255542631645067326-01,5
2244,939175927568826156-01,5
2245,525783497312956334601,5
2246,526288928360606581101,5
2247,41138281332390248401,5
2248,40596252073239499201,5
2249,6706771275530718513-01,5
2250,723855795458845980001,5
2251,6754329895168169123-01,5
2252,295892066270194010701,5
2253,4488043681781974467-01,5
2254,5202031608559170200-01,5
2255,3013808171715851905-01,5
2256,149700092421264848401,5
2257,3189373827411778433-01,5
2258,8947545576474365501,5
2259,319399632685271257401,5
2260,7906751464134389830-01,5
2261,781880573136031176-01,5
2262,3544590913285895077-01,5
2263,63975671027558789201,5
2264,365549748861426736601,5
2265,7058305646695756911-01,5
2266,440089841787667632201,5
2267,704622549084344709-01,5
2268,2660375107471590447-01,5
2269,651112634321899559001,5
2270,2964274606681263650-01,5
2271,393370750768533600501,5
2272,49184672650795303101,5
2273,831633260655431520201,5
2274,213812740331401342001,5
2275,8903512348858026637-01,5
2276,746647878128866713201,5
2277,27365505699938813601,5
2278,11736637658559645901,5
2279,730527309120652230101,5
2280,555340551225654571601,5
2281,5611573259066019243-01,5
2282,86843418006280544-01,5
2283,646873077900004018301,5
2284,2535007370395585667-01,5
2285,375132632429143492201,5
2286,3568039244830348137-01,5
2287,731912801343488453801,5
2288,1176765118723312233-01,5
2289,181265095027106086901,5
2290,290344973809435019801,5
2291,624143488975816249-01,5
2292,7592707554878256605-01,5
2293,342283721451832595001,5
2294,4542474983377745606-01,5
2295,2369518567635129247-01,5
2296,319907809657516358301,5
2297,3173514997813812633-01,5
2298,81330610291641067201,5
2299,568732860823906190601,5
2300,908671864038427621301,5
2301,147973398686364728301,5
2302,6635331324237289595-01,5
2303,390304761820099274001,5
2304,873802218592953618501,5
2305,3113881920130770881-01,5
2306,361933991422844108101,5
2307,6703920375754557377-01,5
2308,748150314459249369501,5
2309,2137249153930528531-01,5
2310,8785729705788258675-01,5
2311,5984490583504413601-01,5
2312,356931349911983115601,5
2313,688285435486929591101,5
2314,835096235888396340301,5
2315,6480177990471293963-01,5
2316,811157051433154568001,5
2317,662389804099226525901,5
2318,367032347661503418501,5
2319,407075879090345031901,5
2320,912267830346482496401,5
2321,460308038091468595201,5
2322,832219461033332746001,5
2323,7554220301903808081-01,5
2324,8081446533430853146-01,5
2325,39622167802474574001,5
2326,7418775718249913869-01,5
2327,6992187563593020273-01,5
2328,2527853260384750544-01,5
2329,4782935265274494422-01,5
2330,6508368657775096695-01,5
2331,285216697149003364501,5
2332,2902049990757278996-01,5
2333,762560035359715786601,5
2334,1897037042079479310-01,5
2335,685061387396969213001,5
2336,746662557269878683801,5
2337,476996781051540507601,5
2338,3296271978406347974-01,5
2339,317643767401863972-01,5
2340,6348740130054739240-01,5
2341,290247849537284560701,5
2342,5603054874322548349-01,5
2343,520575781164855153701,5
2344,648538815360551259301,5
2345,824713984726991670401,5
2346,855825732082838660401,5
2347,146530929039657039101,5
2348,4325421732329926106-01,5
2349,5520383811313044752-01,5
2350,13626681008480040701,5
2351,417355047772661087-01,5
2352,5157138159646040499-01,5
2353,758558992709137171501,5
2354,8060435671183450536-01,5
2355,444093159911440606-01,5
2356,4978732327926864813-01,5
2357,8434786244494931102-01,5
2358,7299394248437680395-01,5
2359,461449564018289028-01,5
2360,7201137443477253008-01,5
2361,2480563836326872026-01,5
2362,1789395910977310229-01,5
2363,842100552852830721701,5
2364,14800049021268173401,5
2365,715005039260235053901,5
2366,755049193102278647101,5
2367,250590240257812263401,5
2368,910118956824768054301,5
2369,298081978516689601701,5
2370,307028118853881719401,5
2371,3434885252775369243-01,5
2372,905844716691266243501,5
2373,859637695236253084101,5
2374,1823527602348062349-01,5
2375,7744129556522275778-01,5
2376,3451808923050637476-01,5
2377,587759733873915495101,5
2378,4839775556258825635-01,5
2379,5493499226046297776-01,5
2380,2496732544490954540-01,5
2381,8661636897222437947-01,5
2382,379214323702920777701,5
2383,9902898387042411-01,5
2384,422848663544713822201,5
2385,205750604653000081501,5
2386,2903604633204212987-01,5
2387,7702416935775093933-01,5
2388,5236505090156246374-01,5
2389,8671830294078951459-01,5
2390,2880880208173333084-01,5
2391,1543097320239433101-01,5
2392,7335695614070505751-01,5
2393,6245503572116181727-01,5
2394,436807258304326305701,5
2395,702396738308304997101,5
2396,3390457013045580232-01,5
2397,550158237690122756301,5
2398,452238011536908680101,5
2399,574239908987649570001,5
2400,3163667281666144442-01,5
2401,336752483940559843401,5
2402,302799743815362307301,5
2403,451948986356229770301,5
2404,275958260767717450601,5
2405,867962097489949082101,5
2406,8072891687314125543-01,5
2407,2108464040485845143-01,5
2408,7410996694656684314-01,5
2409,292046511756889535701,5
2410,820891796260923826701,5
2411,8976082709638005492-01,5
2412,727166404519569113501,5
2413,1280255553576955770-01,5
2414,816169713605301522001,5
2415,761503178803864946401,5
2416,79661050735970713501,5
2417,7653708337540916484-01,5
2418,625194250938877964001,5
2419,545529386313930706901,5
2420,5409942230177260839-01,5
2421,203959690243025367201,5
2422,8399220607919064074-01,5
2423,8810985913973075730-01,5
2424,918260187577813156001,5
2425,25105951745984810001,5
2426,8029560512674870888-01,5
2427,7521192326048270300-01,5
2428,540503679746959782501,5
2429,8296986994790882509-01,5
2430,173876467843005113-01,5
2431,6063488130923453298-01,5
2432,184818387484519445401,5
2433,743281337097703965-01,5
2434,753086261412555632801,5
2435,239680638630057385301,5
2436,2551386517476922449-01,5
2437,6398179406959358547-01,5
2438,736030152127897111001,5
2439,94540872113133601601,5
2440,144906005813851831001,5
2441,73821416979418081501,5
2442,721262361378608170901,5
2443,401230719488201988001,5
2444,492111409586118887201,5
2445,868304924904653637801,5
2446,2940361746171486357-01,5
2447,102603025963758369-01,5
2448,6152991832071948816-01,5
2449,9761806907632443-01,5
2450,425285031199046808801,5
2451,596321677944788809401,5
2452,917987121351396666401,5
2453,2661339959266479371-01,5
2454,6779526347291685874-01,5
2455,1456673458823054341-01,5
2456,645032552157043053101,5
2457,2782104992661495106-01,5
2458,394316685412388781201,5
2459,16847546759738444401,5
2460,6525996599814880678-01,5
2461,849894498164998792401,5
2462,5064526588240153487-01,5
2463,636146562914583373801,5
2464,766792235318244014601,5
2465,1832174256575847016-01,5
2466,5217470167019996875-01,5
2467,383071898407423060801,5
2468,372117671865911675801,5
2469,236915522071461564901,5
2470,517569621950022083701,5
2471,192739356863769922601,5
2472,4958767468453898274-01,5
2473,16735052723391876501,5
2474,5272009941905914284-01,5
2475,467462842510673962701,5
2476,1629795551376025010-01,5
2477,441053648154268657801,5
2478,2683461607637287147-01,5
2479,49398010204189057901,5
2480,839812020715726907701,5
2481,773127330792422604801,5
2482,2425573129342016300-01,5
2483,4081471102081433208-01,5
2484,917304986369701314-01,5
2485,2588927803211822253-01,5
2486,5843561048027564589-01,5
2487,2736209955661645665-01,5
2488,872924109089416363701,5
2489,594922576598519212301,5
2490,157846853614656536501,5
2491,554404647653527484001,5
2492,618448470709686941301,5
2493,211211417483686138201,5
2494,7214398760864502343-01,5
2495,775877641216115034001,5
2496,343187687951898338801,5
2497,150855983367349110501,5
2498,1315654798199350540-01,5
2499,688001002031593193301,5
2500,2717768735361747080-01,5
2501,778116272904706635601,5
2502,7568835388607769835-01,5
2503,3573258339195034348-01,5
2504,7999506312961693367-01,5
2505,118669142969385582-01,5
2506,600924597946176477901,5
2507,1922729824392287606-01,5
2508,298840034580103766701,5
2509,6419605556297591238-01,5
2510,694633629533176816401,5
2511,470264358699131354001,5
2512,7880741288751228501,5
2513,685188821915357586301,5
2514,4291659829369209391-01,5
2515,478212836087367705301,5
2516,580277685288244074801,5
2517,9170904129542280715-01,5
2518,8171406180846628618-01,5
2519,373699692590051434501,5
2520,3635115110979479461-01,5
2521,795233299345357291201,5
2522,4723070335295514555-01,5
2523,7362749496891670848-01,5
2524,1678416864732744326-01,5
2525,767397552515534535901,5
2526,855338937529267522601,5
2527,804428448658194831501,5
2528,6297895105106157349-01,5
2529,372865108166758610001,5
2530,8086167507213466627-01,5
2531,5630131121967063658-01,5
2532,792559886536487187601,5
2533,4351082645054075601,5
2534,4693879423672164043-01,5
2535,641721602872323725401,5
2536,414001688325750790301,5
2537,5703009543699530237-01,5
2538,5257862487681372700-01,5
2539,3670132860873069502-01,5
2540,537342337604138861001,5
2541,641407111287582567301,5
2542,752192579266784929801,5
2543,333063878720946347801,5
2544,7663044034229981948-01,5
2545,272997747958222960701,5
2546,3644016687178324817-01,5
2547,6824449182146096538-01,5
2548,5695635513744990924-01,5
2549,447973865021442792001,5
2550,542460995741900791301,5
2551,3715256480652557545-01,5
2552,7199189566373693708-01,5
2553,57937421602167669601,5
2554,5345910023445791826-01,5
2555,463521719773775580801,5
2556,1461578797592891166-01,5
2557,6464084771988618272-01,5
2558,8290628268897867910-01,5
2559,586507936179985715401,5
2560,8640358169283828801,5
2561,908755716746924591501,5
2562,215838671625592816401,5
2563,318876814458237457801,5
2564,640085323817055961201,5
2565,8572612649374426128-01,5
2566,786983183674839494-01,5
2567,2571391871691977108-01,5
2568,4548373465028273340-01,5
2569,457260062651779606101,5
2570,915143916306432624901,5
2571,8886372896103913455-01,5
2572,8511787111447463871-01,5
2573,803626297204221955401,5
2574,874130612274613973901,5
2575,635341966398111359601,5
2576,834645498543319553-01,5
2577,3547714421089515944-01,5
2578,3393502604946759473-01,5
2579,646244350025154388801,5
2580,604128362115626313401,5
2581,7581231631430276445-01,5
2582,8301189692386912323-01,5
2583,7246705566070926397-01,5
2584,783690353186565547401,5
2585,754796172661911100901,5
2586,473174430080111010601,5
2587,272889253787502748501,5
2588,103297485972812380101,5
2589,231243801525321273101,5
2590,387387271319036322-01,5
2591,21291548106439891001,5
2592,4086471733986950870-01,5
2593,290585445401533746601,5
2594,209367310771967422001,5
2595,636591947622640288301,5
2596,3842457975038809568-01,5
2597,6314537180436994430-01,5
2598,707771739083779103-01,5
2599,497400053673059352901,5
2600,2556373427142389411-01,5
2601,9086289965445202642-01,5
2602,857895364048047408201,5
2603,802757049257146328201,5
2604,48267650295269864601,5
2605,400737233804390860201,5
2606,2657810430769075601,5
2607,864074486528283696801,5
2608,2797047556095054399-01,5
2609,3696572516855246242-01,5
2610,1987064690883775318-01,5
2611,4483564098052180479-01,5
2612,6316669268787987337-01,5
2613,916768243672422609501,5
2614,293398842349236387701,5
2615,2183090586041216604-01,5
2616,4664822834472472383-01,5
2617,4888555519294050424-01,5
2618,433693517617311226701,5
2619,696636051609184134501,5
