,image_name,label
2225,839710857306695081710,7
2226,8966852669311357754-10,7
2227,4715188300853727219-10,7
2228,830744684499264666610,7
2229,573889944800512536510,7
2230,2274339505845095871-10,7
2231,741838155404235532710,7
2232,108537021204979630310,7
2233,3083127526928638636-10,7
2234,347058395964523200810,7
2235,557852815317960431110,7
2236,6137586258168025014-10,7
2237,4078027546460608987-10,7
2238,371272621962010662210,7
2239,3462022674629301969-10,7
2240,7197273920179414346-10,7
2241,5099504241074133054-10,7
2242,55469493888296900910,7
2243,639986962926395289510,7
2244,2469863777749002752-10,7
2245,1859996139967618162-10,7
2246,820904679768900572310,7
2247,426088864187326810310,7
2248,3172766257792264354-10,7
2249,369158926380276743610,7
2250,735544101164450063410,7
2251,816303047904176844110,7
2252,120029285340045823910,7
2253,1308205909551370409-10,7
2254,383373008318113253310,7
2255,7781722799120928972-10,7
2256,3673560962588327498-10,7
2257,7778670794112121438-10,7
2258,534665969996004811510,7
2259,1064319186738020891-10,7
2260,2454844174197932969-10,7
2261,531568722566947366710,7
2262,532421268195843294010,7
2263,6294583647290575729-10,7
2264,289269466606448629-10,7
2265,4273007530432318805-10,7
2266,3142286223586678071-10,7
2267,1517805385534900084-10,7
2268,708386447015405872-10,7
2269,777049423001816531-10,7
2270,4825489334263735669-10,7
2271,6665741406827449892-10,7
2272,518172124795883098310,7
2273,451935547928773069610,7
2274,650498109714507506710,7
2275,687407046077593177810,7
2276,467612664634750652310,7
2277,7091039594138390517-10,7
2278,835375977810063567410,7
2279,2135590587157077433-10,7
2280,406715317328498536110,7
2281,5047740018713892017-10,7
2282,34106412812965306-10,7
2283,858730376003967951910,7
2284,2507343443076349429-10,7
2285,7682344259375240594-10,7
2286,345042692826989996210,7
2287,308180526403111245810,7
2288,828717937241079677-10,7
2289,8163026838861112316-10,7
2290,650244501373623865310,7
2291,3717455455848967593-10,7
2292,6584208229006071390-10,7
2293,342050895559195167710,7
2294,188747091604641515410,7
2295,3122366730340819463-10,7
2296,645668633375849012810,7
2297,720547301752359153310,7
2298,238732201738381377810,7
2299,2398243149633244968-10,7
2300,290377851799311194510,7
2301,528743829412574343-10,7
2302,80398549394973428-10,7
2303,721859241316963868510,7
2304,254852381837377736410,7
2305,664854267799570873310,7
2306,1669018372247891309-10,7
2307,439023790455032300010,7
2308,84759268966265037310,7
2309,603056172769878100210,7
2310,451590575312475843710,7
2311,8027022719164593159-10,7
2312,332194724248469222410,7
2313,1709965737739761950-10,7
2314,472907560521443075910,7
2315,906236164544233621-10,7
2316,850810975329460750410,7
2317,907550049226943709310,7
2318,281158733499927202210,7
2319,820527511149466300210,7
2320,6490587903561839931-10,7
2321,319446916541308771910,7
2322,744245269088852444710,7
2323,678110966171879058410,7
2324,181781525065698616910,7
2325,5592326830858217630-10,7
2326,1189293031249045949-10,7
2327,1961745284922248963-10,7
2328,270074042604906279710,7
2329,6218407394796462716-10,7
2330,61663053693894893910,7
2331,3616038058347642-10,7
2332,5164883095621293268-10,7
2333,559378648787212884-10,7
2334,424116678728147386410,7
2335,459356260577901558310,7
2336,656669817343923549810,7
2337,3167436853766259135-10,7
2338,6338125165383178707-10,7
2339,2639447415033952743-10,7
2340,7248050763680769594-10,7
2341,5446147021813854804-10,7
2342,79203576160760591510,7
2343,7484194733844357366-10,7
2344,601247914489161490610,7
2345,2516255755124992142-10,7
2346,2979370010785052477-10,7
2347,5015197558348773182-10,7
2348,9104731042337320698-10,7
2349,4461510906052295751-10,7
2350,5903871368403505087-10,7
2351,813270852884965533010,7
2352,847063565056943203610,7
2353,727294890162040898910,7
2354,8725634319193729307-10,7
2355,556205313105054230510,7
2356,890483931296334347610,7
2357,7305321562232535388-10,7
2358,213983540546675781610,7
2359,626894037584538011110,7
2360,4567366667312681031-10,7
2361,166014652942391055410,7
2362,695506585736347894010,7
2363,470055823582602250410,7
2364,6135568236994669085-10,7
2365,1478105110820324045-10,7
2366,219000439945084104310,7
2367,1935478567293329532-10,7
2368,759918670920249694310,7
2369,746310583617725211810,7
2370,546354976114203203-10,7
2371,8054546749913473873-10,7
2372,704950418275148444610,7
2373,330983959602105454510,7
2374,83848152304417200210,7
2375,398055039351066193310,7
2376,4636206121111699716-10,7
2377,708915328892311561610,7
2378,4866150863649682553-10,7
2379,334488058158624949610,7
2380,8135869632613435411-10,7
2381,1845150303926640763-10,7
2382,650743350891913253810,7
2383,5511130211344607826-10,7
2384,207038650529399018410,7
2385,46788818187820349310,7
2386,2913688752631831529-10,7
2387,268852501633284442810,7
2388,453268529699813435710,7
2389,702566428736325418110,7
2390,7998354836866079138-10,7
2391,717756767081886278710,7
2392,665931437729186231610,7
2393,6408701818519328687-10,7
2394,393140047537640716610,7
2395,1757686339465101403-10,7
2396,214631830903489936910,7
2397,6669638893148214503-10,7
2398,8857692472345454470-10,7
2399,91543996342087773110,7
2400,688929089040867109510,7
2401,352232044596516710810,7
2402,8945426064316311583-10,7
2403,893260434040927948710,7
2404,806830731190308942610,7
2405,4263628212830235567-10,7
2406,160979711387795216410,7
2407,4806618725726321296-10,7
2408,456352967910103977810,7
2409,984486588439036382-10,7
2410,6179394669311360557-10,7
2411,658797236005941558510,7
2412,8391797553049806808-10,7
2413,5701477956389634029-10,7
2414,756908741808531465010,7
2415,8837750616710473025-10,7
2416,5617890640595674481-10,7
2417,294902647401994116310,7
2418,8763062761704059536-10,7
2419,334729822906380867910,7
2420,5136042723349289659-10,7
2421,704198892494424100110,7
2422,135654493238486286-10,7
2423,1417299222204290467-10,7
2424,7929427707219901570-10,7
2425,416019613466722403910,7
2426,705854325080621831010,7
2427,7346015063442276630-10,7
2428,3882378919603820379-10,7
2429,628469725751923182310,7
2430,479786991030434436110,7
2431,763233096542751696710,7
2432,511791809877544704210,7
2433,6718043562136747380-10,7
2434,914448593350107188110,7
2435,573118279799797696510,7
2436,573822446714775331310,7
2437,910620537192818515610,7
2438,8161878057513421887-10,7
2439,6487453580579183973-10,7
2440,459438714266783900210,7
2441,753892917177887788710,7
2442,82994342260760465410,7
2443,604586558964121718910,7
2444,5472448434867338769-10,7
2445,415421165323478679410,7
2446,744757864048955414010,7
2447,713273068893734852510,7
2448,73808116863360827210,7
2449,5120521085515277789-10,7
2450,6166038848499921662-10,7
2451,2549907171752268968-10,7
2452,1221148118550838646-10,7
2453,1938666778735165808-10,7
2454,631648545853525774710,7
2455,463491001853935824610,7
2456,6376552076136367670-10,7
2457,7111432925126301727-10,7
2458,3455805469736570227-10,7
2459,6702972560688106876-10,7
2460,738490072881058674810,7
2461,748747651469933786210,7
2462,7676012827904107252-10,7
2463,525771554075335689-10,7
2464,863159827831910264810,7
2465,6193199626311735440-10,7
2466,3420825887591617567-10,7
2467,7874778395482862629-10,7
2468,7206466956169362745-10,7
2469,119334282778731327910,7
2470,2864170254441019622-10,7
2471,305629455018511231910,7
2472,5432459385429368731-10,7
2473,1351754222474946762-10,7
2474,409371363302556178210,7
2475,635021522183744364910,7
2476,447431463721908228-10,7
2477,145332214964733012910,7
2478,173783671099959663210,7
2479,5334759888616775546-10,7
2480,5083846986753332425-10,7
2481,321760417611577652910,7
2482,1820145618173208617-10,7
2483,2725771313871231673-10,7
2484,646009697827238978810,7
2485,646942766836859045710,7
2486,1142258050142128826-10,7
2487,493475871799192706210,7
2488,729084518100160314210,7
2489,122233005423012847110,7
2490,6531348658073026132-10,7
2491,1087354345814168926-10,7
2492,5002642415932952972-10,7
2493,7743984702030304673-10,7
2494,1282989261557384915-10,7
2495,8336036419287176432-10,7
2496,748719454950446278410,7
2497,7536065963653344093-10,7
2498,5565909318101836279-10,7
2499,2583717305877159801-10,7
2500,839454953761405263210,7
2501,194985789026861723910,7
2502,917589813838722945310,7
2503,825959427720715779910,7
2504,4322493523565957532-10,7
2505,153676069197007221010,7
2506,1169206004658658816-10,7
2507,515895141127773096610,7
2508,3589663761348073379-10,7
2509,29803097883292893010,7
2510,7098097348439341558-10,7
2511,305269332010671308710,7
2512,5494032918714414976-10,7
2513,143341298022556549-10,7
2514,812864708301521805410,7
2515,828299000142549357210,7
2516,895664380178901933910,7
2517,2495454386308416102-10,7
2518,416947093129341460110,7
2519,8326387097823620455-10,7
2520,895479908991977988410,7
2521,711440765730188655710,7
2522,172096990126301521-10,7
2523,4458924802379127914-10,7
2524,4895692164411272044-10,7
2525,240635339722787743710,7
2526,496210337841790201510,7
2527,4195933680412890891-10,7
2528,5417418033806124597-10,7
2529,8915906258503960317-10,7
2530,5856914065847321823-10,7
2531,674186167497226285510,7
2532,6593618922717889310-10,7
2533,346038416574077188610,7
2534,5481222800167009365-10,7
2535,4982015381205606566-10,7
2536,8584856128273403713-10,7
2537,426988219220296552910,7
2538,3007565520959976607-10,7
2539,2276340351274553433-10,7
2540,2345633431312816506-10,7
2541,7237890877896909078-10,7
2542,229660340800213759710,7
2543,7042384045767159806-10,7
2544,1855260061549427937-10,7
2545,645468738279846027810,7
2546,326615296235222884710,7
2547,7075755033787683795-10,7
2548,180207333388444330310,7
2549,675507184802789780610,7
2550,8329760654939933027-10,7
2551,3632809931888265047-10,7
2552,8720525117962248883-10,7
2553,496809461121909876110,7
2554,4164611707722646180-10,7
2555,316909892747107088810,7
2556,8968522314193380880-10,7
2557,360173968740884534210,7
2558,730231367366876283710,7
2559,6708162801869355256-10,7
2560,8368360922332613007-10,7
2561,208005175228471830-10,7
2562,6373229022559300903-10,7
2563,5601309653797150257-10,7
2564,96078690801044114510,7
2565,7068240166970093618-10,7
2566,152995452797451376610,7
2567,77718431294100715510,7
2568,547160822020670824610,7
2569,711104138900349552110,7
2570,2473463176141360372-10,7
2571,3549915519655058837-10,7
2572,300141384738641830810,7
2573,773106026859408233510,7
2574,490316746730604727410,7
2575,7686714698214759989-10,7
2576,313345283979754526910,7
2577,1344083739362011099-10,7
2578,3383372805606356137-10,7
2579,1104821528896464542-10,7
2580,6311459371478207392-10,7
2581,481795414327940701610,7
2582,230928026151886459110,7
2583,7860648007329332765-10,7
2584,8970852563966356025-10,7
2585,791882827495896158210,7
2586,8913401686657854578-10,7
2587,4327518459377853067-10,7
2588,153739229901206809810,7
2589,5017438555413016832-10,7
2590,107394980699988639810,7
2591,129986701731181596110,7
2592,8249519171873354660-10,7
2593,423240237651184818910,7
2594,4089622917335345221-10,7
2595,7025749310112978780-10,7
2596,596157998768050511810,7
2597,314810346063250625110,7
2598,27811771729570989610,7
2599,4545842631680269958-10,7
2600,3343257536155384871-10,7
2601,135204892845510060710,7
2602,276839626284693459910,7
2603,4112223009943055239-10,7
2604,61987190619828929610,7
2605,921049423888080101710,7
2606,575407927050161151210,7
2607,476407972546332774610,7
2608,272772053069930704410,7
2609,6023160521682346653-10,7
2610,3389688918023150444-10,7
2611,152808544144290098-10,7
2612,6260716093824434569-10,7
2613,669531268256057808410,7
2614,4061557083488307829-10,7
2615,8220637465314416832-10,7
2616,5498134336726465404-10,7
2617,3596181626540511543-10,7
2618,691357269435423812910,7
2619,732336070012252244610,7
2620,6223938951713633957-10,7
2621,740404394427552786810,7
2622,794403049288826910510,7
2623,216179247472495878210,7
2624,343834526417460357910,7
2625,885800734436966673110,7
2626,2398666531590202752-10,7
2627,6433219333241055236-10,7
2628,1961717577176558181-10,7
2629,1870455761351478910-10,7
2630,838314066744068894810,7
2631,295454604420425649910,7
2632,153406337377443795310,7
2633,5764127361853132089-10,7
2634,150360090789443837510,7
2635,729122063913233269310,7
2636,7023027253624908340-10,7
2637,7719436939566105597-10,7
2638,813619803484852232610,7
2639,7447729750527311250-10,7
2640,1701808021861855930-10,7
2641,3288109125101013058-10,7
2642,497223378374740523410,7
2643,2014916583883115309-10,7
2644,8293376831951915091-10,7
2645,4238016630953181330-10,7
2646,427412279000724319310,7
2647,8841931440586483396-10,7
2648,445101903473463702710,7
2649,287218109662999502610,7
2650,312331502766733262610,7
2651,2196738297609207898-10,7
2652,744328761155189101510,7
2653,5918054133170919112-10,7
2654,902464099262599272110,7
2655,2471567060292895563-10,7
2656,161706473117500675910,7
2657,7113947010273656943-10,7
2658,1139355677290806537-10,7
2659,734986954652718280310,7
2660,432055105726375967210,7
2661,1693697179976387967-10,7
2662,4378822007500792446-10,7
2663,233508666460911139510,7
2664,822915207683250343210,7
2665,400888905744976207410,7
2666,347687247540753480010,7
2667,7173520188651537101-10,7
2668,315257342534432936810,7
2669,6635929260185976610-10,7
2670,5283441781342578492-10,7
2671,617334601213212280001,7
2672,605534843746175530401,7
2673,8777945292702934907-01,7
2674,698572649425507043601,7
2675,531957038391949711-01,7
2676,5279998966257295961-01,7
2677,2843876651905639147-01,7
2678,7068861816759749046-01,7
2679,9153731516084691875-01,7
2680,616374087536211973901,7
2681,9124603360905683032-01,7
2682,621216959988554448901,7
2683,790472611355182362101,7
2684,4965300997911628701-01,7
2685,375212523515688302901,7
2686,515151406731381047-01,7
2687,5368173931435542621-01,7
2688,140762513586689537101,7
2689,1597139440953211383-01,7
2690,8863362591991260819-01,7
2691,585201447607475710801,7
2692,538374948953401506801,7
2693,8778206478580885962-01,7
2694,8041077113694905113-01,7
2695,647470375954926445401,7
2696,1509414918210813908-01,7
2697,707033169813091261801,7
2698,842958463400412088201,7
2699,2277265221903523880-01,7
2700,806303118235929560301,7
2701,697885552552405293401,7
2702,249340125605320918001,7
2703,18755822852698922801,7
2704,8007719755627392056-01,7
2705,390004844928686393-01,7
2706,8240297193719092153-01,7
2707,672966461299286781101,7
2708,98376616000429882701,7
2709,2472128386636909924-01,7
2710,4251918729874466422-01,7
2711,7711090279089596875-01,7
2712,8730991797522208585-01,7
2713,7530985964465061688-01,7
2714,437221591948430485-01,7
2715,3314980435176487688-01,7
2716,231085891617588821501,7
2717,8505575972012888445-01,7
2718,480464785970911257201,7
2719,7594381814661414161-01,7
2720,1929291277809918231-01,7
2721,723304434341801669801,7
2722,447105429146573394301,7
2723,320609670291167560701,7
2724,5175367784064114058-01,7
2725,372404064993023562401,7
2726,870642596971321538901,7
2727,513511554353689611201,7
2728,317888709040533437301,7
2729,38665633312783382901,7
2730,256011993911435394001,7
2731,621538041837488077-01,7
2732,8955925696075835355-01,7
2733,7281339172224716686-01,7
2734,194419582661845603-01,7
2735,634200816790321943201,7
2736,506998897321411021901,7
2737,671007442576250300301,7
2738,705169856949835429101,7
2739,175064387495904018201,7
2740,849216461630697456101,7
2741,3728215059648238120-01,7
2742,494561076974654721301,7
2743,3071220541170633498-01,7
2744,8465603466760866160-01,7
2745,94188322754046028501,7
2746,685424058494157041901,7
2747,823892299372763668701,7
2748,455294643368958934101,7
2749,7310911651205447735-01,7
2750,247127240431643664501,7
2751,917943036062599981001,7
2752,8817772315413031176-01,7
2753,2978149865500490368-01,7
2754,6323214556236876673-01,7
2755,768852505620456190801,7
2756,8699644936202006763-01,7
2757,3943577615087565835-01,7
2758,70902104468302531601,7
2759,8691230735463693590-01,7
2760,402716469775439411801,7
2761,830940824743196779501,7
2762,4529340449201291831-01,7
2763,589664366375419279701,7
2764,5357417988643134455-01,7
2765,6301004133307307356-01,7
2766,878403167056899513801,7
2767,734601588513795610901,7
2768,679673360838177641301,7
2769,1122619632259074759-01,7
2770,2525635396971378262-01,7
2771,4268530879379297949-01,7
2772,4983561254772931497-01,7
2773,7493899687769309065-01,7
2774,6167813402534703787-01,7
2775,286066560398413860101,7
2776,879774236518818349501,7
2777,4022233691189496450-01,7
2778,27787115487015516801,7
2779,603788610550723971301,7
2780,737621755824038079201,7
2781,1423340146776310866-01,7
2782,630575681960748684901,7
2783,1880562344341496763-01,7
2784,7326790245295991833-01,7
2785,839497347265417767801,7
2786,567564006918052322001,7
2787,413623460806810829201,7
2788,279946940166509978301,7
2789,7641926642864055806-01,7
2790,6744159150076082050-01,7
2791,3837100258179904312-01,7
2792,1051508876794381358-01,7
2793,1567663029336333499-01,7
2794,1056668406585876987-01,7
2795,637431510909672906901,7
2796,4025130538842479268-01,7
2797,7374811832677187574-01,7
2798,1305199588231714451-01,7
2799,737572785566067760301,7
2800,2550773059943533072-01,7
2801,371379361256910139901,7
2802,5680481154838813779-01,7
2803,7988362894079142643-01,7
2804,899664679304640719601,7
2805,438397617060763835801,7
2806,883774879088251866201,7
2807,237260238639457986801,7
2808,2198096506449395198-01,7
2809,2737891485964884051-01,7
2810,112236770847714932701,7
2811,3097836199828544022-01,7
2812,468157565624972817401,7
2813,4335567372063865268-01,7
2814,597852811863852751801,7
2815,4674557536338305673-01,7
2816,5787375445765139832-01,7
2817,434963054708479938701,7
2818,225379868424974911501,7
2819,1068619428801700476-01,7
2820,813761279094293752201,7
2821,8691504904315932554-01,7
2822,3082697763775477805-01,7
2823,21203505802896997901,7
2824,680154182804657560101,7
2825,8707084465133321424-01,7
2826,818381795658814801201,7
2827,397068889308256107701,7
2828,586624540397443877801,7
2829,5313172084245832751-01,7
2830,245660015491862670-01,7
2831,454668322346396521601,7
2832,804874908011008529101,7
2833,6038202838893343710-01,7
2834,472322593896388973001,7
2835,6948565306710199185-01,7
2836,6458698477820443284-01,7
2837,756739207514467320-01,7
2838,284036857539397641101,7
2839,202792982714104936501,7
2840,160093184336625465601,7
2841,751331352625885477-01,7
2842,641865758192513300601,7
2843,19122854367158186501,7
2844,618995010512409972101,7
2845,4359172997579605391-01,7
2846,3440726097972577498-01,7
2847,94761866651560001401,7
2848,5933608360028393953-01,7
2849,697374972487832648901,7
2850,121518880148294568201,7
2851,4540555283282375322-01,7
2852,1909471650505377127-01,7
2853,1025317452849482545-01,7
2854,1134960193760024103-01,7
2855,465669600385264023201,7
2856,491747991798876697201,7
2857,653441320253958253701,7
2858,6790455498548429795-01,7
2859,2767763847984694385-01,7
2860,1612467355248009393-01,7
2861,732959579437946143901,7
2862,1285793197921403303-01,7
2863,780433973527801334601,7
2864,289510307464139247-01,7
2865,7820141587332693794-01,7
2866,3047702968568408560-01,7
2867,6524412848078616456-01,7
2868,2372159116660318299-01,7
2869,7496456059055461427-01,7
2870,9070161262739637424-01,7
2871,593313693970854487501,7
2872,868977659761900439201,7
2873,2703275218770433388-01,7
2874,5880661204590016338-01,7
2875,627467861381830378301,7
2876,179845626965700019601,7
2877,1677052072025055798-01,7
2878,5683827197921262358-01,7
2879,6569279964553815459-01,7
2880,8331015263985386546-01,7
2881,3582506363129639582-01,7
2882,765903198760430122201,7
2883,469001030436888877901,7
2884,373869559681245467901,7
2885,5783973427170596279-01,7
2886,2702447964216857055-01,7
2887,95911062090372164-01,7
2888,4412373763713553363-01,7
2889,636607714860061618801,7
2890,569166105544812595201,7
2891,68572244831971569501,7
2892,3026611947374977312-01,7
2893,802100448230454368301,7
2894,197950799494771994801,7
2895,427297582371194527601,7
2896,3029519527906160197-01,7
2897,5113021193765882813-01,7
2898,274833329147798878801,7
2899,7001618066981083900-01,7
2900,4315786255472194219-01,7
2901,832878031785912119001,7
2902,842658039926023283401,7
2903,3610843973997975090-01,7
2904,5519504261930315324-01,7
2905,7317101321216627515-01,7
2906,625230430552957916801,7
2907,6020838321721756151-01,7
2908,393188212749453489401,7
2909,1028065098243926220-01,7
2910,2546535285227613110-01,7
2911,3902366330893083231-01,7
2912,2487580861054125949-01,7
2913,997469162596767254-01,7
2914,52094261201634465801,7
2915,2260921310151305276-01,7
2916,431647372177377938301,7
2917,3858751519238366400-01,7
2918,1044020437959818693-01,7
2919,854530972960475261801,7
2920,552176157965292268901,7
2921,8195953235217395755-01,7
2922,158464834735403906401,7
2923,2931395047618813760-01,7
2924,9025509540778938475-01,7
2925,490436800062010659201,7
2926,2160314824486041737-01,7
2927,3781312030403325299-01,7
2928,7745408015610868619-01,7
2929,142994600562244248101,7
2930,727108135617483641901,7
2931,182785271851440229601,7
2932,2555369780494260031-01,7
2933,51896331195451970101,7
2934,701214852597289088001,7
2935,524233286230566106901,7
2936,229573005479437970701,7
2937,9277546848884008801,7
2938,2823557820862483390-01,7
2939,448814704851169560301,7
2940,890240581124074580901,7
2941,3765200161916753688-01,7
2942,332394161366371751-01,7
2943,643403818413022393101,7
2944,5614899194349154303-01,7
2945,2115993348107731027-01,7
2946,4568813545584397756-01,7
2947,5576048548876026111-01,7
2948,773454078399410470401,7
2949,2188260178109433372-01,7
2950,4257915859333829671-01,7
2951,537751484416443843701,7
2952,459519510853317518901,7
2953,720944392732418774301,7
2954,727989841527811506701,7
2955,708982648601354203401,7
2956,84973294963582624401,7
2957,5080539638307592591-01,7
2958,412128460406739381401,7
2959,221289526625351035101,7
2960,8033231991857128729-01,7
2961,9196590203852845473-01,7
2962,667563343708890425801,7
2963,695869600247334474201,7
2964,18503169296321203801,7
2965,908895037632451680501,7
2966,357607460323022273601,7
2967,1336955062480766763-01,7
2968,236103629101614056501,7
2969,155879194504137393501,7
2970,3090005064955310656-01,7
2971,441285152001525569-01,7
2972,5403470886331995095-01,7
2973,519449910854796817201,7
2974,3267241911028006997-01,7
2975,576913678520412474801,7
2976,298607138483736952701,7
2977,152563913499918289201,7
2978,1693562366925700697-01,7
2979,6007051723634979292-01,7
2980,4585499798878371759-01,7
2981,2494913920999601928-01,7
2982,5310067056182023470-01,7
2983,214032972086790297201,7
2984,502977027648685394301,7
2985,38498353267378668401,7
2986,439884282013794733-01,7
2987,5362847296662429835-01,7
2988,475116476020221270001,7
2989,1397632989855722379-01,7
2990,736360865884863371-01,7
2991,454867117357306107601,7
2992,2419621534702981585-01,7
2993,6474662442453805368-01,7
2994,107482726864391986901,7
2995,5716489970611615681-01,7
2996,631339870202832761701,7
2997,336714273014461892701,7
2998,734577285937340340301,7
2999,883058561459486181701,7
3000,901152541396137700201,7
3001,67609992619840031901,7
3002,221890790573673599201,7
3003,4945827284514701477-01,7
3004,513777149749454733001,7
3005,588420270808964374-01,7
3006,672710899824418388-01,7
3007,2909898251867973289-01,7
3008,663038314756447328001,7
3009,247107693350432044201,7
3010,589216188282507866301,7
3011,9490891928471888801,7
3012,162570213661957201301,7
3013,241750851486493846101,7
3014,519190031292800537601,7
3015,871033311745543347001,7
3016,1216198275479151697-01,7
3017,5255851787794736151-01,7
3018,4481946621081109770-01,7
3019,5078746877704431508-01,7
3020,571121713382497686201,7
3021,6848881931055301058-01,7
3022,2638564377622214187-01,7
3023,9111887500615073380-01,7
3024,4420814964789944241-01,7
3025,339007682006852647601,7
3026,8396879730846875948-01,7
3027,528723990032228058901,7
3028,775101584984557474401,7
3029,972428594947790037-01,7
3030,6554772299727001551-01,7
3031,705616382397306237-01,7
3032,3133156169798392886-01,7
3033,1356822334188218989-01,7
3034,810145799106891003101,7
3035,672856798575239736401,7
3036,3123835483216645876-01,7
3037,366680665869662944201,7
3038,315843335984716023601,7
3039,4949880300841857384-01,7
3040,6656201355636565690-01,7
3041,267347775671138897401,7
3042,1295726756458845142-01,7
3043,735307326499606997301,7
3044,2960859416164378214-01,7
3045,5952586211816530889-01,7
3046,7029602164317101912-01,7
3047,168660899629176578601,7
3048,58406557592308457901,7
3049,857038948602952300901,7
3050,442910834108224387901,7
3051,139474656710516841301,7
3052,174432734502345921501,7
3053,4250054678480955729-01,7
3054,6885456778518990485-01,7
3055,875068935568340189-01,7
3056,2177420186142657615-01,7
3057,2783927648235910837-01,7
3058,8016511154575037774-01,7
3059,844663910343649216-01,7
3060,622571577720852084-01,7
3061,215909712409156048301,7
3062,3797094970910262891-01,7
3063,7932155068376831701,7
3064,630161816885972444401,7
3065,587895167327872917-01,7
3066,4231588038565933911-01,7
3067,776455017818710558101,7
3068,5479945053745619114-01,7
3069,230756058869598252101,7
3070,335939593224133171701,7
3071,664780292581529983501,7
3072,3696035059024998909-01,7
3073,1222167969043339859-01,7
3074,7597288851481407931-01,7
3075,148681479434257561-01,7
3076,1118418299293920064-01,7
3077,215134843682290824001,7
3078,2921130362065092495-01,7
3079,3964690304500462682-01,7
3080,558645029686441677201,7
3081,7092549391673208346-01,7
3082,119416422117753029301,7
3083,6732712045089860796-01,7
3084,5567774617387060954-01,7
3085,2146258894760257308-01,7
3086,579905205107471378501,7
3087,577566965872470948601,7
3088,6992430836327612419-01,7
3089,9008043748010913692-01,7
3090,324051361430767723801,7
3091,7201191835383506125-01,7
3092,129458429221516424101,7
3093,5496647990036808942-01,7
3094,35809324300950794201,7
3095,544506261067335341101,7
3096,4389341491131094301-01,7
3097,28162418727938623701,7
3098,463294286555398224501,7
3099,331993727766327858701,7
3100,2722805134132848021-01,7
3101,6042761223682485069-01,7
3102,2756067789171230501-01,7
3103,436448553993446134201,7
3104,383383066424075502401,7
3105,369164990297612646101,7
3106,236864173286959537901,7
3107,157260119136171466401,7
3108,4761015544514391811-01,7
3109,908892970473033453801,7
3110,197893315794102233101,7
3111,1406548160102385163-01,7
3112,3143520600481133539-01,7
3113,646557083282571533601,7
3114,4508494711316873554-01,7
3115,982178746869884857-01,7
3116,401455145104637004601,7
3117,5107171340357012542-01,7
3118,1896028210687585292-01,7
3119,99492562671247502401,7
3120,280207278944296903801,7
3121,7349315722127911564-01,7
3122,746783323878072456101,7
3123,1686045548696116449-01,7
3124,8781771116941970693-01,7
3125,343383163486716435601,7
3126,754552828019454706101,7
3127,30901945660022325101,7
3128,6259544896211995400-01,7
3129,22306137376392417401,7
3130,354477475612571992601,7
3131,934180202759155571-01,7
3132,5496227677748760892-01,7
3133,2114291448121420643-01,7
3134,8946316933974573277-01,7
3135,451274256062748558-01,7
3136,1347544848487161023-01,7
3137,4484528990074495434-01,7
3138,186968857841673567401,7
3139,293045165616218188401,7
3140,253441076699416957601,7
3141,694186456471763932201,7
3142,6084118090830789235-01,7
3143,312023206848343344401,7
3144,5845725784437626056-01,7
3145,744977594285563178901,7
3146,777385663842178386901,7
3147,5518533377828344918-01,7
3148,399883141249132898901,7
3149,8657785874814146665-01,7
3150,642124021589632631901,7
3151,779206091195470935301,7
3152,873982727940519210501,7
3153,667495805846905205101,7
3154,557118157105080077301,7
3155,6754915477036283330-01,7
3156,83851635710419031601,7
3157,8589739468951553507-01,7
3158,174235435684045365901,7
3159,749866278919142352101,7
3160,4550006596661449981-01,7
3161,650038773127902386001,7
3162,1208929898115383516-01,7
3163,3791981801856627407-01,7
3164,24330499453292747-01,7
3165,466908663992540082701,7
3166,4882676896560061295-01,7
3167,8712368306510998388-01,7
3168,6284954995460842735-01,7
3169,697103440641609726201,7
3170,8372383549757506429-01,7
3171,2803442719250645329-01,7
3172,11143288905824307901,7
3173,8421033227528866752-01,7
3174,855794994757216302401,7
3175,1468422796073894525-01,7
3176,318483172701408807401,7
3177,625035118296177407601,7
3178,839432968119438678301,7
3179,7379105857730133482-01,7
3180,6147889401095340305-01,7
3181,843650855663973546-01,7
3182,912932853652697178001,7
3183,1804047296636386405-01,7
3184,679626434250993103701,7
3185,6366014226110524618-01,7
3186,9041209314305298664-01,7
3187,5314394282755539110-01,7
3188,347236643811543370-01,7
3189,5270478701396387263-01,7
3190,7777359310072287326-01,7
3191,5074993650772055562-01,7
3192,3525312671655808429-01,7
3193,339776257492170517401,7
3194,3360221206582237339-01,7
3195,771717695851269829-01,7
3196,4871486365586389734-01,7
3197,642419119845268250501,7
3198,6266689675422914946-01,7
3199,6153240431195884505-01,7
3200,8211463298568950387-01,7
3201,8089516394698659143-01,7
3202,7877984009745578506-01,7
3203,5271951714640344955-01,7
3204,13324619682367892601,7
3205,1950085234834499311-01,7
3206,8849865810599081135-01,7
3207,2202551978378797478-01,7
3208,257255948065756036-01,7
3209,5794120329083113464-01,7
3210,8347381938561520707-01,7
3211,605378513837611009301,7
3212,7713446238812478391-01,7
3213,309362101831251898501,7
3214,74168920084132396-01,7
3215,896968760135815408101,7
3216,623522698536123034501,7
3217,6861590189066706575-01,7
3218,6569832419592673778-01,7
3219,365957994201671727301,7
3220,1670930117741802831-01,7
3221,5322537845301440937-01,7
3222,482164070392599072401,7
3223,2152340925825105856-01,7
3224,2978794507429618562-01,7
