,image_name,label
2056,5763700271595991058-10,3
2057,6088854551285456058-10,3
2058,573382206275733955910,3
2059,3554207017145347804-10,3
2060,138827579826260398110,3
2061,677317319424958644610,3
2062,634462489625500684810,3
2063,89137545474775960410,3
2064,8037664542295985904-10,3
2065,508150431300233787410,3
2066,2102931770205673492-10,3
2067,15962878292243694010,3
2068,95569540918750505010,3
2069,9048946182371430006-10,3
2070,758945537523197046310,3
2071,124962094424410614910,3
2072,881776705186868337010,3
2073,240221099693578722310,3
2074,308784366216495057810,3
2075,6026722698465123326-10,3
2076,7537665712504801535-10,3
2077,8755226166191453567-10,3
2078,364608878875231412010,3
2079,254675275864336954210,3
2080,308035661101249695010,3
2081,6837410838677785897-10,3
2082,8573584987615668295-10,3
2083,563988491016034426810,3
2084,1993252391710046233-10,3
2085,198994253006477428810,3
2086,2311769630661801597-10,3
2087,166785165900774678510,3
2088,564376379309399082610,3
2089,7024729679616890253-10,3
2090,6203567341172274301-10,3
2091,1882414141243927166-10,3
2092,3807227503458179376-10,3
2093,4631543337620103083-10,3
2094,508804068904497611-10,3
2095,121402764409386897110,3
2096,438059048574488813910,3
2097,5898118163558777433-10,3
2098,4953460646087421908-10,3
2099,683384855964740173610,3
2100,661199420227256841010,3
2101,665208875120984073910,3
2102,161798953325081058310,3
2103,8615077164255652251-10,3
2104,458467142863066971410,3
2105,179714403432267547510,3
2106,6697502533384782924-10,3
2107,6577815485612772316-10,3
2108,252151087691966033410,3
2109,106361229165022721910,3
2110,335077008923378321410,3
2111,269145063756621487210,3
2112,1930455377845817383-10,3
2113,6624976838552705173-10,3
2114,643313326261903188510,3
2115,3431795541580673400-10,3
2116,2345629764149458031-10,3
2117,550180854076857903610,3
2118,2023111668539042810,3
2119,551613395967332483510,3
2120,47995256175837835310,3
2121,2763241341779586326-10,3
2122,307569835593883698110,3
2123,181289183073347468710,3
2124,8151089021403023406-10,3
2125,31364409009469790110,3
2126,3904485931381845026-10,3
2127,411243057265029482610,3
2128,8471480535539944759-10,3
2129,6173760553328024033-10,3
2130,3538750070355905552-10,3
2131,6987116110687527226-10,3
2132,643761419783401142410,3
2133,3531958392852731532-10,3
2134,775210119091072542110,3
2135,362954002091132459110,3
2136,3197298098081831550-10,3
2137,229048210220823208210,3
2138,244111643017584288910,3
2139,7083190333274318841-10,3
2140,3306246876210089791-10,3
2141,6997202327076319516-10,3
2142,73651154739335959310,3
2143,243498258995464914410,3
2144,4669442585532118131-10,3
2145,3736514266568398534-10,3
2146,185924783890134964810,3
2147,273741039683071896310,3
2148,2306783517356540066-10,3
2149,672462879898184125810,3
2150,394887033610548343310,3
2151,392573530700227534510,3
2152,7886008068466919152-10,3
2153,1534378406274256284-10,3
2154,8443551303143914228-10,3
2155,631355496285911003510,3
2156,917786019471206461710,3
2157,3229043011159493678-10,3
2158,7137745432297298641-10,3
2159,490773078930204663310,3
2160,707440968571026407410,3
2161,6723115991395794243-10,3
2162,5709556421344428042-10,3
2163,313336618780827733510,3
2164,500305576606709315-10,3
2165,3192415292261304951-10,3
2166,7908262119872821319-10,3
2167,8466298159195002985-10,3
2168,783733683139898120410,3
2169,9052544828201685674-10,3
2170,22869947542065501310,3
2171,838065746616960492010,3
2172,271633076802319987310,3
2173,510725849361019996610,3
2174,8341544316115230359-10,3
2175,657502437262402949910,3
2176,1544059062553855555-10,3
2177,4075417756880753535-10,3
2178,3157762763721941550-10,3
2179,48732842543763893110,3
2180,5627094691167559397-10,3
2181,260613083611376799310,3
2182,4002029471669916597-10,3
2183,490916993569938397-10,3
2184,4874959800218337156-10,3
2185,5120627082907073582-10,3
2186,8501332650591239096-10,3
2187,427567975466703693810,3
2188,7697992557977136342-10,3
2189,6893942690314669388-10,3
2190,4148127589356454643-10,3
2191,8405393552530811313-10,3
2192,1441410871858065450-10,3
2193,8519194554624333226-10,3
2194,65226900871795141210,3
2195,389073997124239055810,3
2196,166624877125427249510,3
2197,161817456842811338810,3
2198,674300966115184804410,3
2199,448155144565359531010,3
2200,3112745536870305131-10,3
2201,4151699470011334929-10,3
2202,3456559405110932120-10,3
2203,1624687453126882380-10,3
2204,4187208921355293758-10,3
2205,367533894524046872210,3
2206,350866627414201468410,3
2207,7780532447359486039-10,3
2208,7557069597990232426-10,3
2209,703343153686722071710,3
2210,219766001763321278010,3
2211,85682894689209315510,3
2212,165219771078391046110,3
2213,9019863511008799652-10,3
2214,281034405769499962610,3
2215,710041946139524915110,3
2216,783446997139537910610,3
2217,8963148365224803212-10,3
2218,1395797664145568153-10,3
2219,7998130996715132625-10,3
2220,341277123038787995810,3
2221,4651953515674540551-10,3
2222,3471396773689137219-10,3
2223,338743592859204813310,3
2224,1164733685889391324-10,3
2225,2201533388901568166-10,3
2226,438412280063401765510,3
2227,2003841305068875938-10,3
2228,7732383475535329955-10,3
2229,2674998569840298349-10,3
2230,4391471956690223595-10,3
2231,349529678939995798610,3
2232,6981252593611311963-10,3
2233,8041351704574262357-10,3
2234,5633756135797821470-10,3
2235,569916710551761389610,3
2236,308027664876252871110,3
2237,790153775105133624310,3
2238,218228310925986490810,3
2239,3835755376193417400-10,3
2240,837053529216306222410,3
2241,373218058065584009910,3
2242,4631156935445269549-10,3
2243,374316612255983973910,3
2244,603338894895447687-10,3
2245,6697932167657514991-10,3
2246,7751477153439043493-10,3
2247,406980435796736378610,3
2248,84940378202172467210,3
2249,3331973334008150071-10,3
2250,8915594163043387261-10,3
2251,746221958372850760610,3
2252,6224310026731162511-10,3
2253,374068371617278799210,3
2254,707528933077931615410,3
2255,6627741836723586306-10,3
2256,554682785927092988810,3
2257,6359302579975060718-10,3
2258,523181074048296540810,3
2259,3457290182366474878-10,3
2260,7054500273943322280-10,3
2261,750261908309621563710,3
2262,502752499124519286410,3
2263,146086419808666089-10,3
2264,248164051521466274510,3
2265,7414241868116632462-10,3
2266,7189839462126315779-10,3
2267,716075352032573355010,3
2268,6991397463507094174-10,3
2269,2369279079153149576-10,3
2270,4759517003231068200-10,3
2271,3281773156065715557-10,3
2272,543084228946529152010,3
2273,17124319950551226210,3
2274,96941697527264313210,3
2275,840859969811410577010,3
2276,8444859892519679738-10,3
2277,125883691042546097410,3
2278,7115127321692934495-10,3
2279,118564094982674066410,3
2280,776811210559171252810,3
2281,27821660762411078-10,3
2282,7144336387381878529-10,3
2283,923019659428565216-10,3
2284,4952303929898356305-10,3
2285,1954721245242525585-10,3
2286,822916701147056094210,3
2287,252233046988170676210,3
2288,202669456296361631810,3
2289,787924218282952859610,3
2290,6476669287170177441-10,3
2291,6872468372537239829-10,3
2292,8160799261974863110,3
2293,8525449407581334248-10,3
2294,7073741459939565079-10,3
2295,95589764181480559210,3
2296,2870651077290979847-10,3
2297,5911498061180137965-10,3
2298,530072720410739200-10,3
2299,110862540756002469-10,3
2300,3758192588180812383-10,3
2301,402035588616396376910,3
2302,1653435726600895687-10,3
2303,606596022622256664510,3
2304,9024178652771808431-10,3
2305,625330015557099993610,3
2306,6593810807375420034-10,3
2307,4982247197024597019-10,3
2308,3340823123136731042-10,3
2309,581825671915434070410,3
2310,605218451660905673-10,3
2311,8976590974505882365-10,3
2312,130947391488293701610,3
2313,731590966365025173-10,3
2314,232928134869935321510,3
2315,1849306353358481841-10,3
2316,418975880491186523410,3
2317,535919029051581860610,3
2318,8766083499134761678-10,3
2319,664502058255374384110,3
2320,3851828820281798400-10,3
2321,8983922445830278766-10,3
2322,129300009837532267310,3
2323,145691706631770852-10,3
2324,2003777615839378275-10,3
2325,7542488058568825260-10,3
2326,591702758071761810810,3
2327,230135386623822398510,3
2328,212654251893537266310,3
2329,7502039330607627165-10,3
2330,3369630917590075251-10,3
2331,508378978940797381810,3
2332,1674512593605630240-10,3
2333,8520320184928572960-10,3
2334,3569870521603238763-10,3
2335,2281167497903480250-10,3
2336,3616006153981667379-10,3
2337,686276798740895457010,3
2338,8139325206457018621-10,3
2339,111250475595757567910,3
2340,153780658976823432-10,3
2341,8689212370642676086-10,3
2342,8886227562476244291-10,3
2343,149606202646345541010,3
2344,1848488880645575673-10,3
2345,657384106167560559110,3
2346,9163802744267541252-10,3
2347,151500410708409925810,3
2348,3692142114848953218-10,3
2349,547614010200374082310,3
2350,673848976429002366710,3
2351,1545323712871907782-10,3
2352,451178535657116643010,3
2353,1139755946173292168-10,3
2354,330321515344087996810,3
2355,649418229968951950210,3
2356,272162968551025579-10,3
2357,883308439845752055410,3
2358,835821371224508608910,3
2359,447851583513790391-10,3
2360,865969042800597345810,3
2361,3218661244673689316-10,3
2362,196631709567205124710,3
2363,777590142226203477-10,3
2364,4572739451873952289-10,3
2365,810269244166583340810,3
2366,4463509615352351771-10,3
2367,599336452855245406710,3
2368,1367195730663654734-10,3
2369,8097573275163075734-10,3
2370,146146375575801563710,3
2371,2379014876591009432-10,3
2372,489094414680613660810,3
2373,581949251219710481710,3
2374,8948477911372818391-10,3
2375,639575657712990066510,3
2376,6909082888162363145-10,3
2377,4053396180681411461-10,3
2378,893618810204450017210,3
2379,2406691586307077707-10,3
2380,862321104953072330510,3
2381,4180545509446953484-10,3
2382,6243618480082191204-10,3
2383,4330637307377216931-10,3
2384,5867788532553850932-10,3
2385,3655439037351682247-10,3
2386,41663828080508412010,3
2387,56579965069409090810,3
2388,20697977454003960-10,3
2389,8411552251958229353-10,3
2390,7257262973211231108-10,3
2391,8784531026966235606-10,3
2392,1052375747806626293-10,3
2393,473690800555035760010,3
2394,636943728860176138210,3
2395,4694152527454320121-10,3
2396,4373372319700630747-10,3
2397,3057339882652685788-10,3
2398,666918134089650118310,3
2399,692999906965477032510,3
2400,1012322348750161624-10,3
2401,2397824195479727556-10,3
2402,899560070067792054210,3
2403,332333440677396050310,3
2404,6023993204584681879-10,3
2405,7596157480809536013-10,3
2406,7253654059672760863-10,3
2407,5768069555728878610,3
2408,904440366974175814610,3
2409,5732737523426685485-10,3
2410,4665863871290183148-10,3
2411,8554162630047074020-10,3
2412,957140886092103656-10,3
2413,8900884584980509712-10,3
2414,563925008401451340810,3
2415,419927389544110416210,3
2416,977164150012995664-10,3
2417,4453224464445798885-10,3
2418,810993478133272983010,3
2419,8383782580200415839-10,3
2420,8937846601287110031-10,3
2421,710275251791760781610,3
2422,7124769800774559066-10,3
2423,596359694759501282-10,3
2424,211555809513260550310,3
2425,786963807313752792810,3
2426,120016380197706222010,3
2427,2543962606397539145-10,3
2428,994467759617612519-10,3
2429,3135321876243622308-10,3
2430,5652487636754838746-10,3
2431,405369793073601410010,3
2432,13249327844000164910,3
2433,4147976473561089686-10,3
2434,884823622657536487710,3
2435,831755183649510302110,3
2436,855446715281588258710,3
2437,127772854903247878510,3
2438,8019810302998972844-10,3
2439,6230372216966483815-10,3
2440,5225678578840934110,3
2441,792220386476756613910,3
2442,30300536260207942010,3
2443,285137549320809673310,3
2444,61645396670204998310,3
2445,41309585153285232-10,3
2446,291406894836185035010,3
2447,815157127752096937210,3
2448,1339821691619984269-10,3
2449,4169513684565394432-10,3
2450,399536329770896781710,3
2451,2728864709047321211-10,3
2452,4634117015409045899-10,3
2453,4734642383134651361-10,3
2454,6209850748807437238-10,3
2455,826383911480509957610,3
2456,2163049138845679210,3
2457,8459967402814887108-10,3
2458,3421830536336139054-10,3
2459,317159224702517105010,3
2460,4765915419315292981-10,3
2461,109854828299546431910,3
2462,616537369915889997410,3
2463,5180898123097534073-10,3
2464,889598279132892908110,3
2465,423858238767552343610,3
2466,4258896728824195350-10,3
2467,978854296511200884-10,3
2468,312808816381471194710,3
2469,870241374118181828310,3
2470,283042481349590083610,3
2471,8477720581685312569-10,3
2472,684446152694216778810,3
2473,414157747027552704810,3
2474,1402738911220250605-10,3
2475,1687783339313156888-10,3
2476,289540679658432355510,3
2477,154780601974994465910,3
2478,133722483912556920-10,3
2479,400801789574005727810,3
2480,9219003905179028140-10,3
2481,3408331310855478152-10,3
2482,184019401242860523610,3
2483,8053938119489549934-10,3
2484,32198471147794400810,3
2485,778806927715877126-10,3
2486,77695717660973137010,3
2487,9139511812449071185-10,3
2488,2099163492598188914-10,3
2489,685739046202797990510,3
2490,545832917648790863710,3
2491,625876294202543081610,3
2492,1246008219115034280-10,3
2493,405445971617380263010,3
2494,8187140175123048813-10,3
2495,609517887232047741810,3
2496,72225113680422251010,3
2497,644930941108915587510,3
2498,518060675905598128010,3
2499,181933590536615637310,3
2500,682913570793083375710,3
2501,8708265386663997819-10,3
2502,69685996394315059710,3
2503,2587393291310769141-10,3
2504,617800424142566088610,3
2505,8553100876374794677-10,3
2506,2002560605358684568-10,3
2507,30539277731993888310,3
2508,1519470291912784576-10,3
2509,7674978351779270781-10,3
2510,730951703065624423410,3
2511,750714588455099257-10,3
2512,7471862891704887422-10,3
2513,6495642593881735838-10,3
2514,4646094384633132286-10,3
2515,545037286066794172910,3
2516,95021315346147854910,3
2517,686448114672948856810,3
2518,865127637914645100-10,3
2519,1527898694724804323-10,3
2520,234301262805910325510,3
2521,1563706078799112344-10,3
2522,1967613973502386797-10,3
2523,462349463524707437910,3
2524,895604519059970871810,3
2525,1789117014329637810,3
2526,4308168074313480052-10,3
2527,8649724460674615902-10,3
2528,3144985019261308436-10,3
2529,6313798039306425786-10,3
2530,5981974454160042971-10,3
2531,6425415327641265696-10,3
2532,701576916712323782510,3
2533,151628281214653022810,3
2534,629066606958191030710,3
2535,7866055396075448787-10,3
2536,830454643431041238010,3
2537,2154845803890450605-10,3
2538,278526393079866033210,3
2539,216810526553544128810,3
2540,252042539511487316210,3
2541,761515636060770713010,3
2542,472702379593901724210,3
2543,6524141498113627883-10,3
2544,4478235561885529639-10,3
2545,407341963288995561210,3
2546,181142440789385441-10,3
2547,8733007707804697867-10,3
2548,7825696606467216376-10,3
2549,588577378626450639810,3
2550,175796964318499803710,3
2551,459468783223929075910,3
2552,421784425511060895810,3
2553,775005980093324040410,3
2554,382016489215454089610,3
2555,4280905049209740216-10,3
2556,7340839203225096706-10,3
2557,709237382235710600010,3
2558,893668010771936695-10,3
2559,4993761591030307474-10,3
2560,1536552918950481867-10,3
2561,499114698620268791010,3
2562,589957327046126154-10,3
2563,826706829536150669-10,3
2564,530071135258041708010,3
2565,2811351294290365543-10,3
2566,48644744647943007110,3
2567,2756450573429125237-10,3
2568,193233162824847471010,3
2569,27906589778795122810,3
2570,918563109006649112910,3
2571,7997580968056735549-10,3
2572,9407288605643660-10,3
2573,165530652320461611810,3
2574,500982712936152448710,3
2575,3042941367072222730-10,3
2576,2675124976559030598-10,3
2577,6527241072398395897-10,3
2578,211376782155374554-10,3
2579,5764087244227297071-10,3
2580,6134522773480522031-10,3
2581,6024187847937869765-10,3
2582,772428729097901501610,3
2583,638447763964307055010,3
2584,458288515265655298910,3
2585,856913943066492798810,3
2586,2772386906132463010-10,3
2587,319146323292534211810,3
2588,277526819772155955510,3
2589,6367915277694787617-10,3
2590,6371655088119674101-10,3
2591,708040456980342847510,3
2592,7776817474434137057-10,3
2593,396871446128058338310,3
2594,291743612363713055-10,3
2595,810303390692841378610,3
2596,367649039575906317-10,3
2597,204644050623628182610,3
2598,647933700392692565110,3
2599,871320191609944072210,3
2600,310122736839241528-10,3
2601,7509359601095817524-10,3
2602,3975797988242208221-10,3
2603,882168371728596468210,3
2604,336015233044136096110,3
2605,7745152334467602838-10,3
2606,145136623303997232610,3
2607,67203022838162241510,3
2608,579655239465925124710,3
2609,711617709579613558610,3
2610,7999422234917868697-10,3
2611,3784272702134704665-10,3
2612,414436002679258652310,3
2613,9216268787846967124-10,3
2614,675877581599922790210,3
2615,463318634462352657910,3
2616,3044337799172477-10,3
2617,202623850954554411-10,3
2618,322618823609287061010,3
2619,5936953467334313856-10,3
2620,7846931229980128363-10,3
2621,328487773504405354410,3
2622,503043542281000583110,3
2623,5647120922347634888-10,3
2624,5400886995255907329-10,3
2625,780130786744731745910,3
2626,3672032802393666953-10,3
2627,4668434973815522659-10,3
2628,226098169026352986010,3
2629,4895324967602753307-10,3
2630,374432059089333454310,3
2631,4921255455596547811-10,3
2632,564367839120395364710,3
2633,1673839717026324809-10,3
2634,170312526164654071710,3
2635,380430093129133540510,3
2636,321149258163908070310,3
2637,412462704297739241210,3
2638,630405147126378769710,3
2639,819913103559811962810,3
2640,592507744659179720110,3
2641,677081161815416348510,3
2642,4282416244100018265-10,3
2643,8332256740624108044-10,3
2644,703926895504209304710,3
2645,589009933409727992-10,3
2646,911996839153710150310,3
2647,304164580069082007810,3
2648,355858815643024342310,3
2649,2421761870250474799-10,3
2650,636557085506176239010,3
2651,9164379968863319486-10,3
2652,152986500405184391910,3
2653,4629304260255181855-10,3
2654,184495996586576411410,3
2655,4440001745447467655-10,3
2656,5973740097807552241-10,3
2657,29556029275539798110,3
2658,4234711135102819626-10,3
2659,9014797104643810422-10,3
2660,249712146379433720310,3
2661,6236939585310714335-10,3
2662,172606033834809044810,3
2663,4150934023124966840-10,3
2664,219413489365816997-10,3
2665,3054694477631030268-10,3
2666,5350462436519296349-10,3
2667,1470676251435110138-10,3
2668,744830360421274898010,3
2669,970293005453319709-10,3
2670,504731090975314929-10,3
2671,1937754766627246465-10,3
2672,6490702060207225322-10,3
2673,2154909979914153669-10,3
2674,513877573721558824010,3
2675,841045616711881211110,3
2676,403972305057174119810,3
2677,3241489817911917064-10,3
2678,141627992610828177210,3
2679,3613956740171659658-10,3
2680,177635978459685989-10,3
2681,5526187333898018804-10,3
2682,382800498095680476610,3
2683,4782915632697827732-10,3
2684,880254092100605176610,3
2685,3824874282971346001-10,3
2686,84231454713869920910,3
2687,5805752158815953234-10,3
2688,5356860710910292232-10,3
2689,4811146814026923489-10,3
2690,85106260822762207910,3
2691,7257246570512988223-10,3
2692,5031208530114213447-10,3
2693,4204458119771051000-10,3
2694,7741945619694184531-10,3
2695,6610734853799153673-10,3
2696,834575559218939711710,3
2697,129906765525698537-10,3
2698,2180637558913736669-10,3
2699,598965436940644406210,3
2700,5396765645375215429-10,3
2701,292977878070879514310,3
2702,7707311197113736900-10,3
2703,126879110067195385610,3
2704,5075999654209751393-10,3
2705,869702139364304147710,3
2706,181878170839264804910,3
2707,1722679820389521501-10,3
2708,544898133361232470010,3
2709,1867898332040258658-10,3
2710,96037108627625281110,3
2711,3156227144021958816-10,3
2712,6752425264057963567-10,3
2713,1404024147346737151-10,3
2714,4100080354252106440-10,3
2715,5154890588669068916-10,3
2716,616871566930586165910,3
2717,426540375074578588210,3
2718,8790319625912335452-10,3
2719,831284481193849834810,3
2720,567752957042736468110,3
2721,4516387653126960817-10,3
2722,4878749552967173433-10,3
2723,244973551426243788910,3
2724,752678656361717020310,3
2725,73635538806076080310,3
2726,3431691087274978054-10,3
2727,7252779980605027773-10,3
2728,3167850138245621719-10,3
2729,288943570867583633810,3
2730,172109448713569302810,3
2731,197749299559896673610,3
2732,3210527496388771071-10,3
2733,301677261887194287710,3
2734,9030439521553977946-10,3
2735,8159793401604417830-10,3
2736,2886358024354390440-10,3
2737,411089135348498788110,3
2738,111862730512552284610,3
2739,557380267575619709310,3
2740,6871156016724289001-10,3
2741,457202336485765063910,3
2742,6264383033546624968-10,3
2743,1612312440962902829-10,3
2744,3075955997430368951-10,3
2745,771097986355354477310,3
2746,60987846380468367410,3
2747,6261428203319308286-10,3
2748,103833434164218882410,3
2749,4087555302103745773-10,3
2750,32661532212173263710,3
2751,281157883874110524810,3
2752,5867275167673961437-10,3
2753,680754198619659248010,3
2754,7866834395000098540-10,3
2755,617109213141219008110,3
2756,1402289291418879272-10,3
2757,348079034561082990710,3
2758,138221714740190726510,3
2759,7860134539226406582-10,3
2760,119347511234626858310,3
2761,694423782868395441610,3
2762,723827222020034889410,3
2763,2756397508125924774-10,3
2764,758516773371543935610,3
2765,245865927063963396010,3
2766,495502859443175757210,3
2767,465750485504932675210,3
2768,308720550519016753510,3
2769,608251397333599109510,3
2770,8122056041143567969-10,3
2771,6442152434574865472-10,3
2772,4679890358533562756-10,3
2773,469321206182795584310,3
2774,646350022719632886610,3
2775,121427285798384138710,3
2776,5770481882283459855-10,3
2777,576203567692800069610,3
2778,329000900379948473510,3
2779,5947566256671337639-10,3
2780,434150586023494215610,3
2781,432666386434342384-10,3
2782,478228880720275742610,3
2783,8173475966481245294-10,3
2784,5210828511014164570-10,3
2785,4683320963985983775-10,3
2786,1074363323428806193-10,3
2787,765627495413251587810,3
2788,1179390462017105550-10,3
2789,4462925041863538645-10,3
2790,1664668411722031546-10,3
2791,590444299109944793310,3
2792,834562712805048510710,3
2793,1151788772334788309-10,3
2794,250105744345765923010,3
2795,94748500586507353410,3
2796,3567838493631094546-10,3
2797,3792151145360647424-10,3
2798,8877963448168238919-10,3
2799,551806152071262929010,3
2800,3901584528634606453-10,3
2801,812284875416295738410,3
2802,312658947267306255510,3
2803,435162167378859291610,3
2804,4340186680576977730-10,3
2805,574676165567982716610,3
2806,8952514219639529846-10,3
2807,544856063502852577110,3
2808,306454552737259913-10,3
2809,4998083208409517133-10,3
2810,4933212919168114792-10,3
2811,7718631048065020213-10,3
2812,100109959338900670910,3
2813,1069656438423714577-10,3
2814,779731354736413677310,3
2815,72140836637962372010,3
2816,3059161524185969869-10,3
2817,7533466868485623862-10,3
2818,9026021232753561327-10,3
2819,6098720148037055588-10,3
2820,733712840630559462510,3
2821,559020517355409962-10,3
2822,865876519731015644610,3
2823,7821069274774481295-10,3
2824,1779110211916958836-10,3
2825,362493603765024332910,3
2826,492606004164696936210,3
2827,354296352541892674110,3
2828,66955468864780501610,3
2829,10358761511640613710,3
2830,6410914463686149282-10,3
2831,628157023618977861410,3
2832,624330896382138750510,3
2833,900253454069672918410,3
2834,6185671383640008245-10,3
2835,824112941834226874110,3
2836,8789432537699712071-10,3
2837,137427193237242324510,3
2838,5912861561709088689-10,3
2839,511868605441794054610,3
2840,442020404251875037610,3
2841,2420238327308015651-10,3
2842,46760451660406733510,3
2843,116163226141026311010,3
2844,704211060427872376010,3
2845,553580737923426014610,3
2846,759149181112145060410,3
2847,6641354030413321553-10,3
2848,8593180614743893566-10,3
2849,664441449699474524310,3
2850,8422076538056330900-10,3
2851,809012701138889505310,3
2852,8673443045410328198-10,3
2853,8550316916573691435-10,3
2854,200880791330033672010,3
2855,897293129086379765510,3
2856,292776117870470787010,3
2857,44657970749551913310,3
2858,2355028462462414669-10,3
2859,2545676007779880176-10,3
2860,196562736085082598710,3
2861,688184798455173316010,3
2862,4200104796707993974-10,3
2863,2874000427615550329-10,3
2864,8365981823061529031-10,3
2865,6608674637733106946-10,3
2866,3280730626873385712-10,3
2867,625213881102918824310,3
2868,320538464532207469910,3
2869,4645849592340172564-10,3
2870,5809725595540190285-10,3
2871,216141434398962473210,3
2872,8624939397216283422-10,3
2873,477169431079699789010,3
2874,2814274423071393892-10,3
2875,4265819039119867336-10,3
2876,1663136724919973223-10,3
2877,5360468173830362631-10,3
2878,114681059756451633910,3
2879,378299818722286823510,3
2880,592035879853305169510,3
2881,9181024964491745987-10,3
2882,752664106852602135310,3
2883,4877112001570083045-10,3
2884,761844217194415923-10,3
2885,568576136846083365210,3
2886,5849650725818788824-10,3
2887,7628820844439299950-10,3
2888,150548779487562615110,3
2889,7375110454999045900-10,3
2890,6658138387076193984-10,3
2891,813628574446419187110,3
2892,376574888972513646710,3
2893,139259303499370661810,3
2894,6032593375585892618-10,3
2895,4149837417233172855-10,3
2896,6127236676807752624-10,3
2897,675125917010216780610,3
2898,7357184183950584899-10,3
2899,227922334205377640010,3
2900,128044105136516187010,3
2901,73886813571091703510,3
2902,823933786780884633010,3
2903,247659725834523761510,3
2904,791986649799338638710,3
2905,167429190480545500110,3
2906,332344601513111059910,3
2907,7527893675055122751-10,3
2908,71820663903188504610,3
2909,3208171701675769148-10,3
2910,868941836019381012910,3
2911,93607683940289158-10,3
2912,686854479803908802301,3
2913,2382841529625443695-01,3
2914,6171613548548412815-01,3
2915,1539123862095303163-01,3
2916,149368599361949377401,3
2917,320684262503732907201,3
2918,705266788563991533101,3
2919,621747720847125801801,3
2920,1214405914929089335-01,3
2921,671689435761544030201,3
2922,4246993313825933582-01,3
2923,15178479492809220401,3
2924,555776453582904468301,3
2925,607948117795182855-01,3
2926,3894436187835945076-01,3
2927,5763709348952711341-01,3
2928,818588093641062815601,3
2929,835948470130195175101,3
2930,6106609812777060772-01,3
2931,769406885625738084401,3
2932,719414571748655736601,3
2933,708612961141310291-01,3
2934,444584782887034330101,3
2935,2156722429721213855-01,3
2936,511899964221009288901,3
2937,832380273462047771001,3
2938,4311970715977405435-01,3
2939,488707917910315329401,3
2940,433293681281447785201,3
2941,1102759298378881285-01,3
2942,267552346577097392501,3
2943,838103632179714570201,3
2944,390131640657347859601,3
2945,1826678549394988587-01,3
2946,3887402275622614320-01,3
2947,1711029846295889903-01,3
2948,229670631170483473-01,3
2949,404729762924354221701,3
2950,254724314963157655601,3
2951,8425539115754077600-01,3
2952,6328882575696779588-01,3
2953,1941226599768125315-01,3
2954,212085150661046145901,3
2955,4632497805234308549-01,3
2956,525037898531287040401,3
2957,322535831464778449901,3
2958,3501874578762242221-01,3
2959,619208711003150720001,3
2960,6171699585183939207-01,3
2961,254393114749853519401,3
2962,440926008202133489501,3
2963,329817126523036781301,3
2964,911127178837420933601,3
2965,140676533870926668601,3
2966,229804842995144609701,3
2967,816647000667929686601,3
2968,4258028584841128167-01,3
2969,6264214359502429636-01,3
2970,705247545602919475101,3
2971,6582048264882317606-01,3
2972,356529020038061512601,3
2973,8048748943194569246-01,3
2974,7339296713025334712-01,3
2975,495122359520742477701,3
2976,8454104796832644478-01,3
2977,102084898097628601-01,3
2978,142446014548722680201,3
2979,101413263635752498601,3
2980,662778449656989791901,3
2981,282563667051473847601,3
2982,387122610356729087001,3
2983,4757049888921889137-01,3
2984,414927662658173550201,3
2985,3116213226385437259-01,3
2986,840261086301526931901,3
2987,7137970579661060340-01,3
2988,3107068178199184610-01,3
2989,122719063890243671801,3
2990,8591177855662460048-01,3
2991,133838035808857006001,3
2992,3132123742467729937-01,3
2993,248661106966592931201,3
2994,759215834391511446301,3
2995,8304714045057442026-01,3
2996,667747338894511918001,3
2997,214486989999347341301,3
2998,6279534895763004289-01,3
2999,6974993001952826594-01,3
3000,612316823237471386001,3
3001,626403565230055916601,3
3002,7061223779544433608-01,3
3003,4970509839876450715-01,3
3004,650126684360205466001,3
3005,6837365747473533357-01,3
3006,6850949226242198368-01,3
3007,7268816544373953489-01,3
3008,638663298372881716201,3
3009,7892838347457662621-01,3
3010,4085801148926849082-01,3
3011,3209744300582230263-01,3
3012,471307276837572462001,3
3013,4593649404168522756-01,3
3014,9010785969704211125-01,3
3015,8475597100155083479-01,3
3016,23400453605042932901,3
3017,4748171163448682329-01,3
3018,688668715723859667301,3
3019,317036645976599662001,3
3020,8165452690819522317-01,3
3021,479277497141632148101,3
3022,1676907801958818125-01,3
3023,288195156832324257501,3
3024,712870858510047324601,3
3025,212460224188119702601,3
3026,133027825410432873101,3
3027,3961298770756371744-01,3
3028,4601309864535910274-01,3
3029,809090267746766170301,3
3030,46898686667393706901,3
3031,152375414656702401-01,3
3032,3448533545369721516-01,3
3033,191803853131883767801,3
3034,934390617328202343-01,3
3035,8962830365146198961-01,3
3036,903071485580949177101,3
3037,379609085529533610901,3
3038,456230341650279580101,3
3039,2549583553213301912-01,3
3040,397795960278790283101,3
3041,6141085773283837007-01,3
3042,112165055280734219-01,3
3043,1406829669188656923-01,3
3044,327090029288417389801,3
3045,3242126701865574472-01,3
3046,39058298211993438201,3
3047,423454692743157999001,3
3048,8732096317362254382-01,3
3049,9034070344424014175-01,3
3050,630893826921288178001,3
3051,5179534481201266905-01,3
3052,747757844224142477801,3
3053,453182457065525598101,3
3054,5240455986809732784-01,3
3055,264566074293456399601,3
3056,4510988363859930170-01,3
3057,8576934472477519253-01,3
