,image_name,label
1696,680444656233944737-10,2
1697,247771074457702574310,2
1698,8866044770823840241-10,2
1699,1028940045406343331-10,2
1700,6732102732533125052-10,2
1701,4109221853767120454-10,2
1702,3493518936113720939-10,2
1703,6195446663810070707-10,2
1704,8507339244879908727-10,2
1705,114338149260387444810,2
1706,5770560745678834171-10,2
1707,209487022588660021610,2
1708,2280655979185005909-10,2
1709,899042782613123597110,2
1710,914164633782571745110,2
1711,7087042413422312116-10,2
1712,6864844730041521223-10,2
1713,851461429459564843010,2
1714,8011256026240052418-10,2
1715,155524596609012113-10,2
1716,3994625529913714008-10,2
1717,4184683104235135936-10,2
1718,1279360371813135089-10,2
1719,432851926487744251510,2
1720,637822157386820976110,2
1721,282024216561893912710,2
1722,503522480072611459310,2
1723,1516532767349749837-10,2
1724,1807734239590699001-10,2
1725,591321474879847576310,2
1726,8960488934037226382-10,2
1727,1011891057181533443-10,2
1728,292617438569655276810,2
1729,239701576362664174210,2
1730,4965390766801850568-10,2
1731,1952684135630617984-10,2
1732,6936732361385006729-10,2
1733,5069440698832037573-10,2
1734,440293954498929031710,2
1735,2595356377208557206-10,2
1736,782167819385155795710,2
1737,762092293309671189810,2
1738,4520903496801061630-10,2
1739,3665884613784376348-10,2
1740,1220691335768505678-10,2
1741,127085249864464448510,2
1742,878737726683160752110,2
1743,8829777914477900096-10,2
1744,736621557704041779310,2
1745,1999984544925359498-10,2
1746,299906248436785979-10,2
1747,1621239452061934897-10,2
1748,5323388125563372147-10,2
1749,5174313841850482396-10,2
1750,5301360262353342543-10,2
1751,9087508167314995839-10,2
1752,758652940999774864510,2
1753,4637742637234003097-10,2
1754,806292267427402126210,2
1755,2489945217984425466-10,2
1756,2368051648913565557-10,2
1757,2581819745148673446-10,2
1758,2808574787654461666-10,2
1759,545886159806919555810,2
1760,271901379086359354710,2
1761,358585816515463801110,2
1762,896953567259508067710,2
1763,5204637962740043755-10,2
1764,32598466545085209710,2
1765,539354931264354007710,2
1766,6617204912624764437-10,2
1767,387845383320451776310,2
1768,340966087116466688110,2
1769,28296955983190610910,2
1770,894980270407348311710,2
1771,4314945968542836856-10,2
1772,440792021874170126310,2
1773,834769306309469731410,2
1774,364435758068066413210,2
1775,344043843582563500610,2
1776,712392659899101777110,2
1777,5482245599907836273-10,2
1778,665518750700452705010,2
1779,8933145212459620867-10,2
1780,587717611109159477810,2
1781,332578235854000603010,2
1782,4412833454679834136-10,2
1783,6101402897090605373-10,2
1784,736494492878843011110,2
1785,562677873618590545310,2
1786,3789733829586076726-10,2
1787,631937537946726436010,2
1788,8237986670407430819-10,2
1789,6422314745523352885-10,2
1790,589867358259576056810,2
1791,5796435926873730570-10,2
1792,545725303523353116510,2
1793,812878858912735377810,2
1794,6395163239985924994-10,2
1795,651121275512096966610,2
1796,1086839743762573438-10,2
1797,124562786436895461710,2
1798,8950938480058880250-10,2
1799,5262389690146815873-10,2
1800,1845451400908346253-10,2
1801,554286651278946225810,2
1802,8821637117668115818-10,2
1803,696588506338472088410,2
1804,470762331054583116610,2
1805,357776600785552921110,2
1806,627722496440719359010,2
1807,222993848981821931-10,2
1808,647167366069832496710,2
1809,746554432382988525110,2
1810,276937382957623540810,2
1811,4332117272056721090-10,2
1812,66087832485107361410,2
1813,733940287993129198-10,2
1814,3262650239828342442-10,2
1815,81869806035060989610,2
1816,522489212601702825410,2
1817,8804331966915691163-10,2
1818,6836521510132545986-10,2
1819,8118996861143434048-10,2
1820,6552194158867709430-10,2
1821,160565740721453829110,2
1822,768250129771957287410,2
1823,6828984349914839826-10,2
1824,1811492814545344007-10,2
1825,85681632431759051710,2
1826,48982247668835539310,2
1827,206444865012044788410,2
1828,276403078482577357810,2
1829,413647616006124572310,2
1830,2007200771861732906-10,2
1831,235945428933082409-10,2
1832,282752238790534272710,2
1833,156420387472891170910,2
1834,261666490021923345710,2
1835,8117801559275479000-10,2
1836,6462950374136735331-10,2
1837,651452145148242546210,2
1838,8809011387582012949-10,2
1839,7526424271287444493-10,2
1840,6212636724298170464-10,2
1841,7268971311357100710,2
1842,807107586158140200010,2
1843,6159323973575577537-10,2
1844,2432577118961137838-10,2
1845,228116339769245818010,2
1846,6196049365022105879-10,2
1847,7638357375730737118-10,2
1848,824443991218230513710,2
1849,596644460763107511910,2
1850,360131083858218692610,2
1851,5314991854870967772-10,2
1852,884783172571282066210,2
1853,6946379064602694086-10,2
1854,842033261453090716410,2
1855,399930704773766483310,2
1856,721220120145888406910,2
1857,822425957914168891210,2
1858,383852183284703419910,2
1859,7611754400710854142-10,2
1860,6737969689091244270-10,2
1861,822880453031390845410,2
1862,627736037662385791910,2
1863,4529667197283514080-10,2
1864,3830075048977873580-10,2
1865,612106641015405690310,2
1866,7574044081858423980-10,2
1867,36513159978328951110,2
1868,285053759597448240-10,2
1869,57703393134015585110,2
1870,650921049923577656110,2
1871,6765460470066157439-10,2
1872,429689013381597505710,2
1873,5511215560412515614-10,2
1874,2064686546278040944-10,2
1875,155445679250610186410,2
1876,4395256172244134700-10,2
1877,531996877226723887610,2
1878,650401803916242181410,2
1879,578794272809140649110,2
1880,1924958144646252695-10,2
1881,3022001879607867990-10,2
1882,45649321746591754910,2
1883,2829391246165208287-10,2
1884,6493086375391694635-10,2
1885,30237092852486261510,2
1886,118897003679049159010,2
1887,680542239774120654510,2
1888,5465516449588208453-10,2
1889,105934755331667263210,2
1890,322083230712996555610,2
1891,6610232010141968582-10,2
1892,92298921093184910010,2
1893,6640275976880446071-10,2
1894,7558928551352833510,2
1895,7534187303921632410-10,2
1896,6465991283822746732-10,2
1897,896788135190033352210,2
1898,549094651649197573910,2
1899,6829284716596630283-10,2
1900,3100105109957841410-10,2
1901,737461287110577384010,2
1902,744424786266061030510,2
1903,650776024369667656-10,2
1904,489121043945807745110,2
1905,151444673497381383410,2
1906,903143080524988168410,2
1907,6286286946853825290-10,2
1908,751767764110418079310,2
1909,209466927831248003610,2
1910,326247747101346852310,2
1911,3951499104429903425-10,2
1912,1668628434267922098-10,2
1913,4850069239014069852-10,2
1914,42084882095890298010,2
1915,859898945199137217010,2
1916,3062595808310717198-10,2
1917,47653287379778644410,2
1918,6046746544637652312-10,2
1919,6440555393820355984-10,2
1920,2352662562038086645-10,2
1921,6324306280288805978-10,2
1922,443845822002466303710,2
1923,713774634931871643810,2
1924,657037644824275753210,2
1925,7207171455532512396-10,2
1926,279511985903925904010,2
1927,638281784350713245010,2
1928,6523560384226584850-10,2
1929,209269721478563805710,2
1930,7638380878016997469-10,2
1931,5828792926366209733-10,2
1932,816525652597083826510,2
1933,530821137760374777310,2
1934,2452097104378750715-10,2
1935,1987591823314303903-10,2
1936,8330409918662794266-10,2
1937,157434943444047668110,2
1938,309470106632045827210,2
1939,5263125871677080844-10,2
1940,338222640305870874210,2
1941,9120715071962344545-10,2
1942,9029596122770479933-10,2
1943,153550574560954357210,2
1944,2319260620092048591-10,2
1945,8250362272520915592-10,2
1946,465964967146367134610,2
1947,703914185573447385-10,2
1948,56503353970227903510,2
1949,8519220046452116699-10,2
1950,4431487391698373537-10,2
1951,159053703085009945110,2
1952,6782865666183361717-10,2
1953,8842401439710361006-10,2
1954,276854999060158175510,2
1955,530729118855905707310,2
1956,8647549455444608940-10,2
1957,615663588339272789-10,2
1958,3014031577078634255-10,2
1959,8076167229479756215-10,2
1960,2969236803823685523-10,2
1961,762503189614117934910,2
1962,6254509246950185745-10,2
1963,24717554307966475310,2
1964,327525510295631921910,2
1965,375991564795053746-10,2
1966,5684747297390612100-10,2
1967,775200132266492861510,2
1968,239584336879269160610,2
1969,6263804584361651452-10,2
1970,7318043206676183654-10,2
1971,555031284552456086410,2
1972,7871018178318316577-10,2
1973,82287877717206726310,2
1974,7041821044676765789-10,2
1975,3755455249801652656-10,2
1976,4350867779554622816-10,2
1977,4934243117513320400-10,2
1978,3942347110069822061-10,2
1979,491826298987160159710,2
1980,5328562580058479398-10,2
1981,5947481923240126894-10,2
1982,784325044761934895710,2
1983,622767695639705953810,2
1984,295413535919319932010,2
1985,625422094530845415310,2
1986,7101894994786284779-10,2
1987,3701160690182635769-10,2
1988,5109207651496524522-10,2
1989,173031173262413754410,2
1990,557907842264282001510,2
1991,8904213500924721033-10,2
1992,540075531873837186610,2
1993,835879981372486374010,2
1994,996831378039078622-10,2
1995,855268694438559891910,2
1996,8266297378718589955-10,2
1997,316547470648479877110,2
1998,867752754559364805510,2
1999,65055242909744020610,2
2000,7482941142019133228-10,2
2001,6359296709936644617-10,2
2002,2162830677285579190-10,2
2003,6378504695769131989-10,2
2004,767912016767023521110,2
2005,6185935908954286878-10,2
2006,6571058184858818963-10,2
2007,5550062721375610870-10,2
2008,331449480844312677510,2
2009,466575505407610557810,2
2010,291445238626145075310,2
2011,651267940032280330110,2
2012,192974990916919315710,2
2013,883919200147439688010,2
2014,5616204212022235710,2
2015,895930963931393852610,2
2016,3907140704851146223-10,2
2017,8086462445642650272-10,2
2018,4560347426616884624-10,2
2019,3175053241487814978-10,2
2020,1831719840132277467-10,2
2021,2792250179741482243-10,2
2022,5929233339131276396-10,2
2023,2747103848114645186-10,2
2024,1789126215544004101-10,2
2025,897499168223507142010,2
2026,3571517198305632112-10,2
2027,172390103917954135510,2
2028,4518299898473198761-10,2
2029,7558485211925048294-10,2
2030,99259363041129200310,2
2031,210732338825138947010,2
2032,590924497750609483310,2
2033,9167489843060473643-10,2
2034,583132338069321894810,2
2035,495129547520442919710,2
2036,3224796282855102186-10,2
2037,500946385434179877710,2
2038,2982064052574126450-10,2
2039,651662060740648442710,2
2040,1371654241236898967-10,2
2041,6794452883151780570-10,2
2042,317800966931002464510,2
2043,207692330890241693710,2
2044,637160243310983781510,2
2045,54548411471366425710,2
2046,8145630258049812569-10,2
2047,799563878007274159110,2
2048,932698108559392565-10,2
2049,8593865203994541900-10,2
2050,3898763738737724618-10,2
2051,5125303112828828363-10,2
2052,901696024039740191710,2
2053,423983562907102952010,2
2054,4434769351809212056-10,2
2055,322913916834994768510,2
2056,5570160707978136151-10,2
2057,8228142788318405634-10,2
2058,8841627964261485229-10,2
2059,463308363359223613310,2
2060,111925450048375387-10,2
2061,5335816302238224862-10,2
2062,210497784738411892810,2
2063,5668074330188879694-10,2
2064,346545697632537004710,2
2065,9039565980640561748-10,2
2066,7790730485449418718-10,2
2067,5229480320939519292-10,2
2068,744315297088534610710,2
2069,8143942467797510603-10,2
2070,9080875591887750165-10,2
2071,519121354551784950710,2
2072,806055723471208373410,2
2073,605841253726136769910,2
2074,535602212814468222310,2
2075,4943528987125481705-10,2
2076,1526831611062383416-10,2
2077,860582220299776586410,2
2078,2879703686719940837-10,2
2079,908816634479298749-10,2
2080,9099620419698637857-10,2
2081,2227624082427984184-10,2
2082,324096839336999159710,2
2083,8588135613940250192-10,2
2084,4653604929680246388-10,2
2085,898010630808748697810,2
2086,79433557234838895010,2
2087,3917364485153477888-10,2
2088,3697256005514511727-10,2
2089,648981757718734910010,2
2090,875115621724548111510,2
2091,211531532890085811810,2
2092,119879705320588636110,2
2093,927988294580828459-10,2
2094,1158157986851540359-10,2
2095,431164008705240969310,2
2096,2730365912878535067-10,2
2097,4338057181729015359-10,2
2098,1376848435210965460-10,2
2099,4082470624922437288-10,2
2100,250767142182400399910,2
2101,704436858882173788710,2
2102,1504484939088145158-10,2
2103,521767473751814825810,2
2104,1884317904724905548-10,2
2105,716024013807555764710,2
2106,39517388227223975510,2
2107,5662383436510863077-10,2
2108,884635670373281939610,2
2109,759641431289635795110,2
2110,6067778110847975568-10,2
2111,496346875481111475610,2
2112,273969971537926998210,2
2113,8980182894177386566-10,2
2114,83950709554473739210,2
2115,8039393089445849721-10,2
2116,840849775042735551610,2
2117,4084499119546192441-10,2
2118,174841594234029650110,2
2119,39999064228381873410,2
2120,583592103967658998-10,2
2121,5974225806389820218-10,2
2122,1866824546982256999-10,2
2123,6127327449815894202-10,2
2124,7158919834600821394-10,2
2125,6016775271204350124-10,2
2126,236203560890260274010,2
2127,3285531142709825844-10,2
2128,1035358856080445243-10,2
2129,196557552849785065910,2
2130,7843846560069692522-10,2
2131,2948372637974761973-10,2
2132,6074836576946344706-10,2
2133,754722253129986583210,2
2134,585768432026958458310,2
2135,667349112395070819010,2
2136,771037532998514471510,2
2137,7244915190371856423-10,2
2138,2415090956948689428-10,2
2139,3864302819972410399-10,2
2140,111576557675807716510,2
2141,655592451665964571810,2
2142,2666574113069941943-10,2
2143,5791490449951576389-10,2
2144,6807287492266237324-10,2
2145,605039842310863290310,2
2146,1044998252932321120-10,2
2147,708975259696552727410,2
2148,839310267507940122-10,2
2149,616337557005256459910,2
2150,770059002353336464610,2
2151,722627208929489446-10,2
2152,7599604073646124750-10,2
2153,7540981239671775053-10,2
2154,176577426006854468510,2
2155,5210304994142448258-10,2
2156,175478256847515576310,2
2157,6576834766183231849-10,2
2158,85137691659919082910,2
2159,28380327947056421-10,2
2160,419185226878512380510,2
2161,210921127524151016410,2
2162,8526776005699005679-10,2
2163,7936563270902029886-10,2
2164,9106217625129114920-10,2
2165,493853903965795691-10,2
2166,67999990959427920510,2
2167,920862846795054189810,2
2168,7978964315864313830-10,2
2169,147870954980023837-10,2
2170,556889508671791051910,2
2171,5768733654405296066-10,2
2172,4109719667905369620-10,2
2173,885793376706464835110,2
2174,169621086777936236810,2
2175,3819935504206903744-10,2
2176,107516787836201728710,2
2177,410023117116130819910,2
2178,228410398801388250-10,2
2179,700317030413838160-10,2
2180,48788953393306882410,2
2181,737419093536505394710,2
2182,7871792021899242244-10,2
2183,4601893704230765501-10,2
2184,4435234372775234249-10,2
2185,49183408188305770210,2
2186,424516521246207371010,2
2187,164147601219351801-10,2
2188,605161586793540157810,2
2189,354524409271323335210,2
2190,654835370152698928710,2
2191,580581864422676396110,2
2192,121955152135733285710,2
2193,613801636157706211910,2
2194,745800433359092684410,2
2195,512320514609596252510,2
2196,5392156040633400131-10,2
2197,828781108988092663610,2
2198,6322438150986176277-10,2
2199,6949434668001567015-10,2
2200,4465773843550240010,2
2201,3901733440762636791-10,2
2202,3346794605556391034-10,2
2203,350322150285008318710,2
2204,6131972151577444710,2
2205,9062263763954028680-10,2
2206,4706906171450613940-10,2
2207,893909875229441393610,2
2208,2029239055954294146-10,2
2209,887192856147844745410,2
2210,5447964694866675253-10,2
2211,9214382260585873398-10,2
2212,8927947885348302690-10,2
2213,2879412403098310499-10,2
2214,362976769575299693310,2
2215,425748809898434014-10,2
2216,2579824578642103086-10,2
2217,8360923152071321848-10,2
2218,792333830107942007710,2
2219,5719970870842042028-10,2
2220,853847153673171478910,2
2221,7657499766533774729-10,2
2222,436699078404699976610,2
2223,14383790924255532910,2
2224,733009763275980117510,2
2225,570314022051234787010,2
2226,845458782625593564410,2
2227,479435547811913399810,2
2228,7066208735912116380-10,2
2229,4262480743104681831-10,2
2230,383926123673941430-10,2
2231,482962066678190021310,2
2232,397766937084934724-10,2
2233,138276589343929809310,2
2234,597919143547159153310,2
2235,363969072448416152410,2
2236,602112962642523671910,2
2237,7709147618447246196-10,2
2238,5176279457525527973-10,2
2239,386034315731474914210,2
2240,627014560936462388010,2
2241,3075836644183780897-10,2
2242,839640134643343186110,2
2243,219187704913940932510,2
2244,512859898793302171310,2
2245,551338967502166716810,2
2246,7256489423729510367-10,2
2247,123331653846219459510,2
2248,64814059650436178010,2
2249,9010551149239442466-10,2
2250,317733641291959189910,2
2251,3384906654193908855-10,2
2252,398921196514562028010,2
2253,2529160586855526508-10,2
2254,5245630359496104243-10,2
2255,560117461329774406410,2
2256,187457443647791562110,2
2257,3640893725939465639-10,2
2258,3417108060703270051-10,2
2259,834271511973134487-10,2
2260,8784098274745054763-10,2
2261,803209283874760195410,2
2262,8850580144730828138-10,2
2263,1515479405776229910,2
2264,5524615651428548874-10,2
2265,861181048073476000110,2
2266,5262472325429205384-10,2
2267,6541937225047283421-10,2
2268,8215736938406870537-10,2
2269,1636887969346819378-10,2
2270,4973210877057244211-10,2
2271,4958055164587000346-10,2
2272,723200955517202044610,2
2273,156173543296124664010,2
2274,1533235893807288528-10,2
2275,538100590377590001810,2
2276,6005368900145323583-10,2
2277,612244573180177897810,2
2278,580028095005762823310,2
2279,783540738669985309110,2
2280,819078140392350928410,2
2281,8688277068378467829-10,2
2282,848216459627901076910,2
2283,8798136669854019439-10,2
2284,667448702827686054810,2
2285,281580922846728670810,2
2286,5185334356278898971-10,2
2287,796304275151920481110,2
2288,75577646924401653310,2
2289,395651180758620566710,2
2290,8680662808227412041-10,2
2291,192174058032687389-10,2
2292,2661990586129702256-10,2
2293,561472438188801122910,2
2294,2589885734853990292-10,2
2295,5105590730089563849-10,2
2296,80945492321267366210,2
2297,7627870497016733285-10,2
2298,5248800355490158334-10,2
2299,6788179414363314105-10,2
2300,6393214708080511198-10,2
2301,2565761871663468026-10,2
2302,3089067750710803992-10,2
2303,668484133542040002710,2
2304,526339218752734035310,2
2305,907481281761845153610,2
2306,8776687510916381848-10,2
2307,378693871319668658710,2
2308,496043670094477659210,2
2309,814396640942578333010,2
2310,7261912587602575446-10,2
2311,26188042467517510610,2
2312,875869080199079857510,2
2313,541493023470052351610,2
2314,534701080267716893-10,2
2315,836082760429308259310,2
2316,6347428752681718307-10,2
2317,3493213938717527825-10,2
2318,334394731546696178210,2
2319,7112022866241782566-10,2
2320,2321129097449603019-10,2
2321,888657046903726665-10,2
2322,8258455612108943209-10,2
2323,282412929598991608710,2
2324,2053773493258836881-10,2
2325,3092486751194921209-10,2
2326,484077755114540559110,2
2327,667450043543369167010,2
2328,1637940261160452176-10,2
2329,5951205171139907831-10,2
2330,694583608861767618010,2
2331,2700391010025434593-10,2
2332,755082235937629648110,2
2333,1653385309645147588-10,2
2334,5029557747891935041-10,2
2335,8896154184435634722-10,2
2336,3465588010027276044-10,2
2337,1275749153331420409-10,2
2338,687087364936748119310,2
2339,1245151642235301557-10,2
2340,114462025805794450-10,2
2341,7702208958455245578-10,2
2342,8078979421949656735-10,2
2343,426530629253178753010,2
2344,201520313139283906410,2
2345,3719384236749680014-10,2
2346,6119616241209473630-10,2
2347,3619430352944817540-10,2
2348,1246868353707184865-10,2
2349,556764733900660720110,2
2350,1769790246572787036-10,2
2351,488570009030295808810,2
2352,1869972907108760708-10,2
2353,3583264834973725247-10,2
2354,582593790358318845310,2
2355,5711144972711368968-10,2
2356,235104418512919537610,2
2357,35811775819226989210,2
2358,51748916341953139310,2
2359,670787009750231248210,2
2360,329528718667798939110,2
2361,1806293391443928108-10,2
2362,45176024282674044810,2
2363,8652326421191684938-10,2
2364,783906823815653363110,2
2365,5647783253618956327-10,2
2366,344331170260760049310,2
2367,516368743304774606810,2
2368,487602843621331540610,2
2369,542474241365645243110,2
2370,435487966041930306910,2
2371,7698013872478959101-10,2
2372,924010056896398572-10,2
2373,7511366302100337365-10,2
2374,289599910120753084510,2
2375,8094960626428047237-10,2
2376,527849868126653855010,2
2377,4764262522891973873-10,2
2378,6002076273628430360-10,2
2379,1765756789544861419-10,2
2380,6944036967447998726-10,2
2381,4393433078589067767-10,2
2382,350488512045836943210,2
2383,7501856391428729406-10,2
2384,835431925509729986810,2
2385,746990334397921325810,2
2386,454159006470396127210,2
2387,5094868757536796049-10,2
2388,469005062466604301710,2
2389,8413197461488993833-10,2
2390,403159021342088553-10,2
2391,127807322642680885910,2
2392,2304936838137652201-10,2
2393,7816806545677945273-10,2
2394,235219055029432527010,2
2395,1423191751922508384-10,2
2396,392738950761445512510,2
2397,1834342927583892324-10,2
2398,1273159666301410948-10,2
2399,4867877777899991920-10,2
2400,832056620994656824710,2
2401,5981614135158427360-10,2
2402,144001706729794802510,2
2403,5441697352326430239-10,2
2404,913237604307046874210,2
2405,6854202606292653114-10,2
2406,3551952965161016825-10,2
2407,247094751744734138310,2
2408,6399692833220235144-10,2
2409,4637745063079908840-10,2
2410,6928672210887744612-10,2
2411,5399547519966969011-10,2
2412,7903497677290143293-10,2
2413,611665696246099885210,2
2414,7052167229667069235-10,2
2415,733721265821631219810,2
2416,5728805020622816950-10,2
2417,74686940512452293010,2
2418,5177907646402735447-10,2
2419,7900053781729694903-10,2
2420,4759160838214939038-10,2
2421,1457814856497927746-10,2
2422,4499389688928886368-10,2
2423,2758534056477223500-10,2
2424,825921482342573854510,2
2425,5857961834562721336-10,2
2426,410445129976327308110,2
2427,55357252637915606910,2
2428,6883391793803616457-10,2
2429,774891828821578732410,2
2430,4318440324564350110,2
2431,6691979191835671397-10,2
2432,539499229760632291710,2
2433,502643426738309884710,2
2434,795874118918198149910,2
2435,446108088257196483710,2
2436,110713853190894668010,2
2437,6562651373265596413-10,2
2438,208932228203244356210,2
2439,312885694557762757010,2
2440,26069043156092017210,2
2441,236239765841517846610,2
2442,5184968990750734815-10,2
2443,711227198697785373410,2
2444,166989128545725723110,2
2445,6443349755479804966-10,2
2446,9048795979260205446-10,2
2447,436798135459839877310,2
2448,9037665994367090260-10,2
2449,260306900324035686810,2
2450,270598578067833146010,2
2451,269032239073600770310,2
2452,4072527017039031197-10,2
2453,7988315932922119697-10,2
2454,229458457004539242210,2
2455,2887426476716611982-10,2
2456,7389678892593514263-10,2
2457,92469395451876621610,2
2458,468696854063673115110,2
2459,1819098142062597928-10,2
2460,5564365418291536352-10,2
2461,699504071847110078910,2
2462,6001439967299322011-10,2
2463,912533710534274518210,2
2464,296904041509890708910,2
2465,158909560671996548810,2
2466,7495239749455437861-10,2
2467,9139942338861124977-10,2
2468,1271315058540332680-10,2
2469,8640777435581700306-10,2
2470,10178897994507829-10,2
2471,717262550973432231210,2
2472,7152705843362277936-10,2
2473,244366191138280784610,2
2474,18762421630987317310,2
2475,788278125824795740-10,2
2476,2273177529568537950-10,2
2477,2540945576121506676-10,2
2478,1661696335639736570-10,2
2479,6908136372741492399-10,2
2480,7618842268952709400-10,2
2481,2017868098713213437-10,2
2482,25140106544329339810,2
2483,764199222615687144110,2
2484,8939112160400653122-10,2
2485,8858823709232906450-10,2
2486,540432905628715553710,2
2487,792488063098804556110,2
2488,3087966294131541586-10,2
2489,4889098347166055934-10,2
2490,8153041289282854228-10,2
2491,785884005304661558110,2
2492,5991806200431390116-10,2
2493,34756926581737758810,2
2494,764792516430351759010,2
2495,2335354636534964376-10,2
2496,2247619670779125463-10,2
2497,498488150212126157510,2
2498,40345123168067751310,2
2499,517465040518649307910,2
2500,7831640645898037932-10,2
2501,1927779328838820132-10,2
2502,5725838820988162183-10,2
2503,7960490891344889062-10,2
2504,444694208605340829810,2
2505,4022371978866991044-10,2
2506,5674435073895318029-10,2
2507,6776529597153170710-10,2
2508,7233843440538732027-10,2
2509,2558639714539266424-10,2
2510,834809381174133926210,2
2511,362372882686486247610,2
2512,431142909028853280410,2
2513,402194767065709602310,2
2514,589605443284077388810,2
2515,513384279963210085110,2
2516,331337005755338632-10,2
2517,1102164115852896997-10,2
2518,807433269864626085010,2
2519,390956238429750156-10,2
2520,148268455271921946610,2
2521,831104417932112803710,2
2522,535817478856622773810,2
2523,9073790608975039787-10,2
2524,881161193299199071510,2
2525,670965653534710186610,2
2526,118231479457463083310,2
2527,523227148533030314410,2
2528,180905963958222354310,2
2529,700256694947224313410,2
2530,499911020920951404310,2
2531,241585835380916351-10,2
2532,4187707445023305792-10,2
2533,544648969827240817110,2
2534,194222170366066957710,2
2535,46306662127506726910,2
2536,867367371743327619910,2
2537,3770785782763443427-10,2
2538,7592934515729209374-10,2
2539,6930091249256552915-10,2
2540,478761748444068109810,2
2541,389088798559344610910,2
2542,183771113342847399310,2
2543,9108262962470748971-10,2
2544,509003341580722530110,2
2545,7125555441915241597-10,2
2546,3104059158498701416-10,2
2547,676463990003007836210,2
2548,648386339941725875610,2
2549,2394736732980024068-10,2
2550,53130690692921050910,2
2551,39430533530996687110,2
2552,754873063034245200710,2
2553,6965297718723316081-10,2
2554,323547095472503177110,2
2555,402711191372802990-10,2
2556,6936689701051267876-10,2
2557,3071710854282547810-10,2
2558,102234101389661333110,2
2559,6942556448005520918-10,2
2560,618015595689317126510,2
2561,1088087325701912863-10,2
2562,661368891701651615810,2
2563,95173868672847288-10,2
2564,3991548375574640655-10,2
2565,297908123628753717810,2
2566,5723030105102108441-10,2
2567,270900180017871395610,2
2568,392718643012857681510,2
2569,3114933030269288663-10,2
2570,139094128352596054610,2
2571,454430213589113630410,2
2572,6212801799745291093-10,2
2573,1989719782213121116-10,2
2574,34181838924508766-10,2
2575,359813524385117788910,2
2576,424240929372044834-10,2
2577,708924314797267140-10,2
2578,656194668133143623710,2
2579,7434145325015473568-10,2
2580,898043731345320939110,2
2581,819329548183575597-10,2
2582,332468320099067402010,2
2583,7913489962805946261-10,2
2584,575494438508684207610,2
2585,130942691581619081810,2
2586,351577604187714368910,2
2587,2840480926851443235-10,2
2588,3381110018450092607-10,2
2589,326486699749541920010,2
2590,899017631714860775210,2
2591,7302084997817344652-10,2
2592,4361506331944802017-10,2
2593,292398710430311006-10,2
2594,61317174662406674710,2
2595,1825361087215632813-10,2
2596,3992568814252526225-10,2
2597,352452795997069457-10,2
2598,2056711099277066439-10,2
2599,365784052821958129610,2
2600,7606733377634053518-10,2
2601,991308898846408842-10,2
2602,7930188450031355937-10,2
2603,4830361366529878864-10,2
2604,6069885606691501020-10,2
2605,6661752360071686776-10,2
2606,5427384959572274211-10,2
2607,864364378799919551910,2
2608,446522740683289580210,2
2609,257152616924639007310,2
2610,806831495499823082410,2
2611,4265412709882512548-10,2
2612,188502728724123103710,2
2613,7208430518687100721-10,2
2614,227805344039989580510,2
2615,8987610534881954949-10,2
2616,4800268038809270712-10,2
2617,578177086467236440910,2
2618,390927022460529846510,2
2619,5325440799324024404-10,2
2620,7405525430641670410,2
2621,623838396380514986-10,2
2622,6624035026673214797-10,2
2623,6343952074057422703-10,2
2624,8795169653890213055-10,2
2625,8286201896355808657-10,2
2626,3052500548868833152-10,2
2627,2159435444629874907-10,2
2628,5904113425119514223-10,2
2629,296747021589758247510,2
2630,4383093669427758870-10,2
2631,670993994355682517010,2
2632,454383044642385218810,2
2633,7811771092987821439-10,2
2634,8692613586972184127-10,2
2635,5840547875491643504-10,2
2636,379901850016509053310,2
2637,249270411242407739410,2
2638,221656366373264247210,2
2639,182840838371980792910,2
2640,635292300961363894810,2
2641,361956355096494549810,2
2642,676613786438714284610,2
2643,299415819027488082910,2
2644,7197733487587832546-10,2
2645,823496053169264604710,2
2646,4483362337958269215-10,2
2647,6760834908610648304-10,2
2648,270867435355617395-10,2
2649,304930914863084327110,2
2650,2100493824452888028-10,2
2651,5498849998001775054-10,2
2652,657301120072635471510,2
2653,223520988011719364110,2
2654,607000864117719072810,2
2655,764377806236638439610,2
2656,82393674656598737510,2
2657,2529898355510541762-10,2
2658,305171768357275916310,2
2659,2976526941411974298-10,2
2660,6148188703821483871-10,2
2661,507743900041909062810,2
2662,156134213296614711410,2
2663,1157908378424288136-10,2
2664,536439172885703468010,2
2665,68508548012042940910,2
2666,7756266368677716240-10,2
2667,323132132214478255310,2
2668,6277786497939967617-10,2
2669,8254080830305284786-10,2
2670,723607810582753951410,2
2671,7393053280446708202-10,2
2672,664185870280957408210,2
2673,584768763758049820210,2
2674,2318053389810807843-10,2
2675,320445618877087751-10,2
2676,4716073125034236610,2
2677,70096034664496495210,2
2678,263756585028878644610,2
2679,6801718355373943200-10,2
2680,593148242293515436710,2
2681,9103863151631441760-10,2
2682,160710817269615213610,2
2683,179464574994705123410,2
2684,312176866400293299-10,2
2685,261518763582825500010,2
2686,790382465864380780910,2
2687,603369055332962079-10,2
2688,4686391900782068883-10,2
2689,3022911612116960213-10,2
2690,60401596095107760310,2
2691,835145366184346812510,2
2692,360134773646255931610,2
2693,161393741942754227010,2
2694,821240389420871617510,2
2695,284726543951407097710,2
2696,262765625649797775610,2
