,image_name,label
2069,682601437005143133200,1
2070,45028662737624235100,1
2071,2105140520963497621-00,1
2072,779081905790571582200,1
2073,100149919151450436900,1
2074,843505720517213347800,1
2075,5637478184557029249-00,1
2076,4997125501324515650-00,1
2077,4903477566398676167-00,1
2078,7554086530706525827-00,1
2079,7090614707700857745-00,1
2080,764938132645344896700,1
2081,6548202573473906449-00,1
2082,789957292145373556300,1
2083,877009864798656582000,1
2084,4728759929670927270-00,1
2085,8929825827975622281-00,1
2086,140365566256774386700,1
2087,754798844840119027800,1
2088,785091794788939038200,1
2089,8201700882994470237-00,1
2090,782808554114252592500,1
2091,6141875727476660843-00,1
2092,3201382532314146868-00,1
2093,375078760159770788400,1
2094,605411093101657064000,1
2095,6029794199879989682-00,1
2096,89701364145844481600,1
2097,2916451796465081212-00,1
2098,1048872162970710171-00,1
2099,388094572951013926-00,1
2100,7613279971880289504-00,1
2101,31183794797161133000,1
2102,749352357464821752800,1
2103,182751760406631066600,1
2104,468842789945030797400,1
2105,186813927472675891-00,1
2106,831818324161927986200,1
2107,8218117883109588811-00,1
2108,757355065193457292100,1
2109,163098666018535099400,1
2110,1805704353921027275-00,1
2111,1066196805389153149-00,1
2112,192796590548193229900,1
2113,2658301505246334509-00,1
2114,793953669707009606100,1
2115,7480492409560302307-00,1
2116,71060216997629488700,1
2117,639780638466107186800,1
2118,7208180854494730622-00,1
2119,1411210009954081607-00,1
2120,815591408115195441101,1
2121,749806021282290199801,1
2122,1567064698469147204-01,1
2123,6452177101233984621-01,1
2124,317952897022348880301,1
2125,915231150338375443201,1
2126,550756693579587797401,1
2127,7356566702527080464-01,1
2128,9148130006542127625-01,1
2129,3436696704542590203-01,1
2130,849567368237765141501,1
2131,1974735039844057923-01,1
2132,30136965975549569601,1
2133,116428866153535296601,1
2134,467094247239310878301,1
2135,104751129643830682301,1
2136,2489464551538580321-01,1
2137,546566926294247069801,1
2138,346621455933932087501,1
2139,1397242852205657403-01,1
2140,145648639459576076-01,1
2141,270751159296498829101,1
2142,4235951747036479580-01,1
2143,6188709556763199461-01,1
2144,205380515560723307501,1
2145,267489947235022670901,1
2146,4772376944475959698-01,1
2147,1601499835275778729-01,1
2148,5938473365180508392-01,1
2149,24527385070786011601,1
2150,354702809230392919701,1
2151,5048552534974103088-01,1
2152,696634439147041905201,1
2153,4292688265939049010-01,1
2154,868535379798262505401,1
2155,1433483258112379322-01,1
2156,9075650826991342378-01,1
2157,340902116567944237501,1
2158,429202290928795054801,1
2159,312346615842517152301,1
2160,5364321677302062922-01,1
2161,3550224249373071248-01,1
2162,719465987229555665101,1
2163,664926553560737653901,1
2164,1521040767388918922-01,1
2165,4163370700290819200-01,1
2166,7154118760509368089-01,1
2167,7165981431880673462-01,1
2168,1438731319420136845-01,1
2169,379973921547541578801,1
2170,576852097497842151501,1
2171,4577896415597994987-01,1
2172,4565530247650276479-01,1
2173,291245560424005645701,1
2174,846579522947086244401,1
2175,347599457509633451701,1
2176,488885983398189387001,1
2177,675389967859305441501,1
2178,62155634928951971-01,1
2179,90533214226974651601,1
2180,845156848003762767601,1
2181,150473909241782343801,1
2182,5963297863510300082-01,1
2183,8003553524415323550-01,1
2184,2847618396178114560-01,1
2185,3624122034660327506-01,1
2186,4677355868774158550-01,1
2187,144929193167921709301,1
2188,2795079582223916160-01,1
2189,678514858465960925301,1
2190,868178969637836930601,1
2191,3706306160312961924-01,1
2192,262314052169405443201,1
2193,379562317544781083501,1
2194,133252189021823099501,1
2195,353252393095495827901,1
2196,587383368267567042601,1
2197,5469783650325113543-01,1
2198,3751887275233692642-01,1
2199,390689289678824776901,1
2200,889632521153679313101,1
2201,2982149055366672408-01,1
2202,374131174284191133501,1
2203,1169775022179680091-01,1
2204,6735692099591547479-01,1
2205,500991796016179777201,1
2206,700236524801985619201,1
2207,5223549352742790481-01,1
2208,9186624152784696732-01,1
2209,661933095510312959-01,1
2210,50908273736767318201,1
2211,738447399197146171401,1
2212,603656975230227782-01,1
2213,638316708158111212901,1
2214,8526456857937988243-01,1
2215,784309930683531993401,1
2216,513037662161301445401,1
2217,689325976581110498001,1
2218,130999219093764869701,1
2219,4958546076460924611-01,1
2220,8163253993545823055-01,1
2221,686844123381706418401,1
2222,747496091608351004501,1
2223,97484996525486411001,1
2224,103305562493830577401,1
2225,416982041952584935401,1
2226,39032961047801433001,1
2227,318629280512056201601,1
2228,9056929779983678600-01,1
2229,6039407320453365857-01,1
2230,3633723217922034901,1
2231,486533733035413944901,1
2232,6746856791778511543-01,1
2233,5290748887031250654-01,1
2234,19946816222164465901,1
2235,393986315496653460201,1
2236,597666807507659427701,1
2237,7367011528634692624-01,1
2238,8170001005677152237-01,1
2239,4553568727055891959-01,1
2240,474982924411530869701,1
2241,730245117456776946701,1
2242,239356485157093185501,1
2243,197796604273678175101,1
2244,3551788680729427338-01,1
2245,228833372979964544201,1
2246,305560813631549119601,1
2247,842450565851174514401,1
2248,8096264377353607279-01,1
2249,887494063930334381101,1
2250,6751874304020329809-01,1
2251,774587762713117147601,1
2252,7941797389000726026-01,1
2253,305710267189091720301,1
2254,801380193526239483501,1
2255,3976601537644604556-01,1
2256,460725286547587468601,1
2257,7403811095123982747-01,1
2258,460405203769926068901,1
2259,3744180990095333887-01,1
2260,5339072496061855014-01,1
2261,811056161777089265301,1
2262,395132258361547651601,1
2263,551918909663776228301,1
2264,8343747527678977665-01,1
2265,855451330032431314901,1
2266,1762794530704668718-01,1
2267,260301819875440101901,1
2268,400010659551920096-01,1
2269,892965120484847243401,1
2270,131963750427140086501,1
2271,5139854272618968415-01,1
2272,12160764970119187501,1
2273,7510074709959251549-01,1
2274,7298121836962706524-01,1
2275,705274561303284806901,1
2276,767170445818320092501,1
2277,165499895964436555401,1
2278,659224468971472052701,1
2279,2487829697908436073-01,1
2280,28117914915710329501,1
2281,7125699505664953070-01,1
2282,621621365619527365601,1
2283,3801925471227635223-01,1
2284,625292010171918441601,1
2285,2736344830316204242-01,1
2286,707086892409254308701,1
2287,2070183692868978697-01,1
2288,8420962202418726051-01,1
2289,542246346266102182701,1
2290,715798658351015731401,1
2291,6892782375342848248-01,1
2292,4144974630170442758-01,1
2293,4251455986405641458-01,1
2294,7917717505292925401,1
2295,6212094730153594429-01,1
2296,8095124667966614724-01,1
2297,3681055231145735626-01,1
2298,826858243163749570-01,1
2299,206544189158489664401,1
2300,3337357891043787936-01,1
2301,6592490241567049400-01,1
2302,473318201618100665101,1
2303,727699778612117401201,1
2304,72780369452734689201,1
2305,5438192667176095171-01,1
2306,133818715681221792101,1
2307,333082115743041329001,1
2308,117002151311607344501,1
2309,702498764398470872401,1
2310,285693210778700664801,1
2311,839306404147676125001,1
2312,5752135073804705446-01,1
2313,679172479130261406201,1
2314,3275446476176558429-01,1
2315,4155651735565757294-01,1
2316,3567154576800382785-01,1
2317,5831391582569513258-01,1
2318,8009610411987108494-01,1
2319,599310870404474092201,1
2320,154785220519324650201,1
2321,790849281047073756701,1
2322,599417559729976673701,1
2323,206057989778383648-01,1
2324,438033393169137692-01,1
2325,149367688918908487701,1
2326,5289225928898697020-01,1
2327,497025213411374665301,1
2328,5714581801665593167-01,1
2329,119347310299972183001,1
2330,765179656449530074101,1
2331,8539970036380345092-01,1
2332,7928331270361672593-01,1
2333,6528873041816388732-01,1
2334,290406072036216128001,1
2335,736287157780218713101,1
2336,329310442809130095001,1
2337,826165328448861974-01,1
2338,2426235888627120551-01,1
2339,137821750179792563001,1
2340,8407790541547045934-01,1
2341,81654056297438821401,1
2342,652510064513675306101,1
2343,177458443130074106201,1
2344,8530766349103552550-01,1
2345,586300532313378620301,1
2346,2254712156769609708-01,1
2347,4925796175101732123-01,1
2348,3907733864065197383-01,1
2349,984395791204117718-01,1
2350,2066115613600011328-01,1
2351,3334947633435715808-01,1
2352,5558525426008944279-01,1
2353,428573800154444476-01,1
2354,6870862071437202470-01,1
2355,67946336066056009601,1
2356,404530748446531004101,1
2357,349650594467589047501,1
2358,572251272888223902101,1
2359,9137806183861503278-01,1
2360,252192237963075095901,1
2361,590769782609592293901,1
2362,914735171502184167401,1
2363,70951810993580620801,1
2364,497476088193089409801,1
2365,578406603562107346801,1
2366,1992188800204429717-01,1
2367,8350029174017774608-01,1
2368,139985313744878851401,1
2369,7220461557133659209-01,1
2370,7377119760789450271-01,1
2371,504347771854769327401,1
2372,411954822996591195-01,1
2373,2507506699016819426-01,1
2374,2502330275881867629-01,1
2375,6687094441481489264-01,1
2376,80031756356016844-01,1
2377,8574743518753151958-01,1
2378,759107013750337417301,1
2379,651876179835366716301,1
2380,1693146169577720043-01,1
2381,750906843545388563201,1
2382,3175682763092501326-01,1
2383,1002408808018058043-01,1
2384,1009360889791542222-01,1
2385,547503608231724734201,1
2386,6592745422122556532-01,1
2387,5541450943386761862-01,1
2388,32543624165313013401,1
2389,4370904400293260601-01,1
2390,190724110859844702301,1
2391,629973806275141883-01,1
2392,847975877662586513701,1
2393,578118081605094244001,1
2394,8340237950326652793-01,1
2395,7450108286200431982-01,1
2396,445668197158003129001,1
2397,3037815961164238022-01,1
2398,8997140635803953622-01,1
2399,614127124626100893601,1
2400,6558721522596734567-01,1
2401,9070490314382630938-01,1
2402,9000215979830144379-01,1
2403,8278165730698424333-01,1
2404,911383874967982012-01,1
2405,144174368060348394001,1
2406,9086868474690773719-01,1
2407,576575766274812987201,1
2408,680401710366415077001,1
2409,1814389719815990218-01,1
2410,4099182644319307242-01,1
2411,4054226937309932595-01,1
2412,466373400845766428401,1
2413,3137852222470557111-01,1
2414,8370302763341706028-01,1
2415,591758169856181474301,1
2416,348309023086945388701,1
2417,3867036812440546772-01,1
2418,82439931392039009701,1
2419,2522321016526089984-01,1
2420,4758196263201836993-01,1
2421,6691389675656846033-01,1
2422,703329506852026717601,1
2423,429864052110295197-01,1
2424,401897813487083434701,1
2425,7330680250571402908-01,1
2426,267524544018165062201,1
2427,253017719750770795901,1
2428,257268743374294734301,1
2429,642471264637496836501,1
2430,3243797422826295159-01,1
2431,230628398950211154701,1
2432,852642265887470105901,1
2433,592215382425319650-01,1
2434,575043569095400420701,1
2435,830715508699478229-01,1
2436,860350658180168181801,1
2437,7413849851046468043-01,1
2438,728554668461707070401,1
2439,226652212463387533801,1
2440,339889531520794444501,1
2441,5684857023301858024-01,1
2442,142877603150786530701,1
2443,338624151710676029301,1
2444,909882509517550233101,1
2445,365653931783506022901,1
2446,2369874585094658742-01,1
2447,185493215058137866401,1
2448,542679499755753824601,1
2449,682754591888988581101,1
2450,9206344721400659815-01,1
2451,5765026848006247201,1
2452,709736966729653248801,1
2453,319669074751671900401,1
2454,483440457512696862901,1
2455,311710907747669329001,1
2456,835197270750754574701,1
2457,508528519097347676501,1
2458,86582206612517837501,1
2459,269824936821412079301,1
2460,104086505964125427-01,1
2461,4126628751193038067-01,1
2462,173372505567428474501,1
2463,7250981258913549602-01,1
2464,1388245399048781150-01,1
2465,151068995557440651-01,1
2466,736519723531584925701,1
2467,701964813163838464301,1
2468,6141244044829677032-01,1
2469,550925473675587692-01,1
2470,898973289655356322-01,1
2471,832275495886147533501,1
2472,7307184207789137401,1
2473,7242147022441477849-01,1
2474,3600537426456819435-01,1
2475,249715421410887361201,1
2476,4938112209406195794-01,1
2477,5729505255631697517-01,1
2478,305200809699494840801,1
2479,215245746721017738501,1
2480,316426327994547906301,1
2481,559589200193829246201,1
2482,860121344266053373-01,1
2483,4891195235408162318-01,1
2484,4581658559576172372-01,1
2485,78618067863713751701,1
2486,4907242231621146331-01,1
2487,1175031409542743976-01,1
2488,432613831655802159301,1
2489,2123537174926954755-01,1
2490,513671642111362647801,1
2491,517639312002096056801,1
2492,4336111662795654050-01,1
2493,768979676229940689301,1
2494,5075736460542985568-01,1
2495,386625250123215490201,1
2496,233824645524950634201,1
2497,7191974350330930735-01,1
2498,551795535457907027501,1
2499,304792502298001146401,1
2500,392752930364785867501,1
2501,384118857703851395701,1
2502,2680426818928153034-01,1
2503,837204210406544026901,1
2504,8559047450547946179-01,1
2505,6719220255992036183-01,1
2506,7133491843696866222-01,1
2507,681107487568748717801,1
2508,200757905872157953201,1
2509,3169788767751138629-01,1
2510,7421966028245780087-01,1
2511,7427448279522764284-01,1
2512,826110674238763965001,1
2513,1170100051244693497-01,1
2514,275996766147392827401,1
2515,4218643803738942411-01,1
2516,5753586901139099179-01,1
2517,6456652110865241401,1
2518,283563467523563303401,1
2519,4553098036296084361-01,1
2520,7231468084573334378-01,1
2521,133866459255128025901,1
2522,3058794352526381819-01,1
2523,435315427320833189601,1
2524,5562777307182499063-01,1
2525,761029608852300531901,1
2526,149695854777375716001,1
2527,4927942529433219693-01,1
2528,246089232740638509201,1
2529,415292161632494749401,1
2530,4138511102952396839-01,1
2531,6094647030149245969-01,1
2532,5181215652969938494-01,1
2533,5130357792137217951-01,1
2534,428220827593488760001,1
2535,1018715664165405820-01,1
2536,294404316532667118401,1
2537,3866228439090177283-01,1
2538,911008813609460611201,1
2539,5397998249039009286-01,1
2540,557037746752283496101,1
2541,383321632518717426901,1
2542,7988033929054259619-01,1
2543,699700503229719042601,1
2544,4344171418001314932-01,1
2545,109677140919963508501,1
2546,596420051170917748601,1
2547,6644454593862826381-01,1
2548,4961567113834678497-01,1
2549,260766703975607841601,1
2550,640853680960917424601,1
2551,2473182443675149444-01,1
2552,385093973468449193201,1
2553,17477776603461866-01,1
2554,7321763135133215165-01,1
2555,8110350378165385195-01,1
2556,767995053228160996901,1
2557,332202305936045885301,1
2558,7622485932803956733-01,1
2559,251853572155581753401,1
2560,494517370313612443601,1
2561,4152519803315955355-01,1
2562,505912064409327590401,1
2563,5808380589662143613-01,1
2564,168510012038680867701,1
2565,830004690468074990901,1
2566,8530914232156011785-01,1
2567,42779619443758961-01,1
2568,457828075507441175501,1
2569,182053311228002101301,1
2570,702101757228392448801,1
2571,593661132486838043801,1
2572,689905598668893674001,1
2573,37424474983780645901,1
2574,8200885125308112439-01,1
2575,3807805323315103747-01,1
2576,3987732638815789815-01,1
2577,4984641872353098926-01,1
2578,2924073442092353974-01,1
2579,3203538522499045155-01,1
2580,4984705151951782830-01,1
2581,4002291841444136558-01,1
2582,187400761629420305801,1
2583,738227016294634381901,1
2584,519161075033944424901,1
2585,34826711621394415-01,1
2586,5419522753557352408-01,1
2587,854071371472260001101,1
2588,728701461756311640401,1
2589,396674564468095241901,1
2590,3038182093130973041-01,1
2591,704339249452095717101,1
2592,762583319640346179601,1
2593,4237506565832161591-01,1
2594,1562879042456155320-01,1
2595,7073294970870362722-01,1
2596,389727148072372259401,1
2597,392829680146313995-01,1
2598,7653009737627853991-01,1
2599,951245644377425215-01,1
2600,345623007923363187001,1
2601,404988304363249551901,1
2602,5912578941223475818-01,1
2603,2239806732474494238-01,1
2604,231303074019375835101,1
2605,7882325368540907279-01,1
2606,2675472658551321645-01,1
2607,3244196313710490101-01,1
2608,1626862562220604710-01,1
2609,8246982178401844605-01,1
2610,274596443534608449301,1
2611,39380357980993951501,1
2612,223760989361383283001,1
2613,862098067805568063601,1
2614,527215999750176832-01,1
2615,7175630546147191228-01,1
2616,5736737026359546407-01,1
2617,309249381906917225-01,1
2618,807165680670026935001,1
2619,761795093921815943001,1
2620,8951655063406034732-01,1
2621,147931655793754858801,1
2622,27342916379627588301,1
2623,4627825798757722213-01,1
2624,4698340269904325925-01,1
2625,308984384142354068601,1
2626,5696978567324035148-01,1
2627,7066570299561082841-01,1
2628,3084484780332922153-01,1
2629,6804256390547766625-01,1
2630,369455671680554364901,1
2631,517187059619353940001,1
2632,68008166841532412-01,1
2633,505093070159610966801,1
2634,477978941548244705701,1
2635,515053666196826714101,1
2636,8762038815592128741-01,1
2637,815386584278694028101,1
2638,643679432961767521201,1
2639,8388810764201109879-01,1
2640,5665892257345525801,1
2641,6985133961603452537-01,1
2642,8824014656011577252-01,1
2643,2067135430630518088-01,1
2644,722082145839480909201,1
2645,2430237714558720493-01,1
2646,593830675544391366301,1
2647,206379550423425505501,1
2648,3298524373212157031-01,1
2649,7227157032194496824-01,1
2650,211444475906639306201,1
2651,7105027720136804991-01,1
2652,241499454921506845501,1
2653,574214480734661846901,1
2654,4428691242291245200-01,1
2655,773484407585247799701,1
2656,8259420942099205730-01,1
2657,2546597398808139992-01,1
2658,6516559561569723582-01,1
2659,3190654206930520154-01,1
2660,269294974054113965201,1
2661,6908017574744022716-01,1
2662,4163780921453281312-01,1
2663,386433202999716433401,1
2664,188970801424091780901,1
2665,6744882135770418188-01,1
2666,7843967269834764030-01,1
2667,8436409103793044975-01,1
2668,288849833330105480001,1
2669,3320994087348924416-01,1
2670,2880845884700842527-01,1
2671,353857801954694207201,1
2672,248418147923184686501,1
2673,5539308502240339249-01,1
2674,166545858530467966701,1
2675,4971809609960251087-01,1
2676,987568568888218623-01,1
2677,710185007459775088301,1
2678,689694385463501990201,1
2679,6446264821283442185-01,1
2680,426673293651683376-01,1
2681,622893068605410512701,1
2682,146092045631977524901,1
2683,6813535493183932898-01,1
2684,333955413005184728801,1
2685,8679020358585196485-01,1
2686,6290977682775872772-01,1
2687,5213779021070920771-01,1
2688,94301958267197432001,1
2689,566556581934334349-01,1
2690,124320780110240210701,1
2691,93893949522759592901,1
2692,831213311394976496-01,1
2693,673691309250780264101,1
2694,816225549044269777-01,1
2695,7421482440216011504-01,1
2696,536012960946471591101,1
2697,6056235349045362867-01,1
2698,5246131292948738464-01,1
2699,8765798676476459625-01,1
2700,3002681499773048785-01,1
2701,607510005643015933701,1
2702,127863685839793096001,1
2703,3707447227819718349-01,1
2704,548554154106283558001,1
2705,6946032700040589395-01,1
2706,827833248886588829901,1
2707,819999390192323270601,1
2708,369257741707849670701,1
2709,6872267567221233514-01,1
2710,8734505831988274604-01,1
2711,3054146680462557010-01,1
2712,1056884120417010161-01,1
2713,8269207853267010121-01,1
2714,518805771435376085901,1
2715,344243422299256573001,1
2716,6479148638928800305-01,1
2717,5367385634136284554-01,1
2718,6670130311053513554-01,1
2719,3173136375244683756-01,1
2720,467126580113211497801,1
2721,2162648341178738734-01,1
2722,141452301500509417501,1
2723,720050714144066725801,1
2724,5511672762068216358-01,1
2725,855910884815281247301,1
2726,87785975953265581501,1
2727,6828705222539908260-01,1
2728,5276687118851623168-01,1
2729,4399722852283329208-01,1
2730,6925269150604592789-01,1
2731,201840860236157584-01,1
2732,910637167362169228101,1
2733,160426103929301763701,1
2734,5965613035944571178-01,1
2735,596657150934825906001,1
2736,416057341028748297001,1
2737,6846991549662741652-01,1
2738,6844018070346001780-01,1
2739,180469378564470867001,1
2740,507065138203576122801,1
2741,833364908980904401601,1
2742,626882861802815657101,1
2743,3660261680898573218-01,1
2744,653837419975494194601,1
2745,83987788299664661801,1
2746,51611222156124613601,1
2747,4126729843429656872-01,1
2748,269606991446488596301,1
2749,471802315364482727001,1
2750,15775716389231602401,1
2751,401579797756019344901,1
2752,1371657443792221710-01,1
2753,248630557171309787401,1
2754,687631693589031517801,1
2755,104080254439052144101,1
2756,659396835782464288101,1
2757,731114137559857198501,1
2758,185300544903781290001,1
2759,122605644291089062801,1
2760,655245151995151795101,1
2761,163155750274601917-01,1
2762,5428815456790535108-01,1
2763,3071585300996059644-01,1
2764,7199734802441486372-01,1
2765,5308164387780034926-01,1
2766,376700107602565954201,1
2767,588524071015746320101,1
2768,6407005822532128109-01,1
2769,517849953257747236101,1
2770,240321935348145747101,1
2771,5721856170867705527-01,1
2772,3627101640205592608-01,1
2773,2801067481039870010-01,1
2774,6037296208310562484-01,1
2775,7617484647582786610-01,1
2776,393415784366452521801,1
2777,1817146709702626993-01,1
2778,880800412452644965301,1
2779,7762399663617340039-01,1
2780,8901035364119823237-01,1
2781,2424928686618202621-01,1
2782,6480536124384992039-01,1
2783,753641075456167292501,1
2784,23848940971657966801,1
2785,407266246409497335901,1
2786,671060175693513854501,1
2787,4425326247494099557-01,1
2788,790064916803597929101,1
2789,329333522082040002301,1
2790,3026389574993819597-01,1
2791,866635748826329003101,1
2792,701742875893656718701,1
2793,4064272674888510258-01,1
2794,4250961855967294708-01,1
2795,486555209103648933-01,1
2796,79408135003907178101,1
2797,4994983852480356424-01,1
2798,351641570853272223701,1
2799,186774388670935510301,1
2800,5653292271357948049-01,1
2801,8085976829450177758-01,1
2802,594351057655586628301,1
2803,600466226128855921801,1
2804,236693169869984023-01,1
2805,2528562603771739968-01,1
2806,566807655831046955601,1
2807,5126043248613406624-01,1
2808,142555547621375559401,1
2809,6770840374107054047-01,1
2810,750897363731388927501,1
2811,461676674517643372101,1
2812,6310311715274349552-01,1
2813,712788318807958259401,1
2814,8913291224665543581-01,1
2815,430926624314987967-01,1
2816,425682119987267320901,1
2817,9200335553607070987-01,1
2818,637522726243542421701,1
2819,5798502799762710985-01,1
2820,6292987226860835206-01,1
2821,8689288944968056112-01,1
2822,2921971075214263325-01,1
2823,566956076822033875201,1
2824,364378278677958029001,1
2825,1291739061871006964-01,1
2826,823437914165550372101,1
2827,4178291177955883745-01,1
2828,88593812110074799501,1
2829,696973109278674057301,1
2830,770184535438401723001,1
2831,170674452242643307401,1
2832,3563905012963412629-01,1
2833,40045724284221427901,1
2834,2361392955671449740-01,1
2835,775778046488795377001,1
2836,3893504352338321140-01,1
2837,86390339703585884201,1
2838,649973538405918065101,1
2839,805827479312152365101,1
2840,237881130651703877101,1
2841,559278211177905484101,1
2842,173108707290089043101,1
2843,8722770531742161414-01,1
2844,13510669021700369401,1
2845,5296768661405124435-01,1
2846,4561155703467111478-01,1
2847,701643736731435793701,1
2848,7386033828601124274-01,1
2849,48294229113330845801,1
2850,371499298670486717901,1
2851,7676465308448014967-01,1
2852,166976401180914741801,1
2853,311308582420495527601,1
2854,2139112270253665065-01,1
2855,5214504081957891514-01,1
2856,5573955372178359622-01,1
2857,180418479476972291301,1
2858,92045373389585614801,1
2859,3388229657774710264-01,1
2860,693082618991866800301,1
2861,568100102652316695501,1
2862,685916197209198452901,1
2863,143148117524860236701,1
2864,196721189903651679001,1
2865,93094331417783190701,1
2866,440887072098673663501,1
2867,471559720962606339201,1
2868,155906405758518802601,1
2869,6677402141663724647-01,1
2870,228438259855674054801,1
2871,873433148285013993701,1
2872,696221930724892276-01,1
2873,765027176306211340701,1
2874,197463265994702655401,1
2875,1669080830905660859-01,1
2876,411572687614619357001,1
2877,888882569144318562601,1
2878,789788638592629823101,1
2879,2731743263982800972-01,1
2880,5349719782678140922-01,1
2881,146847191923548823201,1
2882,365614802194824895601,1
2883,6301495520991313009-01,1
2884,2123244792666352310-01,1
2885,328752414722188820301,1
2886,424522809689630394301,1
2887,5102620455926862717-01,1
2888,7868243380564643517-01,1
2889,3880031106837696373-01,1
2890,5713376555282780990-01,1
2891,805704407190383728201,1
2892,7113887271811336898-01,1
2893,188696354933497997001,1
2894,1988037449298710227-01,1
2895,754047278784152876001,1
2896,647667134300319457501,1
2897,681752416058811388-01,1
2898,518910971891833413301,1
2899,7989918492992916954-01,1
2900,607429124684044536201,1
2901,65973676719005554101,1
2902,5532917528899311834-01,1
2903,640317712100161539001,1
2904,3140648387573755996-01,1
2905,678436843049984041001,1
2906,856186637846408864701,1
2907,792344785551126818201,1
2908,5511647509567616891-01,1
2909,710453396894120559601,1
2910,180370082114557076701,1
2911,4866578597219336139-01,1
2912,442133498144414894601,1
2913,557301601293143675901,1
2914,5306398322447270690-01,1
2915,3625976613820336229-01,1
2916,6392693020709844753-01,1
2917,1252449560557695111-01,1
2918,194971835969501005901,1
2919,178740892474533949301,1
2920,1195891287396881051-01,1
2921,329387395876763241601,1
2922,546292352959879469401,1
2923,568107931271205580201,1
2924,242824780600890398301,1
2925,1985116466930632958-01,1
2926,4304485992149294172-01,1
2927,215388547239340889301,1
2928,454047601840405459801,1
2929,879831032077291916801,1
2930,716658929613265385701,1
2931,4168868843110796948-01,1
2932,481273304339357777-01,1
2933,353068483860127153401,1
2934,42199520637216858401,1
2935,856426452613055614401,1
2936,304075023277293579001,1
2937,859182347860849073701,1
2938,7694542834013974686-01,1
2939,8153544378491856864-01,1
2940,670768414141462126901,1
2941,661929263886798880801,1
2942,601175257550318873301,1
2943,3319039970765153496-01,1
2944,360431138917858668001,1
2945,880187716776271025501,1
2946,919234879229528126001,1
2947,486687448774800250801,1
2948,446498944861758616101,1
2949,2237023929659821139-01,1
2950,217706465662932606701,1
2951,7460174053268750826-01,1
2952,230631824912635026401,1
2953,39787024693606970901,1
2954,9199297298228901351-01,1
2955,148231850400839583501,1
2956,2173437418224622788-01,1
2957,8614591657189084397-01,1
2958,141010948127182687601,1
2959,3272402614723053124-01,1
2960,804179442429755256601,1
2961,284200086773698477-01,1
2962,5770257845197064538-01,1
2963,411913024038394108701,1
2964,775843221562300772801,1
2965,7640801120172218233-01,1
2966,711628353862694990301,1
2967,8977823822112728489-01,1
2968,5847070466828244340-01,1
2969,6125290367982782467-01,1
2970,5817138618338750116-01,1
2971,6063765693684450239-01,1
2972,302431449035100686-01,1
2973,438713829400961171501,1
2974,2446700506268470602-01,1
2975,1014244326461618144-01,1
2976,2060617564220046432-01,1
2977,516684244045370427401,1
2978,2344526972217360697-01,1
2979,5479316200548625252-01,1
2980,498219090398365484701,1
2981,552863298526209117501,1
2982,284056237826849301901,1
2983,244588935811996075601,1
2984,3708567396149219820-01,1
2985,401515955829654504101,1
2986,3066137299701587551-01,1
2987,131688834055763679601,1
2988,178376936001317155201,1
2989,1544477981083881002-01,1
2990,4431990875622527807-01,1
2991,2891368407442973110-10,1
2992,4111424503960383217-10,1
2993,6417303587134767176-10,1
2994,5603702908585604221-10,1
2995,6307302479595466303-10,1
2996,5637649030634513774-10,1
2997,9070452924890383172-10,1
2998,2594830463602576189-10,1
2999,854677456159381868410,1
3000,333352652867204886610,1
3001,694798783469012272610,1
3002,7351399268924988887-10,1
3003,5488839185029689514-10,1
3004,380264174113671303510,1
3005,398118338397967536010,1
3006,550150145808355804910,1
3007,276076787596911183410,1
3008,1120383147955185446-10,1
3009,2829557942242618971-10,1
3010,387197339674594235510,1
3011,503068735620402352210,1
3012,6002107432657080066-10,1
3013,753444864547997130710,1
3014,272405082503855353110,1
3015,9071445225938838967-10,1
3016,533152026500303077710,1
3017,627821393931054056310,1
3018,577933529001321988910,1
3019,54530221591139374610,1
3020,584065171038977728710,1
3021,915300371012816208210,1
3022,2681570126132446748-10,1
3023,1904468642172152409-10,1
3024,2618350553853798975-10,1
3025,215936834798605904510,1
3026,168075485063877239210,1
3027,419052506716930007110,1
3028,8724256194889948520-10,1
3029,256380958142879056210,1
3030,1623619180996567458-10,1
3031,146442002817342862610,1
3032,616139323522942504810,1
3033,858461203985365914810,1
3034,188801289475734839210,1
3035,1623312273214409504-10,1
3036,1647738934118232876-10,1
3037,6506463030697230144-10,1
3038,3191590092745805412-10,1
3039,4039439933841810209-10,1
3040,805928102282411446-10,1
3041,639834190357753018310,1
3042,862785545314798794210,1
3043,791630876849972582610,1
3044,102444989590339764-10,1
3045,3412744955104247432-10,1
3046,6096672589223475771-10,1
3047,494242662868801594610,1
3048,7098227204659771088-10,1
3049,751162048457255163210,1
3050,201188487451652659610,1
3051,8525962705256325727-10,1
3052,5033751306146376748-10,1
3053,4857710778757863290-10,1
3054,533495078727702709110,1
3055,321509975049740903610,1
3056,390787124983019055810,1
3057,5051830407562597810-10,1
3058,76875729463166578510,1
3059,5660601097354691030-10,1
3060,827212256541388111610,1
3061,1996506668075551450-10,1
3062,413721259560489917010,1
3063,288889684890302761810,1
3064,46431865442265601710,1
3065,479877394026162159710,1
3066,4212904040521482334-10,1
3067,5682803498254413429-10,1
3068,123546895047235001610,1
3069,283446498532864637310,1
3070,770421636627659828-10,1
3071,2760759730487648373-10,1
3072,2118999256722927487-10,1
3073,78376331909358388110,1
3074,411155686195703316110,1
