,image_name,label
1607,5470823806670010167-10,9
1608,5749916531012568835-10,9
1609,786486271111358806610,9
1610,3715446965291212728-10,9
1611,417693140443535637010,9
1612,483427416479934607310,9
1613,1929906793508509820-10,9
1614,1125033595850656864-10,9
1615,91051599869678262-10,9
1616,676719202129847838310,9
1617,5843999409761622640-10,9
1618,522313974947171941210,9
1619,8680884897914462075-10,9
1620,757903823475067611-10,9
1621,230076203228261773210,9
1622,5919223434108324392-10,9
1623,485352862607150732710,9
1624,1407703459090036290-10,9
1625,6454140719924175350-10,9
1626,343392363559402261910,9
1627,682612650618243770710,9
1628,487540734094110111310,9
1629,5426068162347572842-10,9
1630,589664427639775555110,9
1631,2397202927791320350-10,9
1632,488692642104727542510,9
1633,4937542999520376844-10,9
1634,4292513035627610908-10,9
1635,3077853736651540112-10,9
1636,832676213480532772510,9
1637,7997856408687439928-10,9
1638,611624180237981058010,9
1639,5237874903702413070-10,9
1640,2229613433297956870-10,9
1641,813856779999221740-10,9
1642,490473893063891877110,9
1643,364180427861328106510,9
1644,368602348455205991010,9
1645,7685448942401771268-10,9
1646,354047250418278296010,9
1647,793168716883524443310,9
1648,2646407048989182743-10,9
1649,833971437717514970010,9
1650,1507386808843260218-10,9
1651,8319760234966819114-10,9
1652,1747226114674714715-10,9
1653,7262267927789996082-10,9
1654,68621960844873018110,9
1655,2700793895777528889-10,9
1656,6898276402589281849-10,9
1657,23122706295861633210,9
1658,212664920621715348610,9
1659,1013987374174415429-10,9
1660,1264977714167169624-10,9
1661,3533733125150426183-10,9
1662,8619039383003641331-10,9
1663,895343375538384529410,9
1664,179780844306885121-10,9
1665,3143551999290909778-10,9
1666,629458035742857335810,9
1667,575516851311433635410,9
1668,871714677187288897310,9
1669,2633151442581040621-10,9
1670,404807835513571206210,9
1671,39641599489548359110,9
1672,213738487478071009910,9
1673,7704327088832805116-10,9
1674,271706115503409375710,9
1675,7215183011100280177-10,9
1676,2972280098114666665-10,9
1677,245340131177598576310,9
1678,778855448410747313710,9
1679,404430225703338834610,9
1680,219735955343313842110,9
1681,118173041247730825510,9
1682,2891028632639460525-10,9
1683,163777476079631785910,9
1684,122153969552392798710,9
1685,1268318008004031775-10,9
1686,818698514599383232-10,9
1687,514254361097929213910,9
1688,898656753774736263310,9
1689,238781051580647879910,9
1690,6364144779868005301-10,9
1691,5141054217400798336-10,9
1692,6027993066964426398-10,9
1693,3579788681343195277-10,9
1694,5195574927646294621-10,9
1695,739049293524892948310,9
1696,2132688428521281398-10,9
1697,5640969239329428215-10,9
1698,80293992013278330810,9
1699,8607433809125907392-10,9
1700,6240440964256632476-10,9
1701,3535830446622729771-10,9
1702,1415884371762067110-10,9
1703,78645653401803100510,9
1704,669597320862608053710,9
1705,4308484296285474978-10,9
1706,8314275963157396044-10,9
1707,753777613566797229210,9
1708,114039360070749331410,9
1709,7670104711299565403-10,9
1710,838858507938970057110,9
1711,316118305023461734610,9
1712,316801849790834106210,9
1713,3871532259237301088-10,9
1714,585177329008255450010,9
1715,8240341781620046242-10,9
1716,7281975453266863982-10,9
1717,556390142518947896-10,9
1718,5798285413565180563-10,9
1719,8717728773125491484-10,9
1720,235380135171256593210,9
1721,195584524861479902010,9
1722,5165463320542800613-10,9
1723,7552845911593751981-10,9
1724,20242859331150282510,9
1725,66161211971634024110,9
1726,4580313538988409282-10,9
1727,8415853349145383055-10,9
1728,864018265297957904410,9
1729,820232202980675765410,9
1730,728888494574485072110,9
1731,8089780722659655109-10,9
1732,813165076444604590910,9
1733,236469207410650041810,9
1734,898843228549768802110,9
1735,1784827758923900000-10,9
1736,540321898892194469710,9
1737,2537342242015886281-10,9
1738,7532670570010591295-10,9
1739,636905918021412135310,9
1740,128437720695034265210,9
1741,292274875075008037810,9
1742,4891022603749575431-10,9
1743,5752022235848106221-10,9
1744,5913415496501845771-10,9
1745,176525781353252761410,9
1746,526153700886066845810,9
1747,812455015599823926010,9
1748,6106176014473742002-10,9
1749,918822418721262070410,9
1750,119268414183196750510,9
1751,6198527101291372145-10,9
1752,378821388747470268010,9
1753,2387149772565386407-10,9
1754,274314085373279001310,9
1755,610952462846565614610,9
1756,153153454397120566710,9
1757,3012559538680335074-10,9
1758,1223628898555531598-10,9
1759,899159962918000584510,9
1760,354220899102794271910,9
1761,6938367824176199192-10,9
1762,2065116613135432023-10,9
1763,846254620983005670510,9
1764,8987708809579893365-10,9
1765,112644967332376685910,9
1766,35201786475172338810,9
1767,7118267218358502128-10,9
1768,799523681057819525910,9
1769,4149680363306067922-10,9
1770,6924062546743299011-10,9
1771,8639027975080506438-10,9
1772,22697637114441059410,9
1773,909996577652475928910,9
1774,648473383437718625310,9
1775,6021582895930793157-10,9
1776,352613255207065773810,9
1777,3679430397567449218-10,9
1778,8355971118892030995-10,9
1779,739943497062620219110,9
1780,529248229354770451310,9
1781,1216554769355112367-10,9
1782,368646944086864068310,9
1783,94468962470620368110,9
1784,3412228903667996465-10,9
1785,2523834163464182368-10,9
1786,7742040771393225883-10,9
1787,147969727535389993310,9
1788,672860307494122423510,9
1789,1447512148536138224-10,9
1790,504019038428005195710,9
1791,157126763316750967610,9
1792,263736455340129210810,9
1793,810856167933941716510,9
1794,1106151491237440852-10,9
1795,9158623806848424247-10,9
1796,5226464432043980079-10,9
1797,658048996568348222610,9
1798,333666866752378129610,9
1799,1998388729947510133-10,9
1800,667180210316098858110,9
1801,2504845424184002573-10,9
1802,1284746784685243306-10,9
1803,4008878471617735537-10,9
1804,255672388588238537210,9
1805,8714379951557295279-10,9
1806,255864681498995267-10,9
1807,5447862775716421728-10,9
1808,255279589929523013010,9
1809,4520433346098143602-10,9
1810,5187098336427880634-10,9
1811,862216056275784308110,9
1812,1971898109569026905-10,9
1813,146476113471306593410,9
1814,8198685183764500775-10,9
1815,4022741847525204384-10,9
1816,253810484468667067510,9
1817,6449652053108003034-10,9
1818,228955967507833895910,9
1819,899806575172258823-10,9
1820,854138337341062706910,9
1821,6042309306532620046-10,9
1822,2050116893420377267-10,9
1823,111605761829163211-10,9
1824,241430295924342601710,9
1825,6391645856752826628-10,9
1826,87335958113728635810,9
1827,298793856890567196410,9
1828,489416241801334696710,9
1829,328679600364398754-10,9
1830,7941703783036792167-10,9
1831,614233644053345857210,9
1832,8898789541752297598-10,9
1833,796442420896616597510,9
1834,6537793657381955060-10,9
1835,1373980358437756083-10,9
1836,164657229566907926-10,9
1837,6481597208863541631-10,9
1838,490078589896112722210,9
1839,2656951252570552449-10,9
1840,885707734533732462110,9
1841,602461991026478164110,9
1842,213661404797019523210,9
1843,862580004736614690310,9
1844,767935933906735404210,9
1845,728816019728606760910,9
1846,4098391660422447554-10,9
1847,6205287535619883488-10,9
1848,390189288089352864310,9
1849,86068215142734912810,9
1850,1689141286327942805-10,9
1851,233985565283766917210,9
1852,590592563370099642810,9
1853,6970688054846434155-10,9
1854,6420610595562822369-10,9
1855,1048048427762411134-10,9
1856,7239985485734608495-10,9
1857,139594353199475632210,9
1858,6210606766177351106-10,9
1859,121834664180650462710,9
1860,5944991666578381519-10,9
1861,551422409635470063110,9
1862,5329652762274319144-10,9
1863,295886451205510076410,9
1864,416561784875366819510,9
1865,9070843466760024310-10,9
1866,438585045426618700810,9
1867,5549961142143248618-10,9
1868,35600524293775474810,9
1869,7864609059876814641-10,9
1870,300443531783155984910,9
1871,3836245085071964557-10,9
1872,2803886459755801844-10,9
1873,599105174902829475110,9
1874,974327031024302530-10,9
1875,8017007218527135206-10,9
1876,489754521708027538510,9
1877,5850901571159622725-10,9
1878,5290315080823506561-10,9
1879,768643381576064542610,9
1880,5175199232756463723-10,9
1881,7785567007339667596-10,9
1882,802430392136629886910,9
1883,602475283544824385710,9
1884,637442069867356010810,9
1885,1385171165388353926-10,9
1886,2466211403331628357-10,9
1887,265412878636291362510,9
1888,227404107862141648210,9
1889,709148099248884082910,9
1890,5062762670984499774-10,9
1891,637950977818728497810,9
1892,8300014696405488680-10,9
1893,197541375189441747010,9
1894,9078963641539291554-10,9
1895,319779182014559637110,9
1896,116344866310620991210,9
1897,395285648350635942-10,9
1898,3514949001334695833-10,9
1899,825614675301078034010,9
1900,630967061535403570910,9
1901,4637132393041505332-10,9
1902,2595175601402299766-10,9
1903,4923801957177807853-10,9
1904,190005850061576487510,9
1905,718403904800974392110,9
1906,401663681333695020810,9
1907,826985429488492010110,9
1908,414448531740978553210,9
1909,116001907132460699910,9
1910,5717667178263032681-10,9
1911,632579399753416964910,9
1912,6381244753152809033-10,9
1913,2900953433230628488-10,9
1914,2873006713230255658-10,9
1915,3052139507373550672-10,9
1916,3435581539637982382-10,9
1917,6385286769793000513-10,9
1918,8438417532326644775-10,9
1919,845978184402102014310,9
1920,567133081741370316610,9
1921,1822268634684872572-10,9
1922,424681113676068745510,9
1923,2970028063094483127-10,9
1924,5626484728015414858-10,9
1925,480264780566486006-10,9
1926,594743918348020852410,9
1927,497492881432029324-10,9
1928,3083680343984387328-10,9
1929,2705776733502309510,9
1930,841176949001396261110,9
1931,444081470553146624-10,9
1932,227023563256723800010,9
1933,4169576983772722518-10,9
1934,8250114491255731936-10,9
1935,309027933690761346710,9
1936,604354659383539274510,9
1937,459847043634467551710,9
1938,822673513817607205510,9
1939,8476371991552562381-10,9
1940,3290226607030677881-10,9
1941,1988795038347693756-10,9
1942,8441253397028771810,9
1943,802544361683205930610,9
1944,438220826599723912010,9
1945,7603381204658086635-10,9
1946,3658219046289534662-10,9
1947,370341176198414420510,9
1948,8253418937198470052-10,9
1949,306522147340547418410,9
1950,54375616664556221310,9
1951,5735132088349901771-10,9
1952,2190352941093513044-10,9
1953,7826255367900275975-10,9
1954,2699030758838179843-10,9
1955,4937576749755316409-10,9
1956,447610870065064618710,9
1957,633637276113699494410,9
1958,76966084450210964310,9
1959,483659603114383584810,9
1960,372341656116707134510,9
1961,8446484462845575958-10,9
1962,6712420341810394370-10,9
1963,1821612655781203459-10,9
1964,159019884101277304610,9
1965,7607640967964474412-10,9
1966,4902786113258398855-10,9
1967,7796204139757720370-10,9
1968,830090389331169436110,9
1969,4151456751131032473-10,9
1970,3698824468654107367-10,9
1971,5684843451371234745-10,9
1972,6205641731445020260-10,9
1973,574172284196958646410,9
1974,9196060407419859204-10,9
1975,2286235480569635530-10,9
1976,55540070286987845210,9
1977,166786520367892554410,9
1978,592926309830895005310,9
1979,1486859733069553482-10,9
1980,2094831121753115184-10,9
1981,652836824267672138710,9
1982,2456011620057571263-10,9
1983,2685145298237986895-10,9
1984,717100037564480791810,9
1985,509370818419397877-10,9
1986,888762213103400666510,9
1987,571572379428213237610,9
1988,5488772269096818260-10,9
1989,5936279596469248727-10,9
1990,7560237882610234547-10,9
1991,1482865073757956657-10,9
1992,1601193921077381413-10,9
1993,288641219709322119610,9
1994,2597206861949121139-10,9
1995,5306306931711320018-10,9
1996,7504458866254025007-10,9
1997,259267092436471655710,9
1998,4611180874283176103-10,9
1999,8926930402150951121-10,9
2000,5096022147498562501-10,9
2001,869337521204788941210,9
2002,198023610143823215010,9
2003,117914819441750145910,9
2004,124896428457748087510,9
2005,7235617032909473049-10,9
2006,64171717872075032710,9
2007,366101095350948950-10,9
2008,86130613984472101610,9
2009,482757916977006577-10,9
2010,592592841607443752210,9
2011,351708531166261911610,9
2012,918375423949530743210,9
2013,2922871750199213509-10,9
2014,6723077630071319321-10,9
2015,4094532379858852031-10,9
2016,66082987985662589710,9
2017,313427767284580543510,9
2018,4949709026966986874-10,9
2019,292198785180877870010,9
2020,3111766457925282401-10,9
2021,1285542285197516192-10,9
2022,619388169479998310-10,9
2023,15151157554349949710,9
2024,183833825085315275210,9
2025,575183161392122564210,9
2026,644742561450189947010,9
2027,143974771435196274810,9
2028,7735124731736271032-10,9
2029,6444889586560536825-10,9
2030,7267113669898336873-10,9
2031,6727401925919139228-10,9
2032,2881094855015814976-10,9
2033,7595505561174978546-10,9
2034,5806547578116276186-10,9
2035,272771224372094692110,9
2036,3423018875556486838-10,9
2037,215678632958946638610,9
2038,5399291367954190348-10,9
2039,380478993966792811610,9
2040,2706839283261208171-10,9
2041,387477621483471512110,9
2042,4594659763162029091-10,9
2043,2252719636592488967-10,9
2044,6203860890158108181-10,9
2045,559386790630870041610,9
2046,913678711361955927310,9
2047,3966974953929347094-10,9
2048,236562256482247389610,9
2049,3829327030995943632-10,9
2050,1194851725836416361-10,9
2051,3078706908317581281-10,9
2052,2140979752066662322-10,9
2053,4080730375362690314-10,9
2054,863088274061149725410,9
2055,859999526122922776910,9
2056,228408341498353940110,9
2057,468948863749561548610,9
2058,230063843575741324710,9
2059,223331388117086920010,9
2060,219825810544137026310,9
2061,7441196043505981782-10,9
2062,7079514976591348141-10,9
2063,671133239501019579110,9
2064,8282627302855173147-10,9
2065,7886035849231759715-10,9
2066,892792236142146698310,9
2067,532436082919283908910,9
2068,99685552925364084010,9
2069,848267249072768580010,9
2070,308367443907416817810,9
2071,5537234703861322825-10,9
2072,4838500847907010817-10,9
2073,1235508248095659686-10,9
2074,4926029981472453877-10,9
2075,734213865088041344910,9
2076,4446688116508780684-10,9
2077,2930526655797291177-10,9
2078,603052677355758092710,9
2079,285864944713105075510,9
2080,185570750469050062510,9
2081,624456155336773916-10,9
2082,904056540404569499810,9
2083,246481238460064732010,9
2084,901160760772998311410,9
2085,448913887885404745-10,9
2086,567841684535404085510,9
2087,654594618677266286510,9
2088,180418256778278194010,9
2089,182071974230279199710,9
2090,823366746463103564910,9
2091,6663910162189412180-10,9
2092,869266261296949582710,9
2093,4159093962376227413-10,9
2094,711319901133511477510,9
2095,1983266367676933864-10,9
2096,129747584422837622410,9
2097,852067691538687746710,9
2098,9150657581496831338-10,9
2099,600605488838175250410,9
2100,3812851255105349176-10,9
2101,901192974883249476-10,9
2102,77750586589589770901,9
2103,432944948147598869901,9
2104,239049703469792964901,9
2105,8381702550817854747-01,9
2106,2157220644124803762-01,9
2107,576043127811756592601,9
2108,44152713076951179-01,9
2109,668149463499308908-01,9
2110,901565793913686376-01,9
2111,7290309347748852209-01,9
2112,8291890402485824490-01,9
2113,8929327238151345458-01,9
2114,3417804362703175305-01,9
2115,768937551043498144901,9
2116,377771206662745550-01,9
2117,144367111476486663801,9
2118,315886300457548247501,9
2119,530524904002041328601,9
2120,419238105505082528801,9
2121,4116468578721817943-01,9
2122,248212387498578439701,9
2123,242528950401111216101,9
2124,3712207397134450787-01,9
2125,468892160411624687401,9
2126,5103954843576710685-01,9
2127,393972320892872793901,9
2128,8585186292777320812-01,9
2129,1713083420894864766-01,9
2130,1561587037934993550-01,9
2131,425506572410560708401,9
2132,641849656014779081101,9
2133,152374878168404437801,9
2134,415030251933093288501,9
2135,5445751318166386856-01,9
2136,714745230787954904-01,9
2137,1288362713678843638-01,9
2138,776082093508462675701,9
2139,421895931539515686001,9
2140,1981391554138977098-01,9
2141,5639393867251532633-01,9
2142,521340715380148930701,9
2143,1593146356039195933-01,9
2144,523047897410848871-01,9
2145,5113475020628358370-01,9
2146,775336695323679614-01,9
2147,326168587903901618101,9
2148,142575422022442812001,9
2149,157294496579409269501,9
2150,500646893959284609-01,9
2151,171988082487311622601,9
2152,254317088547836018-01,9
2153,7809721793567713962-01,9
2154,8248999349352902646-01,9
2155,842701234663473819101,9
2156,789618302982672076901,9
2157,31893502999662424701,9
2158,505776313094690417501,9
2159,500789350737646768-01,9
2160,4630940676084171403-01,9
2161,306289753232008978101,9
2162,613161253862481788901,9
2163,110899769156021944201,9
2164,86740454884718620801,9
2165,306992327893393115201,9
2166,90401778362719358601,9
2167,5076734786962513425-01,9
2168,371182212451876543701,9
2169,10694113529216498801,9
2170,3713216677965897500-01,9
2171,59571068114394482601,9
2172,7981082413163916689-01,9
2173,732899330460144477701,9
2174,8859750322456095620-01,9
2175,353160090501724653901,9
2176,2426854075343043767-01,9
2177,497896637991900560301,9
2178,4456387350081199351-01,9
2179,4572539098647742077-01,9
2180,438986402803431118501,9
2181,7849223093332976449-01,9
2182,593076952382425361401,9
2183,770896428138336068601,9
2184,1644236374553566230-01,9
2185,782417850860683381801,9
2186,4482894871942162469-01,9
2187,337286739367968669001,9
2188,807539715851632070701,9
2189,8108949553502024495-01,9
2190,695275635179633748001,9
2191,3735969549122603753-01,9
2192,267776041361843025801,9
2193,880650678636529043401,9
2194,2490980676504814921-01,9
2195,7653110008484005767-01,9
2196,713606285564386883001,9
2197,550659032366120221501,9
2198,462845749113814476501,9
2199,2570162203728115437-01,9
2200,207315659498105264401,9
2201,8491468309349762114-01,9
2202,681224717368312097401,9
2203,881438105771145679901,9
2204,7602979346722722158-01,9
2205,4547914709858145504-01,9
2206,529479722796245709601,9
2207,3663605507725705028-01,9
2208,295347960497596865501,9
2209,257486685397371808801,9
2210,2391030986499202085-01,9
2211,441913255447363553401,9
2212,2859547225529790882-01,9
2213,8487131928487230129-01,9
2214,725997498659482581-01,9
2215,9086682266874667172-01,9
2216,9179891110563609431-01,9
2217,724400336455678794201,9
2218,1378476417843358200-01,9
2219,166043502859864001-01,9
2220,7725005627339972809-01,9
2221,739102405354536320101,9
2222,6229842014091146754-01,9
2223,7035626886982627122-01,9
2224,750331852574948892001,9
2225,5856986503269470580-01,9
2226,2288814497791869375-01,9
2227,849355383536383509601,9
2228,5565524143978832177-01,9
2229,761469387444337132801,9
2230,3566164821037525846-01,9
2231,3646939930626709929-01,9
2232,9022634849492366370-01,9
2233,865965757735545781301,9
2234,870964733155578595801,9
2235,555686338330480887401,9
2236,4293486471859900695-01,9
2237,3910372533717511413-01,9
2238,5786641606850689177-01,9
2239,911605065430989466201,9
2240,6806552165548531873-01,9
2241,1068054082590059964-01,9
2242,7352063153786337922-01,9
2243,185856564911834913701,9
2244,557151181330269239801,9
2245,346789328634521675601,9
2246,915906324492712245601,9
2247,7055282543557754229-01,9
2248,914446198202678668301,9
2249,647713440714945708201,9
2250,701366868475976668901,9
2251,7020560501078645368-01,9
2252,2808822445686127433-01,9
2253,606502536465427948101,9
2254,621945624083838262301,9
2255,761095331830689699201,9
2256,3753778998972160389-01,9
2257,353614699586898437801,9
2258,325821531988760685601,9
2259,7154634078451666024-01,9
2260,328195362856901825-01,9
2261,18680813965082241801,9
2262,8016498234110751250-01,9
2263,356447096077217577501,9
2264,607920520780566514701,9
2265,3284186784970365584-01,9
2266,6654872334169018951-01,9
2267,695713003152651101001,9
2268,410533632835359495501,9
2269,529567607373623193801,9
2270,695786606366792764801,9
2271,7766941627832545090-01,9
2272,6153618397625527101,9
2273,816292276809221558501,9
2274,67999689457535251901,9
2275,1644592819523562196-01,9
2276,1845915044057302423-01,9
2277,794598035869261565601,9
2278,140818919856771653001,9
2279,739726018244236222701,9
2280,156883398436175354001,9
2281,373222202762164640601,9
2282,3765895439054603193-01,9
2283,709521615613363487701,9
2284,4869158337537668714-01,9
2285,1494602406873876695-01,9
2286,373880234106038946601,9
2287,305247972545414687-01,9
2288,770182600582582644-01,9
2289,261305244476867929601,9
2290,4853526321718983455-01,9
2291,83177806787401493901,9
2292,735790376836952721201,9
2293,6814123047781481492-01,9
2294,7441363594718768428-01,9
2295,126121310116566031401,9
2296,677171831585090947901,9
2297,2861161585797742253-01,9
2298,6848774959424519700-01,9
2299,672941778798325630801,9
2300,4728212249647722650-01,9
2301,8167403844399364568-01,9
2302,341706913666705361501,9
2303,1392709076487960722-01,9
2304,132623434166515634501,9
2305,3756588927862374060-01,9
2306,9132887560540899630-01,9
2307,436270915170479859501,9
2308,850942285208305731901,9
2309,92486830629851082701,9
2310,208480781203944052301,9
2311,271427097684488779401,9
2312,7792368463352649501,9
2313,6375531965478090478-01,9
2314,512663192911747371901,9
2315,418440808210868580801,9
2316,770314536719740505701,9
2317,88090209802777965001,9
2318,511867459907756667701,9
2319,4941794231839672949-01,9
2320,782705533943638627301,9
2321,51982789950859229401,9
2322,362058618285791774301,9
2323,1382336116723203431-01,9
2324,4666202239368861051-01,9
2325,5085632290283739380-01,9
2326,878898578730628485501,9
2327,732871015071772228101,9
2328,482306662396887247701,9
2329,696511372727201215901,9
2330,7161416101804193443-01,9
2331,703525993831558140301,9
2332,4885976527671036327-01,9
2333,3266031166006544101-01,9
2334,405558012289965738-01,9
2335,517686954588066150701,9
2336,6889397106505333821-01,9
2337,8748909442671336759-01,9
2338,771671357128803386801,9
2339,5556861355117189099-01,9
2340,8703822815659983244-01,9
2341,860087236806169036801,9
2342,379763133755827910901,9
2343,885670239421313375001,9
2344,5662454409659801757-01,9
2345,5731677662166347996-01,9
2346,6115057785267016901,9
2347,1462467151241204112-01,9
2348,4298431694116110740-01,9
2349,3398563711180844012-01,9
2350,4461173372522685174-01,9
2351,106056088087029410401,9
2352,330739500407826944-01,9
2353,874672782796408654801,9
2354,8399495311984530576-01,9
2355,4773819885292193759-01,9
2356,824739598206967089201,9
2357,76319354241547394701,9
2358,3768421601286282244-01,9
2359,329757951922600551601,9
2360,526188139998757430301,9
2361,623152058616924841-01,9
2362,2255763546840248050-01,9
2363,363562503309252627001,9
2364,6052939113083960817-01,9
2365,589477785475135187501,9
2366,5806822197866438796-01,9
2367,8679577824342824208-01,9
2368,763051651526845166801,9
2369,702757671929518603-01,9
2370,734014764797432688201,9
2371,572040507910903356-01,9
2372,3647369714876036521-01,9
2373,336056678348055810201,9
2374,8381808319655155967-01,9
2375,4016041767091052396-01,9
2376,86430757422738371001,9
2377,438837436468427052801,9
2378,487385029791537455901,9
2379,1381277870104105953-01,9
2380,222725274324822519601,9
2381,560847149269047987901,9
2382,540675953553958885101,9
2383,311649518903682140501,9
2384,844329862959956669001,9
2385,364709652393294073701,9
2386,843209819319045421401,9
2387,5728419533555691886-01,9
2388,333673694756032887801,9
2389,896932585405684640901,9
2390,161769737608371958201,9
2391,8263087414534528489-01,9
2392,497922785306136113401,9
2393,733986308536260433101,9
2394,836184362990811912601,9
2395,995060912631793698-01,9
2396,376063966776846997801,9
2397,792484072944317825901,9
2398,2506477905333885687-01,9
2399,139075956093482100-01,9
2400,3806097908232534183-01,9
2401,251194853237256543701,9
2402,301387694873329254-01,9
2403,856747004451717451501,9
2404,826434672228882023801,9
2405,7670341979793658113-01,9
2406,1884101308655907697-01,9
2407,125938533177481192401,9
2408,8949213101761625461-01,9
2409,280916788257857951201,9
2410,131925801767980196101,9
2411,3262881991102424526-01,9
2412,7873858597598691001,9
2413,2710532443710642868-01,9
2414,509492144963287256601,9
2415,5507918346034626661-01,9
2416,5372334071371930398-01,9
2417,40970514043299709901,9
2418,399960472878139741101,9
2419,1137370534478713157-01,9
2420,6655494894101491830-01,9
2421,1644589983889426187-01,9
2422,83322488134261508601,9
2423,52283112306961730401,9
2424,155468865796915928101,9
2425,89892798251589214701,9
2426,7291668178780959003-01,9
2427,4345145598443487740-01,9
2428,678137589450251624101,9
2429,510915815117281848701,9
2430,2107505706671267836-01,9
2431,772913051082872435001,9
2432,238002595274998488101,9
2433,4751737372611979489-01,9
2434,528025874031655008901,9
2435,1280542509743264845-01,9
2436,8608148479087394932-01,9
2437,634153020400281022301,9
2438,5573538151966863003-01,9
2439,69250747082982585901,9
2440,1824890850283137258-01,9
2441,4432681753006020213-01,9
2442,4772784204149060081-01,9
2443,236545199754781772901,9
2444,4212693238840361924-01,9
2445,1917233331180873102-01,9
2446,819358823597061969701,9
2447,59808492247597180001,9
2448,105102559170069244701,9
2449,4753220208631316265-01,9
2450,258085222729878904701,9
2451,7338618156536351059-01,9
2452,1163911532194573524-01,9
2453,9008192870078471196-01,9
2454,665155351961285014401,9
2455,7217183192703570785-01,9
2456,7337976031414363233-01,9
2457,1050356748302692973-01,9
2458,3469709547795800988-01,9
2459,98123666805624310101,9
2460,453731848552963682901,9
2461,800727099021346299901,9
2462,4499666560829337134-01,9
2463,176998524589483823-01,9
2464,733550294004745842901,9
2465,783613997096977819801,9
2466,769963495831478821301,9
2467,6880555241683489046-01,9
2468,124565103521651787001,9
2469,3988528550952001824-01,9
2470,145897728804679829401,9
2471,2297732554258853872-01,9
2472,3993886528901899002-01,9
2473,3736488597130549958-01,9
2474,194248878309078900701,9
2475,7219987264551465368-01,9
2476,4459811980192026208-01,9
2477,810278618506925345001,9
2478,400174872446816811301,9
2479,854424802123873193501,9
2480,4604324817278160141-01,9
2481,1740818610784312051-01,9
2482,5549274257688888733-01,9
2483,185295910540483928801,9
2484,686788923122192486401,9
2485,324573890569018459101,9
2486,7546921844603571936-01,9
2487,127094719130774921501,9
2488,102132026716412752601,9
2489,756148736598041575701,9
2490,488533405600073327701,9
2491,4069826757270599169-01,9
2492,606749044374836834801,9
2493,671403994041022325-01,9
2494,431594003353272481301,9
2495,114733681354817561701,9
2496,547659507185183579601,9
2497,364948750006102015701,9
2498,7301975565408583654-01,9
2499,40632987180511557301,9
2500,1006916084886111542-01,9
2501,5382378187089742006-01,9
2502,8920787205348521481-01,9
2503,486258819755070290401,9
2504,738553874526738718701,9
2505,3848882276380904910-01,9
2506,8025217779618836123-01,9
2507,450211487519186589601,9
2508,3305889465527563262-01,9
2509,4427349547888004967-01,9
2510,1210030755296387020-01,9
2511,2536966479965083642-01,9
2512,882399918824388183801,9
2513,138107245154285556601,9
2514,4569817226160830451-01,9
2515,61240117770316472601,9
2516,2903944718953967162-01,9
2517,8516687880558134698-01,9
2518,365656494358486785901,9
2519,2043367356058707047-01,9
2520,837094530839289051601,9
2521,842039449859625434001,9
2522,581192801680103909301,9
2523,7348538841337206148-01,9
2524,8369086963013264567-01,9
2525,268251889703235646-01,9
2526,601233252336202218301,9
2527,510255341541490737601,9
2528,9026373717750058066-01,9
2529,349592442851245203701,9
2530,424199205538233724101,9
2531,767452675455865728001,9
2532,474120427959912302401,9
2533,2325956142383635737-01,9
2534,2853993018018992960-01,9
2535,665036362506056366301,9
2536,166871279047911098501,9
2537,259306546898341982401,9
2538,4093377093529971098-01,9
2539,880765092091855918501,9
2540,216059606545895246201,9
2541,734021122715722439301,9
2542,856543860358529771701,9
2543,37696532527987764001,9
2544,4453251101665399373-01,9
2545,7170627760429749930-01,9
2546,973421030537755585-01,9
2547,106447497938533852901,9
2548,643482982561239948701,9
2549,635182553337357047201,9
2550,681090755914382158801,9
2551,48759072469620996401,9
2552,7874623772929321898-01,9
2553,340335100521644806401,9
2554,397861819671524996-01,9
2555,2720051028313938344-01,9
2556,6467901746248048357-01,9
2557,7329574785346602710-01,9
2558,8836286668542407019-01,9
2559,580767954804305233701,9
2560,215924226366528247901,9
2561,3630922983851209380-01,9
2562,755484168545710676001,9
2563,8221965728546153345-01,9
2564,6522321331459906916-01,9
2565,3725410903236550486-01,9
2566,426494946264520973601,9
2567,5687475499179090346-01,9
2568,178656166463368573601,9
2569,3449209408097376730-01,9
2570,107849308934462589101,9
2571,5891995628157179135-01,9
2572,604783654512749717401,9
2573,1877744045804203846-01,9
2574,4855942267394473211-01,9
2575,534738761294513641601,9
2576,691267242533135699401,9
2577,1189541249068713161-01,9
2578,1533723718723395825-01,9
2579,4273954900353683858-01,9
2580,4919498658895092582-01,9
2581,649080533911945873301,9
2582,154780707513004349101,9
2583,232873627573861405-01,9
2584,6300788339950551417-01,9
2585,482965531238950544501,9
2586,3280918294125392501,9
2587,8927205142749910375-01,9
2588,1814671535023599481-01,9
2589,6427031214701449667-01,9
2590,6932127900152920905-01,9
2591,4561262855020808227-01,9
2592,8580976566550019590-01,9
2593,343320280597781284301,9
2594,106848206019929606101,9
2595,3423043872672894005-01,9
2596,447694604957235016701,9
2597,669067029268040558501,9
2598,271657801764986227501,9
2599,754051416520900836301,9
2600,573227210353953232801,9
2601,770715777918178506901,9
2602,2274051799671414765-01,9
2603,651120314262051979301,9
2604,861454474742144645401,9
2605,2729750663867163218-01,9
2606,524545669548825447901,9
2607,3708755230292283691-01,9
2608,7218333724179786046-01,9
2609,813478166381360426801,9
