,image_name,label
1667,7903163311270461267-01,4
1668,789721370216779090301,4
1669,6219504014556378746-01,4
1670,116162451866096544201,4
1671,7102381504738227111-01,4
1672,5458069307076931514-01,4
1673,406466591035088294301,4
1674,803188716362213567301,4
1675,54804609737530341601,4
1676,7913160198397646287-01,4
1677,6605417702868480094-01,4
1678,800648936695029946401,4
1679,5761773200933528128-01,4
1680,8713862649442328510-01,4
1681,610285761180397895001,4
1682,2292055730183487418-01,4
1683,2374903288785704036-01,4
1684,4086810572180537171-01,4
1685,8433093870913050665-01,4
1686,1056381840508638061-01,4
1687,2100126808197351485-01,4
1688,4420029455847849934-01,4
1689,466449692602952978501,4
1690,200115392800767668601,4
1691,394240258193267059101,4
1692,749656893115291356901,4
1693,794895037748508133701,4
1694,2170365010502982882-01,4
1695,537432717363420096401,4
1696,5285432651004019286-01,4
1697,513908362809852308401,4
1698,562833210484481401,4
1699,1660351698831898824-01,4
1700,86343308710694460701,4
1701,3880770828709135359-01,4
1702,1591464400505014741-01,4
1703,886891437516796746101,4
1704,3275917108671778939-01,4
1705,6762277552463503068-01,4
1706,752626327409630696401,4
1707,112450746978818164001,4
1708,8180352508406331192-01,4
1709,50418223378196652401,4
1710,499781797839821589101,4
1711,8844536653148170518-01,4
1712,5547130714666870597-01,4
1713,6187783609649211248-01,4
1714,3730817770262600444-01,4
1715,219261834876118674401,4
1716,4371465909916860302-01,4
1717,157706192657006165501,4
1718,9195028984895191332-01,4
1719,262758077497827242401,4
1720,7117474740673087026-01,4
1721,8558145814903154809-01,4
1722,66064672846884451701,4
1723,485807025713245966401,4
1724,3436029839957922190-01,4
1725,427136771413227996501,4
1726,639392329543862596801,4
1727,856570459790566623601,4
1728,4332600898927782076-01,4
1729,3861830202534968312-01,4
1730,3338392866844698001-01,4
1731,2362849056092359958-01,4
1732,711776154231181602201,4
1733,87133607329223684601,4
1734,318823414943456412401,4
1735,483832031397972822-01,4
1736,6400496579341880541-01,4
1737,5795833430529719095-01,4
1738,6632239889408454025-01,4
1739,869740593285811299701,4
1740,478268061017817397601,4
1741,228501953779953028001,4
1742,2026171420925717423-01,4
1743,83623489930188872901,4
1744,772655039231212919-01,4
1745,590340327561900291601,4
1746,349252823085497622101,4
1747,817894099730274903101,4
1748,431964302712941974301,4
1749,432162447456982977901,4
1750,208764923487401821201,4
1751,9090881016065574642-01,4
1752,1365715485849098946-01,4
1753,3009040896064861818-01,4
1754,4784671271174753712-01,4
1755,2724601124529617959-01,4
1756,514793811778341715701,4
1757,3351709451707857090-01,4
1758,1898167003946941483-01,4
1759,6121326819962833060-01,4
1760,9003800917768786195-01,4
1761,174817731418300893201,4
1762,621949386573971784601,4
1763,7557223537832416589-01,4
1764,635246269015520485801,4
1765,418020468826260319801,4
1766,695606353609680363401,4
1767,412534315122669416501,4
1768,135016688210571551601,4
1769,3238994938145088234-01,4
1770,81472570143080772601,4
1771,5838140394868935751-01,4
1772,707044369341130602701,4
1773,810303907243809468201,4
1774,473018178412183557601,4
1775,8554668684159715294-01,4
1776,118610083258363355101,4
1777,47631733090657554401,4
1778,440418370961097248201,4
1779,1772915013319539519-01,4
1780,301168948334585725501,4
1781,710971875410752702401,4
1782,3393775652305835685-01,4
1783,6542234046713124791-01,4
1784,415312974267667092101,4
1785,856028331583053366501,4
1786,6013067138178162824-01,4
1787,7498859306064971178-01,4
1788,711946804585405951701,4
1789,695731716186879835901,4
1790,347935130512571421201,4
1791,2941580605368706701-01,4
1792,721155347522987453001,4
1793,180342240883310268801,4
1794,126616278754283575901,4
1795,54987270027161710301,4
1796,1046433977051754739-01,4
1797,186672507903793735501,4
1798,587804429521302967701,4
1799,2303320466191968654-01,4
1800,2281554548982928088-01,4
1801,7066835382050770146-01,4
1802,4853387996162282583-01,4
1803,720205447801154376-01,4
1804,599184072136658040601,4
1805,271098821824348079701,4
1806,132454892278151860301,4
1807,402315887568658593601,4
1808,732973158635532443401,4
1809,586139429595539193901,4
1810,7485046659327519741-01,4
1811,5070545762020534146-01,4
1812,1190071917432296852-01,4
1813,4716231130940419038-01,4
1814,21550498670151653501,4
1815,1407180928997596790-01,4
1816,172115193124990260001,4
1817,410439193687501714401,4
1818,1096588228497942119-01,4
1819,8290136450624818334-01,4
1820,613635173317773103801,4
1821,491116545023625572201,4
1822,2521994994428122143-01,4
1823,36668107693714220501,4
1824,8489291806871509954-01,4
1825,836735282680741173601,4
1826,1205927591719505821-01,4
1827,4226079412387649422-01,4
1828,403448523935559740901,4
1829,103707098904624732301,4
1830,6062029349864877643-01,4
1831,4424291741385113549-01,4
1832,4225364952208203174-01,4
1833,761612913594737029901,4
1834,596499158794261939901,4
1835,446415575662083212601,4
1836,4412152658923463395-01,4
1837,899957381012882515701,4
1838,8000494458870129916-01,4
1839,6610527986721784563-01,4
1840,8304299754274951897-01,4
1841,1615740633338076735-01,4
1842,715809712564258244601,4
1843,157571815140904643001,4
1844,420357016182010180201,4
1845,593311329336205503601,4
1846,847746553684894341501,4
1847,325991495192555593801,4
1848,2857496254987665868-01,4
1849,79075094543561729501,4
1850,1437632663411184453-01,4
1851,268662924168415259801,4
1852,6526269325277635805-01,4
1853,2220854705493430999-01,4
1854,582600035493470817601,4
1855,805260204320513332701,4
1856,60710191173696466201,4
1857,828934124108816830001,4
1858,5792746750566799923-01,4
1859,1637415975074030933-01,4
1860,4402553338757825484-01,4
1861,275400273160726741-01,4
1862,99789419193634994101,4
1863,867900166153802589-01,4
1864,1553360055690500908-01,4
1865,8605944830730757304-01,4
1866,203797129815126379-01,4
1867,870419730222329578-01,4
1868,278563137354894137701,4
1869,607960640832763117701,4
1870,814240185933518536701,4
1871,4369812498227103511-01,4
1872,731711354093427736901,4
1873,7371118221650641064-01,4
1874,776982940937135457601,4
1875,7543287689688255474-01,4
1876,405412002512523528401,4
1877,350219140121437252-01,4
1878,475413089690471330701,4
1879,274832612826108480601,4
1880,8143385556726083673-01,4
1881,429701102186560969401,4
1882,839312611069612197301,4
1883,117519680679619145001,4
1884,906809654031436894901,4
1885,15091493362159277301,4
1886,379087446047445146-01,4
1887,712524813647431601,4
1888,154542647328435542301,4
1889,337788365209258167201,4
1890,548144996952136356801,4
1891,621952265660424867001,4
1892,5855809388842052279-01,4
1893,644231294938098225-01,4
1894,1999561398253569954-01,4
1895,201648458963933048601,4
1896,902340533564295408801,4
1897,283670068625562303701,4
1898,8819363943401792859-01,4
1899,252789758968342514-01,4
1900,2284737374642480486-01,4
1901,2111810681200923796-01,4
1902,902206741538868997601,4
1903,598903464619637993201,4
1904,8447942375216115937-01,4
1905,874534844704684607501,4
1906,399205292938384433-01,4
1907,192412456983514648301,4
1908,55362108487670539901,4
1909,718165088549718012701,4
1910,4695635425905783682-01,4
1911,857304670295043990901,4
1912,130891842860876690101,4
1913,683495194665275546101,4
1914,310211522735920257101,4
1915,250176033939289620601,4
1916,908860570153708235001,4
1917,7903234656648821235-01,4
1918,6969891898971076177-01,4
1919,6675109642743295649-01,4
1920,3020898600084372559-01,4
1921,59368081266955048301,4
1922,8635890860670006641-01,4
1923,87112222956618583401,4
1924,8469120169643304142-01,4
1925,758313979690591281701,4
1926,402812832699025681701,4
1927,3194954900936259241-01,4
1928,234239431701741002601,4
1929,84408213359519330-01,4
1930,675466886010282162901,4
1931,413593795744991690-01,4
1932,333308312655439462901,4
1933,2136166781890462016-01,4
1934,490536515963278900201,4
1935,7839573851896573972-01,4
1936,9180046300908604677-01,4
1937,11021438894246559901,4
1938,2454305233078181511-01,4
1939,61441469694225411301,4
1940,2470176787167021344-01,4
1941,4125202636625655973-01,4
1942,6403034871538206319-01,4
1943,6476294453598469492-01,4
1944,510888615154581225701,4
1945,4937900499209545747-01,4
1946,4839558488260447434-01,4
1947,367109934133952553701,4
1948,1624084186199391586-01,4
1949,286708804609354264601,4
1950,41546711635851927-01,4
1951,237245192663486942001,4
1952,583738371223422276601,4
1953,845666778262490526-01,4
1954,279197312549152543401,4
1955,7446333276990908240-01,4
1956,5968542178110496397-01,4
1957,246407632691203393201,4
1958,16514241037368754001,4
1959,862961346097782161301,4
1960,6055299422883058837-01,4
1961,6311233678351070610-01,4
1962,8257150750204934740-01,4
1963,6103714954450538707-01,4
1964,5468330804317465490-01,4
1965,1633203159422122574-01,4
1966,545260304611442655601,4
1967,676231288651811526801,4
1968,2463068545866463870-01,4
1969,4166487432271742331-01,4
1970,6635191647212287346-01,4
1971,849846879165706003601,4
1972,1445126838256334484-01,4
1973,3395897778844055558-01,4
1974,8304347545978592095-01,4
1975,1545401993142031893-01,4
1976,4957678855261431222-01,4
1977,4121876922628587150-01,4
1978,9012691053584017797-01,4
1979,575309923289372357401,4
1980,474881260375648939301,4
1981,5236357768615845969-01,4
1982,1897181379777841956-01,4
1983,362722179475350597901,4
1984,906556707505796854101,4
1985,82562041120304886901,4
1986,1221884467333241380-01,4
1987,684180859454588810001,4
1988,9171258267649152793-01,4
1989,507286521218026978801,4
1990,287287397565017582201,4
1991,635001460001845130901,4
1992,6158426097076162061-01,4
1993,1751733907586651114-01,4
1994,6913503017909893635-01,4
1995,2749964499992243211-01,4
1996,814329542002173125201,4
1997,7418075078403318294-01,4
1998,207103819349485142601,4
1999,544801614799263683101,4
2000,8030051033024345433-01,4
2001,106377658959020820-01,4
2002,7247856930197978189-01,4
2003,914108873723257471001,4
2004,4428694779628453496-01,4
2005,4874189078434821994-01,4
2006,428049565369396302601,4
2007,607777610381186323701,4
2008,88224480111891308-01,4
2009,2426955897110307917-01,4
2010,6267826889949228361-01,4
2011,495204104753687018-01,4
2012,7445005394712199015-01,4
2013,213314215457730073001,4
2014,156562268001525822401,4
2015,2623854811698161666-01,4
2016,508761967817087305001,4
2017,14200205707660089501,4
2018,3026417353110522369-01,4
2019,5758978573840429739-01,4
2020,5366628713627037160-01,4
2021,887954808955190186701,4
2022,5896929847190095001,4
2023,896735860934238145201,4
2024,749579606968331013101,4
2025,383121702343588933101,4
2026,6701843069211140195-01,4
2027,5738240060681019535-01,4
2028,6646470874700233854-01,4
2029,45429049542398991601,4
2030,325468618486185155001,4
2031,346993600070692521201,4
2032,76933634616815037501,4
2033,134888472882113124701,4
2034,727762188723363285701,4
2035,657880474642569168-01,4
2036,5939433235326337246-01,4
2037,534776421541327-01,4
2038,9175846645003877344-01,4
2039,522633373936934809701,4
2040,1176324893189101026-01,4
2041,3764330475745844059-01,4
2042,713724778277737493501,4
2043,838241871265931026401,4
2044,6136929059653511411-01,4
2045,7475570891572044023-01,4
2046,4977951471999501354-01,4
2047,128675341861290894801,4
2048,259005207721078457501,4
2049,450763607626654872001,4
2050,915573742356492210-01,4
2051,364459645018462081201,4
2052,3220947866603920491-01,4
2053,694433299775105462101,4
2054,229821364912781881-01,4
2055,3076246823496122497-01,4
2056,410149493020733662301,4
2057,2601334803548612958-01,4
2058,824222219165360434101,4
2059,213995100555396149401,4
2060,6115469972039002410-01,4
2061,76720425113870369201,4
2062,8576961543559776950-01,4
2063,3578843930213747310-01,4
2064,4384147868278933776-01,4
2065,3865591270036325986-01,4
2066,1156846408723718542-01,4
2067,400179174871185641-01,4
2068,7737289187164669663-01,4
2069,764284202769913406201,4
2070,9013336377325625367-01,4
2071,899847467347965652101,4
2072,8303086626122716370-01,4
2073,595847811544286275901,4
2074,33270358741692898-01,4
2075,1354995997133350812-01,4
2076,660161363074482451301,4
2077,7731851389331620286-01,4
2078,877201342371012363301,4
2079,8821127738801306430-01,4
2080,429952109251919651101,4
2081,2293992226535176822-01,4
2082,276598716734285943201,4
2083,435214269336892650-01,4
2084,4044645763888966492-01,4
2085,7199831185580694755-01,4
2086,865291713669515546201,4
2087,6313831744320949524-01,4
2088,3156776017138537016-01,4
2089,17469559166640625-01,4
2090,817614620033081056701,4
2091,3663358524661424317-01,4
2092,3435690741366232036-01,4
2093,418705166740672559601,4
2094,992372876072812004-01,4
2095,757484333262995005201,4
2096,553480473290197953501,4
2097,6707617845382212356-01,4
2098,264572839639855644801,4
2099,5516891726718872961-01,4
2100,250926706097898465201,4
2101,692949379794314401201,4
2102,760355791424608217-01,4
2103,1279175470926568987-01,4
2104,388860060436057807501,4
2105,6221932791079091624-01,4
2106,438857651468688459510,4
2107,4004067496596533331-10,4
2108,4350758447895074750-10,4
2109,218417692772672868910,4
2110,304727375867945001910,4
2111,84095192599611300110,4
2112,2882338442370624311-10,4
2113,295557279640558606810,4
2114,9070065115161193513-10,4
2115,3009695068542650846-10,4
2116,763775043774723818310,4
2117,4152820785796558977-10,4
2118,7524828807732942217-10,4
2119,623523824223856331110,4
2120,433294638183992637110,4
2121,5566731908713528227-10,4
2122,7430022261552285765-10,4
2123,6621704575169705643-10,4
2124,5777732539680846383-10,4
2125,291828858076398955110,4
2126,7376626823580138732-10,4
2127,1172669034076546809-10,4
2128,822258966382454563310,4
2129,2147615506857232701-10,4
2130,432954812250551053210,4
2131,7314463941206713861-10,4
2132,240312992790689070510,4
2133,1451166893608962187-10,4
2134,5155764343508244267-10,4
2135,116149398604446054010,4
2136,2235335993335792912-10,4
2137,4860604465717639702-10,4
2138,915895748477286443710,4
2139,3901127455615297884-10,4
2140,133553144491439154810,4
2141,6124381074368718104-10,4
2142,1851721213373098800-10,4
2143,247284182464429922610,4
2144,29594517524424469610,4
2145,54169619395022142310,4
2146,5698232469040892730-10,4
2147,203586304725034442610,4
2148,8261008115316967658-10,4
2149,795911784359258455410,4
2150,6544433677100000694-10,4
2151,4539186883049460151-10,4
2152,3728253683950986598-10,4
2153,3976686928944708780-10,4
2154,4543507394315391102-10,4
2155,869605429177059403110,4
2156,7491907634167822086-10,4
2157,827885965586279495310,4
2158,524040498436330888910,4
2159,879558101569839803310,4
2160,700341112403629776810,4
2161,548254066502022431910,4
2162,7509464768569491171-10,4
2163,538878138345090116610,4
2164,3087353892469773042-10,4
2165,8321749994778019204-10,4
2166,550152640669701175910,4
2167,4741492864623266130-10,4
2168,186930006638048324510,4
2169,659453068100352579910,4
2170,7151048877610702076-10,4
2171,566255708164616533110,4
2172,367706768965082421510,4
2173,180573525855924174910,4
2174,394533646999788864110,4
2175,1922643650261836198-10,4
2176,1820826607256654151-10,4
2177,618930545081450277510,4
2178,342234260302970548210,4
2179,802366108242033689110,4
2180,108272293102606229210,4
2181,210025398276360034110,4
2182,561675125173212055210,4
2183,3357548954734082871-10,4
2184,6902443935095437006-10,4
2185,9058024792657839355-10,4
2186,759933852900360237010,4
2187,4916944418879252610-10,4
2188,698884750276296812410,4
2189,435028758304613465410,4
2190,8453833169532930768-10,4
2191,4381706688099244456-10,4
2192,287317905361532554910,4
2193,7334907839151709106-10,4
2194,732907939443812928510,4
2195,6964487600184584892-10,4
2196,464872609719770568410,4
2197,808203661267999063-10,4
2198,5127132754305727695-10,4
2199,780006134796696976910,4
2200,39145822306977169110,4
2201,2659083933322110102-10,4
2202,606215850481936618-10,4
2203,330263504181176961110,4
2204,816243185963039631910,4
2205,49280780815861073810,4
2206,1259561359151568983-10,4
2207,397334941773710667810,4
2208,29422737349090456110,4
2209,8456929449583788284-10,4
2210,878698302232929187310,4
2211,551368160134834871410,4
2212,6998668601676168569-10,4
2213,211827298915129062710,4
2214,370915874526324816210,4
2215,5745291878695051965-10,4
2216,421409728903747243510,4
2217,7904885881057096419-10,4
2218,7048898922846908629-10,4
2219,565989585500300238810,4
2220,7572430527392883760-10,4
2221,464620259675291057910,4
2222,363699620901505879410,4
2223,708682936428903838910,4
2224,2833250823006687100-10,4
2225,9005557500286598956-10,4
2226,279292022737798717610,4
2227,194610677932920680610,4
2228,8857866542884242405-10,4
2229,893882984549973825510,4
2230,2801796253634024789-10,4
2231,3353262838443387692-10,4
2232,8980692024630614587-10,4
2233,556739963225756538710,4
2234,871874463852947173710,4
2235,7910304465922903544-10,4
2236,7760841590776364501-10,4
2237,89570713738597264110,4
2238,6326358983314151457-10,4
2239,3129642897495938365-10,4
2240,4039768922212402317-10,4
2241,7947074470392829454-10,4
2242,4989159256286816052-10,4
2243,848473528978769271910,4
2244,8878001481085915948-10,4
2245,5785142771276270753-10,4
2246,26377729722319712-10,4
2247,17439389801299693610,4
2248,3707718280544331033-10,4
2249,675368253122247240810,4
2250,672734779065103531610,4
2251,4226286944721388917-10,4
2252,414167045755236875910,4
2253,810380118867763772810,4
2254,1849780881275869662-10,4
2255,579389899147322287210,4
2256,820920004218224905010,4
2257,7708042461153845824-10,4
2258,266718176729292875910,4
2259,671843598307106438710,4
2260,6492512030232274424-10,4
2261,479615654095727714410,4
2262,275450342436887531010,4
2263,6923099216659442375-10,4
2264,50701292074401871210,4
2265,146438234033833003210,4
2266,621633371719237402710,4
2267,1055471375546837689-10,4
2268,8811551694591889914-10,4
2269,544868525597211143110,4
2270,49882401982440553910,4
2271,496249519655847884510,4
2272,443657724433355565910,4
2273,7156654050239012726-10,4
2274,4707167451444882371-10,4
2275,914508171874308666-10,4
2276,7192504702695758726-10,4
2277,591437932200522935410,4
2278,744976715369993140710,4
2279,743536948308843517010,4
2280,602483236903420209010,4
2281,4392274280780937389-10,4
2282,657374821931629330-10,4
2283,2203697136406328812-10,4
2284,80498325631600610210,4
2285,4595202650326303016-10,4
2286,7023224647836933701-10,4
2287,2086726274787300257-10,4
2288,120914871065951285210,4
2289,5864470922037402091-10,4
2290,893174351257603897810,4
2291,4711356126843696074-10,4
2292,143592177831795132610,4
2293,480405518314682170810,4
2294,1753969242728523549-10,4
2295,169932839525644533710,4
2296,617877986114647014910,4
2297,4549943093625705572-10,4
2298,798725016542640622710,4
2299,572971598154673821810,4
2300,119570255105846763610,4
2301,5459662067090488619-10,4
2302,854660826953129265910,4
2303,513048760687799527810,4
2304,3341747286827019228-10,4
2305,8205702363627974714-10,4
2306,4438807517639894464-10,4
2307,1774103665825407996-10,4
2308,6255116935029166333-10,4
2309,682898738284801342710,4
2310,1123509911551714137-10,4
2311,2041132038329229684-10,4
2312,509813674823247748310,4
2313,539642294942113965310,4
2314,313723575759259284210,4
2315,332982987089725353710,4
2316,318627172297960993510,4
2317,1472960214966129946-10,4
2318,2658346663140054789-10,4
2319,1415277256629980259-10,4
2320,40599348923288879410,4
2321,7059988051093355588-10,4
2322,208092778983033901410,4
2323,63255204066432692010,4
2324,5632750081087589432-10,4
2325,235875935047599773610,4
2326,6869030029560094372-10,4
2327,451660958722268176610,4
2328,5643887165999312687-10,4
2329,371934624357416006010,4
2330,914713552658719577810,4
2331,6778647815620489911-10,4
2332,897312409017139250110,4
2333,3946547926561955496-10,4
2334,290055663439619481010,4
2335,550731157307275942-10,4
2336,219449229351400375510,4
2337,194402255105564721710,4
2338,64795153485746852410,4
2339,397998536662899319110,4
2340,6169722039212397037-10,4
2341,8639175358136857421-10,4
2342,212902896855073313710,4
2343,4337258578144174121-10,4
2344,69048131996682700110,4
2345,4974756556381450491-10,4
2346,269056560816593758910,4
2347,4220647916001239901-10,4
2348,509428940909925659510,4
2349,809355782473343985410,4
2350,603926237072447664210,4
2351,483125959497793073310,4
2352,6082512558311388472-10,4
2353,2644997022544975116-10,4
2354,145690363584828477110,4
2355,726802002213939485-10,4
2356,720561846807042188210,4
2357,677730241653317199210,4
2358,433800982077879397910,4
2359,238503311887403195010,4
2360,918155596922044288510,4
2361,2180397176666787794-10,4
2362,368813564056094808710,4
2363,145020364371753765-10,4
2364,4197585390074583504-10,4
2365,772119544398631622910,4
2366,423550770895947876610,4
2367,297712090911697979710,4
2368,8009472031054809953-10,4
2369,272711649080048124710,4
2370,344692626231461827710,4
2371,499046039241289838610,4
2372,5224409242757389223-10,4
2373,2229388375291848646-10,4
2374,686840087576734471-10,4
2375,6065391523886793726-10,4
2376,993038298372443441-10,4
2377,3644696994644690430-10,4
2378,389174882685001660410,4
2379,3712197291753975015-10,4
2380,713287664313543074810,4
2381,5248458235588082027-10,4
2382,68003189152987140710,4
2383,852769710215491426310,4
2384,605479696646199909910,4
2385,199649232002135109710,4
2386,360542407638058973210,4
2387,8734488041673985235-10,4
2388,156088188752800343110,4
2389,7553024414678695676-10,4
2390,7128924083062713013-10,4
2391,5634699150564516343-10,4
2392,4129914844973748722-10,4
2393,618561770861662932410,4
2394,338449202509257771910,4
2395,2266066881948912786-10,4
2396,2605061926814340244-10,4
2397,190026209319954514010,4
2398,552443607107350161-10,4
2399,132987077176596570010,4
2400,141426190246650946110,4
2401,2268607351932568155-10,4
2402,8387507182018803397-10,4
2403,899526644829527321-10,4
2404,169564186693599765-10,4
2405,80726324374066647010,4
2406,30842282943890110810,4
2407,5747580803364861918-10,4
2408,453272379636065379610,4
2409,889056196635386612810,4
2410,906863569097841306710,4
2411,9114313307806578911-10,4
2412,5804697975223387368-10,4
2413,8061245892875486506-10,4
2414,6344932604093029208-10,4
2415,1372763665572292041-10,4
2416,384474716475690798710,4
2417,714468832423771107610,4
2418,443213867619216794110,4
2419,6667052515237050859-10,4
2420,339401868330000078-10,4
2421,621741404601812368010,4
2422,9071928157324477479-10,4
2423,8082862148349217842-10,4
2424,8418925178154090674-10,4
2425,4441566275013692889-10,4
2426,5495913270845315734-10,4
2427,488053103962749591510,4
2428,4654411015963922664-10,4
2429,1646027631867046578-10,4
2430,558604305991436521210,4
2431,726342712417075810410,4
2432,797041584920122373610,4
2433,774159320982205317210,4
2434,8064317249136378615-10,4
2435,232624730817973185910,4
2436,8266864250119619559-10,4
2437,1930245345647711226-10,4
2438,7045359178541330490-10,4
2439,6706917162730603369-10,4
2440,4706903833807140946-10,4
2441,673448455027864310610,4
2442,657761471107030180210,4
2443,6623005666394701814-10,4
2444,487884703985987271110,4
2445,19994553437145264210,4
2446,9186474093370382400-10,4
2447,2342859965594972995-10,4
2448,5134293895003943915-10,4
2449,441770859502636342-10,4
2450,485600608134333187210,4
2451,83580976873075844410,4
2452,7277437322085031317-10,4
2453,4935965216039086528-10,4
2454,271933656536273684810,4
2455,520790200056194562010,4
2456,504284025799806616710,4
2457,602138598618818496410,4
2458,564967204280871059-10,4
2459,302070910730347933710,4
2460,706201980025464127710,4
2461,5869649164944717002-10,4
2462,539944247737310576710,4
2463,625328029467224114-10,4
2464,65737396937083306210,4
2465,637944395215041606510,4
2466,9076444693693801326-10,4
2467,319651226545427316410,4
2468,1655054678722086501-10,4
2469,577185222596392790310,4
2470,8497494862384303907-10,4
2471,1043120811981578622-10,4
2472,2710392128248030748-10,4
2473,1146697568657191862-10,4
2474,378271679352150398610,4
2475,104728342992354010710,4
2476,652073136740906543410,4
2477,6280819015423213936-10,4
2478,3365605436982732544-10,4
2479,1813712452203061055-10,4
2480,841044775143629421710,4
2481,360514336257382097910,4
2482,512769332297881286910,4
2483,8366230915692724880-10,4
2484,268736749755193255610,4
2485,1966767286029197729-10,4
2486,133283316320235640710,4
2487,579229498769117476010,4
2488,8889253120101062250-10,4
2489,782316678632325299310,4
2490,82970503377819816710,4
2491,405022058400792062410,4
2492,9201676371971469941-10,4
2493,6882506379435898550-10,4
2494,451865835527484202510,4
2495,697102143380220123810,4
2496,911938934139007770910,4
2497,408316608274104841610,4
2498,797654842253340391610,4
2499,2346912777677405868-10,4
2500,6333826028033298219-10,4
2501,2717272536363063373-10,4
2502,603163135005893566910,4
2503,276795127785333554010,4
2504,4084721493976441298-10,4
2505,674156325133636943910,4
2506,32691252380222992410,4
2507,744869232279350378310,4
2508,7406369775551956810,4
2509,621820523194004213010,4
2510,344449305862668937510,4
2511,2103958602251768535-10,4
2512,9212345038577912975-10,4
2513,7027158854826644323-10,4
2514,236215147917033058110,4
2515,839272456704685137510,4
2516,801847374501296604610,4
2517,8074677889225291299-10,4
2518,3882852752923883465-10,4
2519,4895454901189527140-10,4
2520,487654873420932338810,4
2521,6664576725853718755-10,4
2522,784186079488845520110,4
2523,463313377928487433810,4
2524,8899188179450504154-10,4
2525,4709180515563777579-10,4
2526,4584550584491820418-10,4
2527,9191967810798911813-10,4
2528,846955332557633789010,4
2529,557284152052536648310,4
2530,212736087447719787510,4
2531,481649123985972381710,4
2532,184781350292853249-10,4
2533,574524213134907770210,4
2534,315244442363417550110,4
2535,7935339094502659544-10,4
2536,444432342026541407410,4
2537,5727497629608969877-10,4
2538,789360490532405111010,4
2539,8405553669483317747-10,4
2540,7066817413020533414-10,4
2541,443194581495962718810,4
2542,1020908666886289943-10,4
2543,1888327847386669424-10,4
2544,844917808723355766710,4
2545,8811832528591424129-10,4
2546,2322265319643848608-10,4
2547,624909898341228944710,4
2548,375418383100814039310,4
2549,1141375020566622701-10,4
2550,3068009940285736092-10,4
2551,5127181219357299769-10,4
2552,784515787305106923110,4
2553,340349100411195163610,4
2554,166338701628355694810,4
2555,500722790240843422-10,4
2556,551159160187818394210,4
2557,823991291408402730510,4
2558,371981816019802946910,4
2559,8672716058453582942-10,4
2560,2689386206264698122-10,4
2561,8383498622382648002-10,4
2562,5492147615692038512-10,4
2563,745295856008421820510,4
2564,4222699560234696950-10,4
2565,94615538137274695910,4
2566,2778813861870918570-10,4
2567,393332496621508226810,4
2568,747329632851043992310,4
2569,841590657538742411110,4
2570,145521183854973818-10,4
2571,7815981797266733195-10,4
2572,6110926530842112040-10,4
2573,4415856414122552930-10,4
2574,5255659872772798077-10,4
2575,9183810056786097136-10,4
2576,540740695164495454210,4
2577,453814645345076041910,4
2578,529792623883070921510,4
2579,2652767473190855747-10,4
2580,163588825210517571810,4
2581,382300329941146039810,4
2582,908615271088795770310,4
2583,548266304445780433910,4
2584,37709927598870451-10,4
2585,393548354549815395110,4
2586,79307214960451045510,4
2587,769843739647436279410,4
2588,182548906848633749910,4
2589,395092725819195963610,4
2590,7944640840121401789-10,4
2591,4137812329004331574-10,4
2592,277155199619183748710,4
2593,4463908733681284208-10,4
2594,421842250564045368510,4
2595,3762731022502828196-10,4
2596,2252199425573220935-10,4
2597,3448477015675044608-10,4
2598,357209430670112304310,4
2599,155260827992977233710,4
2600,664002186693816325110,4
2601,514878012761480442710,4
2602,5951708782484377602-10,4
2603,302298811023555013210,4
2604,909952495855221251-10,4
2605,327969858838886178210,4
2606,107267628217598091310,4
2607,192657822460668220010,4
2608,4938047105190900715-10,4
2609,7565201745958288426-10,4
2610,8333531500800743239-10,4
2611,5070241301582663900-10,4
2612,381681317629481246210,4
2613,218863423372975386810,4
2614,738008905874911110610,4
2615,499162536119107182710,4
2616,662568554240123397110,4
2617,312055195911756909-10,4
2618,558876369051525366910,4
2619,7885315098983751358-10,4
2620,539834867045128373910,4
2621,505633315209946151010,4
2622,2324604536344126490-10,4
2623,773424448148258469510,4
2624,4137032550407725440-10,4
2625,4351117393016574841-10,4
2626,773350380466866928710,4
2627,218921629612166622010,4
2628,1234385839040316160-10,4
2629,4859891076273084554-10,4
2630,807614499265527459910,4
2631,4935790912873032706-10,4
2632,7431596577609293711-10,4
2633,658708226803727352710,4
2634,79574768473874872710,4
2635,730820008322803055710,4
2636,5102096501539379236-10,4
2637,184709744272940169810,4
2638,843735116919570948310,4
2639,259798517176519476510,4
2640,704479661125646898110,4
2641,768985821101540205610,4
2642,339362698436180694510,4
2643,3662306087457907077-10,4
2644,84599613472190786-10,4
2645,825041894642768197910,4
2646,394369792774750575610,4
2647,2555388035113645158-10,4
2648,712836559008675531010,4
2649,550384121952164622-10,4
2650,325827461275550662210,4
2651,3509033393120120511-10,4
2652,6192814238203152139-10,4
2653,6439854020401563664-10,4
2654,673792324026310825-10,4
2655,815000682240319787210,4
2656,895607570195173075-10,4
2657,4584580741826855759-10,4
2658,7668298563345838385-10,4
2659,9024732517714744933-10,4
2660,7184184024507261000-10,4
2661,545682549928011018010,4
2662,2657602779046694890-10,4
2663,5242780596087241350-10,4
2664,16885350363226783510,4
2665,2460481789829216554-10,4
2666,8726193278208749246-10,4
2667,7655073954492816486-10,4
2668,683788184828698433010,4
2669,615716653065479093810,4
2670,2024463878204871495-10,4
