,image_name,label
1081,8539505078786550154-10,10
1082,7471872559264543516-10,10
1083,39813240446612718810,10
1084,554430222477041191210,10
1085,801951029320027372210,10
1086,8615623613878014071-10,10
1087,7939721311082861591-10,10
1088,6610027679575421230-10,10
1089,56329227733525126910,10
1090,537485670708003553-10,10
1091,3244009432667910470-10,10
1092,6384262698663512924-10,10
1093,6562851139649322154-10,10
1094,875945989651169802810,10
1095,560871694584808355710,10
1096,748889376242458362010,10
1097,440656732185363462010,10
1098,770339582419932149710,10
1099,195541310667005026910,10
1100,2880044920711677950-10,10
1101,277892236768795307710,10
1102,429972678513400874810,10
1103,8624677107557423160-10,10
1104,130335624091855624210,10
1105,187962277956541421210,10
1106,185507604342056130010,10
1107,617666784812670928-10,10
1108,625971117387241359610,10
1109,6804955443994766945-10,10
1110,158929404770048155610,10
1111,332910691414469049810,10
1112,6937382453345609249-10,10
1113,230146007369382413710,10
1114,5644783614637998580-10,10
1115,208698280432858120110,10
1116,1573699854558640755-10,10
1117,1277219791468619662-10,10
1118,720581504497931239-10,10
1119,2225234695689863428-10,10
1120,679830286298683642510,10
1121,878508871303666970210,10
1122,1770395379937699710,10
1123,376336012033858427510,10
1124,939465356605556042-10,10
1125,821347847624840769710,10
1126,2430798670069984050-10,10
1127,734135871713065028810,10
1128,553660019339814867310,10
1129,331875981212314967510,10
1130,8290936173280691334-10,10
1131,198156796411826498010,10
1132,6474680466382684724-10,10
1133,4780578080395721997-10,10
1134,140681730952433442610,10
1135,8876202047633610319-10,10
1136,461862411410257071410,10
1137,375216658132628194010,10
1138,811947481542014314210,10
1139,653067571734187978010,10
1140,377197754888791368410,10
1141,722731358097973250810,10
1142,353448243227976860010,10
1143,29558241760619680010,10
1144,9052157640265177714-10,10
1145,9039798759713854374-10,10
1146,1162631930715139994-10,10
1147,728201703961174806310,10
1148,283202537196399827810,10
1149,729706739002237014610,10
1150,3817124217261027778-10,10
1151,636761230516319135-10,10
1152,497847960878833697610,10
1153,598918578579360113610,10
1154,7784483946798574651-10,10
1155,749451468780355789810,10
1156,45196950833222785710,10
1157,705431955712296335010,10
1158,6373257819837303371-10,10
1159,236252476226887793410,10
1160,673070882844049584210,10
1161,338056107440427798910,10
1162,772394919279935093610,10
1163,8370618593434950058-10,10
1164,687109789707353958710,10
1165,159078685679032320210,10
1166,8157144721302008138-10,10
1167,3555824850789893760-10,10
1168,2965607457603354428-10,10
1169,3168075572556211476-10,10
1170,904820550434994689110,10
1171,8453599897007500672-10,10
1172,436414247690164049310,10
1173,321186850468566308-10,10
1174,564693051267420026910,10
1175,529719370085249652610,10
1176,6446388386852523881-10,10
1177,8072027246998054754-10,10
1178,4036180410225320878-10,10
1179,596640121935561232110,10
1180,2149345651914839361-10,10
1181,507818153995838898110,10
1182,1184025015877044896-10,10
1183,409353875576038308210,10
1184,2037541740880940969-10,10
1185,45126939912782976110,10
1186,479028587805717472910,10
1187,2652923249997058762-10,10
1188,208403078381586754110,10
1189,9029577108431283643-10,10
1190,8458649924720057586-10,10
1191,581084785794546544510,10
1192,8803579127889279788-10,10
1193,7025074275743935958-10,10
1194,747262019384880886810,10
1195,4247666579215570059-10,10
1196,6510776230020103628-10,10
1197,185140360297451304610,10
1198,244567694936510931910,10
1199,3878693842940449539-10,10
1200,5686536387027584788-10,10
1201,503334672920535887410,10
1202,484139591837808149910,10
1203,140763662260363229110,10
1204,364965879418509218610,10
1205,3418971280300306752-10,10
1206,8631147183681477484-10,10
1207,795255843317845006610,10
1208,267468139857000946-10,10
1209,5992622133402875250-10,10
1210,693670583700534727-10,10
1211,1747381075018461792-10,10
1212,6555083584558709242-10,10
1213,339774289997129115810,10
1214,822710090475260706-10,10
1215,4516778446646576299-10,10
1216,317430834865321385110,10
1217,6089948022610682268-10,10
1218,491937781113549444-10,10
1219,1808823753076721129-10,10
1220,4906628397742097475-10,10
1221,204871935506587269910,10
1222,817443376622336699210,10
1223,651582655508770278-10,10
1224,3841574785645797877-10,10
1225,8105586341039751684-10,10
1226,7073197319356851945-10,10
1227,374806053711924899810,10
1228,101886980017907957210,10
1229,325732797831247995210,10
1230,2151189235351992210-10,10
1231,106672139626662879110,10
1232,3645296955638645396-10,10
1233,386330229574985226210,10
1234,497210851563500987610,10
1235,2480356998571475851-10,10
1236,673990270389439254410,10
1237,431269862818955448-10,10
1238,1344250480778834800-10,10
1239,6856119964593530616-10,10
1240,6587281639035779618-10,10
1241,2064211597862615849-10,10
1242,507060189664794645410,10
1243,7705298085769241908-10,10
1244,828244209852601754310,10
1245,5865109959867267133-10,10
1246,517471269771790550310,10
1247,8287752098099407984-10,10
1248,305794266204420266-10,10
1249,285414895137256149010,10
1250,2181642324264784995-10,10
1251,9043257870407707873-10,10
1252,2680361309150703727-10,10
1253,6451806672512294423-10,10
1254,346508674677709151-10,10
1255,6577604701960844947-10,10
1256,7910434313031741231-10,10
1257,1904076385654947196-10,10
1258,5583053094513145433-10,10
1259,603555466562805441-10,10
1260,1413802379333782267-10,10
1261,5236726553875102217-10,10
1262,7319516910891436107-10,10
1263,778473564266068689610,10
1264,502645622684963553810,10
1265,2546598073289442508-10,10
1266,778962950671997900710,10
1267,381730602321352453110,10
1268,4418253028667738943-10,10
1269,8304358396623852907-10,10
1270,4645940818004613309-10,10
1271,77987615025678184710,10
1272,5872653543841936990-10,10
1273,563327413583263434910,10
1274,7356336186366104013-10,10
1275,819939180331109211-10,10
1276,6969733338139103009-10,10
1277,868550877501029783510,10
1278,5756856481960640923-10,10
1279,596952078248033918310,10
1280,264588845563639415510,10
1281,8490789611221068747-10,10
1282,308035506918621066010,10
1283,454513895924434812610,10
1284,881947551890933658310,10
1285,556390615618873145910,10
1286,291007698114653743110,10
1287,3229933958791253040-10,10
1288,347146873033645645310,10
1289,315625349810905461610,10
1290,3176301847827580111-10,10
1291,2303703372659954105-10,10
1292,6765403724126435586-10,10
1293,3006361452391079078-10,10
1294,6431582499435339487-10,10
1295,4117417130053480282-10,10
1296,8027014296012343440-10,10
1297,3004792864660450657-10,10
1298,292819535976087346110,10
1299,766574010543995866510,10
1300,2980504263045134133-10,10
1301,5771609366767049269-10,10
1302,2201426512945685173-10,10
1303,49293605547323002710,10
1304,779533045608060425710,10
1305,335251980571775685910,10
1306,747544287126348173310,10
1307,551590083889083274010,10
1308,1112095869998656276-10,10
1309,241543522610461686810,10
1310,5286850622527811561-10,10
1311,36162080893054622610,10
1312,759363782008423608810,10
1313,888704859576859408110,10
1314,3120928685128164376-10,10
1315,7904610205323894225-10,10
1316,7913928960089625528-10,10
1317,5253309711539141987-10,10
1318,4275688738627975753-10,10
1319,6499375213517336023-10,10
1320,719256150941541627110,10
1321,745654999221271181510,10
1322,353095036522461003-10,10
1323,7514182536042039317-10,10
1324,635486644278698008310,10
1325,460492299792972558510,10
1326,2418984395943886212-10,10
1327,6796961222484098014-10,10
1328,2864113613617856600-10,10
1329,7655816549587853379-10,10
1330,78594558684721665010,10
1331,189679966738525180-10,10
1332,792035911372797353310,10
1333,166576764431156180210,10
1334,1985952609750640416-10,10
1335,1900003817693240122-10,10
1336,373618714608469422210,10
1337,4986814881465501931-10,10
1338,162898503938968914510,10
1339,244966784870481991110,10
1340,730687049058758099910,10
1341,5735802530061804609-10,10
1342,6353399201671113695-10,10
1343,3038695012651979758-10,10
1344,639179717347859051810,10
1345,1702233076285638159-10,10
1346,8050047851863455769-10,10
1347,4078566826418842181-10,10
1348,8159644974058230819-10,10
1349,285917343842697884110,10
1350,212309367940424577810,10
1351,645283020697643894610,10
1352,263515253692979991910,10
1353,41529633684280710610,10
1354,417752993734851631910,10
1355,5018220922859978502-10,10
1356,766105756652661707910,10
1357,856589119268429342910,10
1358,9047768758607759068-10,10
1359,598663977046766438710,10
1360,695863455533536716610,10
1361,506531477840119180010,10
1362,4284704795556129192-10,10
1363,3954440138803072585-10,10
1364,3092432196678396544-10,10
1365,4638603427278807889-10,10
1366,534110675531173577210,10
1367,113350842003494128910,10
1368,8320214767558030830-10,10
1369,2591491486510659296-10,10
1370,422517737291948052210,10
1371,701167658246688533010,10
1372,6173067573820132013-10,10
1373,354379740779733552510,10
1374,2195069947348373803-10,10
1375,824128963238471264410,10
1376,525138183717221201210,10
1377,675346210821763842-10,10
1378,540731715577515732010,10
1379,361359852700227712310,10
1380,502830350802224637510,10
1381,272777602493139927110,10
1382,876536261919219221810,10
1383,1943186468296606180-10,10
1384,2681727294872428784-10,10
1385,5456776534332626048-10,10
1386,6906496709975645095-10,10
1387,901017919128099099410,10
1388,219060641310796600-10,10
1389,7385842935812822583-10,10
1390,8008706573739849771-10,10
1391,4111397210362585205-10,10
1392,870678049802889421710,10
1393,163644619486100004810,10
1394,373977100833413506910,10
1395,321179317734081234310,10
1396,152622416972885739210,10
1397,7421607314220211393-10,10
1398,282444055825790763110,10
1399,347861987257078748010,10
1400,880501882448527166110,10
1401,912589287185538866710,10
1402,6573765795537771355-10,10
1403,702521227395382560410,10
1404,274048749839922393510,10
1405,912607013458493167510,10
1406,74090257758332060-10,10
1407,302005809300493726-10,10
1408,49220694928499965210,10
1409,8064694524209664422-10,10
1410,240760497771768190-10,10
1411,5963179921491376478-10,10
1412,309094699489379832810,10
1413,5550798716010520352-10,10
1414,914014292561593074-10,10
1415,487007807631698402710,10
1416,8080309450389195015-10,10
1417,893956013902887300910,10
1418,8832269275490421421-10,10
1419,5467863760768456397-10,10
1420,605645067595039125210,10
1421,786259819488233853110,10
1422,893504443936887724610,10
1423,5743799457063657846-10,10
1424,4993391109217023716-10,10
1425,550277696389583251810,10
1426,7352694390439073631-10,10
1427,3495381385113886185-10,10
1428,472007371872735075710,10
1429,7028466189899771326-10,10
1430,6346445822841427660-10,10
1431,94441958896549976410,10
1432,611439783678550749010,10
1433,256669455555553129210,10
1434,860154329926972800210,10
1435,8902043885306452983-10,10
1436,230361487578676359010,10
1437,6428830279844422589-10,10
1438,657053023636242253110,10
1439,2289073788536833036-10,10
1440,5112568167868866219-10,10
1441,25148523227865023710,10
1442,261287991697362873710,10
1443,824304992770849861210,10
1444,586872749436350204210,10
1445,360638946213227955610,10
1446,4962398709596071153-10,10
1447,364803703377721477110,10
1448,3485818997286760527-10,10
1449,83628911576043482310,10
1450,745378294235468777810,10
1451,563442981086860063810,10
1452,77807622646243296810,10
1453,2277881213942152349-10,10
1454,603327472732696287610,10
1455,144800899286257126010,10
1456,7439080046055696579-10,10
1457,6138125828884940557-10,10
1458,1389653467847154705-10,10
1459,564332423620607676010,10
1460,2297967661716382500-10,10
1461,637802530912947173410,10
1462,2503692347974613826-10,10
1463,23388978352162848210,10
1464,5924141036323482850-10,10
1465,72635400259511044410,10
1466,8704009764824339262-10,10
1467,270085215413081975710,10
1468,8135990864714065896-10,10
1469,794572275131380764-10,10
1470,5700674759801954509-10,10
1471,804610863839157976110,10
1472,5485902700749620545-10,10
1473,402274134581787398110,10
1474,940547170368671372-10,10
1475,7842716394663167921-10,10
1476,2773273178331782701-10,10
1477,366235276488089607810,10
1478,396461596489481955910,10
1479,7609967861270548702-10,10
1480,306454924891659185110,10
1481,764003087642523911810,10
1482,6858011096480673938-10,10
1483,4246899323369528851-10,10
1484,1867804869264944479-10,10
1485,8593198134516372270-10,10
1486,9105534022885108379-10,10
1487,5318189991121994638-10,10
1488,620137240868240712710,10
1489,3121292049305510913-10,10
1490,1007522991990605248-10,10
1491,2413404470848841346-10,10
1492,7073502631146092755-10,10
1493,7668186556098014632-10,10
1494,7691259208145923273-10,10
1495,987902327354819859-10,10
1496,8706261024663057286-10,10
1497,4815812745810418489-10,10
1498,6904427409337199952-10,10
1499,452839789167887229010,10
1500,582241130340998841210,10
1501,1049392144796013396-10,10
1502,39319491316718310810,10
1503,9060480604824442351-10,10
1504,622624131371810427310,10
1505,528975508231627125-10,10
1506,326117606129644936610,10
1507,390575063378064867810,10
1508,8258494188351439113-10,10
1509,608624378494754862010,10
1510,187412047275842127-10,10
1511,469805722445504978910,10
1512,451182720657279734710,10
1513,2988769631908313204-10,10
1514,710358086354126772-10,10
1515,612035593088652024210,10
1516,546267129963465253510,10
1517,3191998459316050973-10,10
1518,379442700666805752210,10
1519,8656157980964130580-10,10
1520,368499305951702597210,10
1521,449818028845563205210,10
1522,7770048788974879874-10,10
1523,6689583834638246785-10,10
1524,2637151479775874142-10,10
1525,2666071973250729032-10,10
1526,410974013679279313210,10
1527,317449720856819271510,10
1528,3331581404733283660-10,10
1529,4971562787723597834-10,10
1530,655790727536401667110,10
1531,67536965080028949410,10
1532,650656863239246572510,10
1533,8469689730612452875-10,10
1534,5115087118966126075-10,10
1535,1438654350818472969-10,10
1536,3615147144113203359-10,10
1537,3943407286134509411-10,10
1538,551083212705118581610,10
1539,327198110232325742-10,10
1540,8734225080249241007-10,10
1541,6853653986226207442-10,10
1542,9170566861997621897-10,10
1543,758771853246088385810,10
1544,6123514003619464080-10,10
1545,4622910009822635544-10,10
1546,186799685066711057510,10
1547,245329582396926021410,10
1548,112029589811864554210,10
1549,440501787387619351510,10
1550,869220367269304890310,10
1551,8962699467605956741-10,10
1552,9167190777979050662-10,10
1553,5909384192416240550-10,10
1554,74649035790371528710,10
1555,3682805120248658730-10,10
1556,5127322762319524753-10,10
1557,1237563565336899602-10,10
1558,133426278840186064510,10
1559,27008104318296658510,10
1560,369292108258592566610,10
1561,8203576422727423279-10,10
1562,454950198616577569-10,10
1563,4645766239136055428-10,10
1564,207045261137864268610,10
1565,8189121580880223605-10,10
1566,508863063700036960810,10
1567,72133350990613822-10,10
1568,103122501787053979610,10
1569,408372337443430947-10,10
1570,897702102523743098710,10
1571,7072494504345948210-10,10
1572,4622466238979614951-10,10
1573,174610624744244870610,10
1574,1912164029754383314-10,10
1575,791515924487005408610,10
1576,461193600339109176310,10
1577,3042108673420863513-10,10
1578,234439676380139046010,10
1579,7569529610247874753-10,10
1580,453473161806408036610,10
1581,5301690396979416276-10,10
1582,5018322119519206609-10,10
1583,932764737330376993-10,10
1584,375444662407742729-10,10
1585,225488680493894875110,10
1586,516341963074347961010,10
1587,343819750642739799810,10
1588,1709484153018949354-10,10
1589,474303983361382479410,10
1590,3335095778009286120-10,10
1591,6295414895851889305-10,10
1592,748312463320042146210,10
1593,130640718428998429010,10
1594,856127500796526437-10,10
1595,7089861049160079767-10,10
1596,2909699562273273666-10,10
1597,681718577122416079110,10
1598,871671940942240229910,10
1599,259946751287389202510,10
1600,599860589152900652810,10
1601,3972043044182919530-10,10
1602,2236212909806903075-10,10
1603,247119302253826175910,10
1604,486776629058835182610,10
1605,519856886857155454910,10
1606,5573589890675240746-10,10
1607,5117672022038782696-10,10
1608,779279938905332535710,10
1609,7160848320099715152-01,10
1610,7620979787082687954-01,10
1611,1637223121437592581-01,10
1612,1570211289004060354-01,10
1613,5327803533632395561-01,10
1614,736539925318137696401,10
1615,285309026748721320801,10
1616,319565147967239578801,10
1617,3775344353190733513-01,10
1618,681413027681907952401,10
1619,880984061902528836401,10
1620,133138355130899075201,10
1621,601826938058127148601,10
1622,198255751416720314301,10
1623,418777569537739422701,10
1624,310582260489578623701,10
1625,809888087661158373501,10
1626,1816966342567421735-01,10
1627,887105103721986657701,10
1628,30588035228415309901,10
1629,3316178869990337501-01,10
1630,1050577036787589435-01,10
1631,4069550557482695660-01,10
1632,746760332160455326601,10
1633,8445451424080241035-01,10
1634,6534697894319463147-01,10
1635,105826877784364131901,10
1636,4289142835864242476-01,10
1637,7253348046572617396-01,10
1638,828279137288663553401,10
1639,270272625695506048801,10
1640,4724733540693544992-01,10
1641,188014894742729314701,10
1642,351817415956824545301,10
1643,6605652242743215513-01,10
1644,100568063908833376001,10
1645,1581623918155072087-01,10
1646,337140282161465849201,10
1647,7155577784197075756-01,10
1648,926088667675597959-01,10
1649,5744679501837052987-01,10
1650,7272358962419042252-01,10
1651,1322607123744475655-01,10
1652,8958466174378639607-01,10
1653,6586981841384295297-01,10
1654,5630060156437756490-01,10
1655,9092484436195483697-01,10
1656,855890880572843002501,10
1657,89743228913180575001,10
1658,531561784292227136301,10
1659,7754952523155830793-01,10
1660,626530054829290524001,10
1661,1394914457307913817-01,10
1662,2520518285300466224-01,10
1663,7357702025685322514-01,10
1664,371789555340571295801,10
1665,191062942242575280801,10
1666,2908846812510009881-01,10
1667,571160903533792915001,10
1668,9195946408874782096-01,10
1669,1056374997537521679-01,10
1670,2985127144681654154-01,10
1671,495377330812252413301,10
1672,8341929692885396892-01,10
1673,31528356247751179101,10
1674,2984884483779653364-01,10
1675,7111803961573896697-01,10
1676,607335976685895449401,10
1677,152163586470178913101,10
1678,1382342558394208751-01,10
1679,233760449577753916501,10
1680,8545657495523389362-01,10
1681,1145096574013558171-01,10
1682,5893010577927624269-01,10
1683,808973026881935107901,10
1684,7830234411330404420-01,10
1685,736050386592991434201,10
1686,45396613407746559101,10
1687,2755505751655288795-01,10
1688,4794921506634863143-01,10
1689,841746590844976228401,10
1690,3547551917090038420-01,10
1691,801629577559826727201,10
1692,1156412019254473393-01,10
1693,703612020005481360001,10
1694,235247612495819574301,10
1695,9001428413832499300-01,10
1696,459283226920995705801,10
1697,503877088233017789001,10
1698,5014696372497765526-01,10
1699,859022710514447703501,10
1700,7638296143852441176-01,10
1701,4855385906198618938-01,10
1702,288674542989851712401,10
1703,49586139048734701201,10
1704,167457556767711799101,10
1705,2960792348892694655-01,10
1706,8546199104612639999-01,10
1707,889527976215323700801,10
1708,6056406689856068145-01,10
1709,3048079526788501366-01,10
1710,1930906758206592733-01,10
1711,7659031629777765502-01,10
1712,7230415181306729471-01,10
1713,7010307876897882680-01,10
1714,6813611431331098658-01,10
1715,627192015488239188001,10
1716,404859435075708105401,10
1717,754304838895970889501,10
1718,8868498726224113740-01,10
1719,35924171355896782301,10
1720,8460306959788015705-01,10
1721,3333935668183008311-01,10
1722,1376462176686346129-01,10
1723,747129578800905064001,10
1724,7309026958231982891-01,10
1725,2243982054872006225-01,10
1726,345227990235422941401,10
1727,742005803801963843401,10
1728,2057641990675880280-01,10
1729,776967950566616308001,10
1730,332994338971201690901,10
1731,434312285614003281101,10
1732,3959354144263595786-01,10
1733,200964556661567401201,10
1734,432326218053177424501,10
1735,6917172149977697568-01,10
1736,5374338087624336410-01,10
1737,790931452921356596001,10
1738,7956225267157886881-01,10
1739,644764628632333152401,10
1740,7217096114835062397-01,10
1741,252624512328698838701,10
1742,748419622876653328901,10
1743,2997042346377476348-01,10
1744,8093291077786854321-01,10
1745,3282251676029742591-01,10
1746,2260878588325723280-01,10
1747,8324084036649229783-01,10
1748,638537424765492163601,10
1749,3131937502895382978-01,10
1750,100757145191455292-01,10
1751,8902777892605893107-01,10
1752,183648595605257062601,10
1753,752113691665300607501,10
1754,4118311018864358396-01,10
1755,1152152870878378014-01,10
1756,147829090491763433201,10
1757,92154085055415294701,10
1758,7255786309728750228-01,10
1759,166445524136303556301,10
1760,4397916738279894661-01,10
1761,793400650407670721001,10
1762,494874454308692336201,10
1763,382384122403345228301,10
1764,4582583721370986571-01,10
1765,241286703148066045-01,10
1766,857140056432930317601,10
1767,175940181578900088601,10
1768,4454604424118156345-01,10
1769,5516878374613400379-01,10
1770,7381109144200749442-01,10
1771,489512274802002425901,10
1772,2534985148190780272-01,10
1773,5677890380267777506-01,10
1774,8163124820733038058-01,10
1775,2480259952226089892-01,10
1776,761637723033495435801,10
1777,703895354052820013701,10
1778,405009124042937826-01,10
1779,593231776183011056401,10
1780,572679549585150891501,10
1781,644026371873209501401,10
1782,438296311840360612501,10
1783,641556862770440935501,10
1784,9200267228887142744-01,10
1785,676142444514091953-01,10
1786,347215552852586101701,10
1787,169223986543214501501,10
1788,3869150079910092358-01,10
1789,5860857415598324832-01,10
1790,532375833577579051501,10
1791,3128363498768592678-01,10
1792,1134163735363938998-01,10
1793,1692256610876086059-01,10
1794,461389054062091273801,10
1795,342001530858054019301,10
1796,8750471748445253551-01,10
1797,2512243366256270296-01,10
1798,8507981731419407032-01,10
1799,2709790892257380095-01,10
1800,432798020721334176601,10
1801,4208361695728842205-01,10
1802,526136220299294805101,10
1803,8063851414901155251-01,10
1804,82513108242427883401,10
1805,612642254029257319101,10
1806,777573880238705868901,10
1807,136137181446460968001,10
1808,1479878337294626440-01,10
1809,613596044972374470601,10
1810,824243880911955750801,10
1811,5343198631280479535-01,10
1812,5648658176143515798-01,10
1813,3256277818470327204-01,10
1814,2181006682141312859-01,10
1815,7423012073332786240-01,10
1816,7862341734236847466-01,10
1817,209402093707161704-01,10
1818,9138986239595556250-01,10
1819,628108980317890343701,10
1820,422182650315166485-01,10
1821,718528917770988154701,10
1822,253556898903626912501,10
1823,371713005425210375501,10
1824,6542145635241170584-01,10
1825,5883112402026313958-01,10
1826,2591466521200959893-01,10
1827,70738250991843300101,10
1828,887903353797038073-01,10
1829,839675378210959393-01,10
1830,140803511146366368-01,10
1831,426640125240396610801,10
1832,4803532134620849358-01,10
1833,445903368053237934401,10
1834,5637676166907811726-01,10
1835,511780957699936748601,10
1836,7308020204836026883-01,10
1837,4386844864917004784-01,10
1838,373331696923059686-01,10
1839,533411400165289574901,10
1840,537008599539718918001,10
1841,1886777789337044438-01,10
1842,5089459520003448397-01,10
1843,890853737681635943-01,10
1844,7903183282420750346-01,10
1845,845408395611008037101,10
1846,167480310724739932201,10
1847,428364851567690394001,10
1848,1288730875583278921-01,10
1849,8630218737598823635-01,10
1850,11432837463080322301,10
1851,4514758941453241510-01,10
1852,7421930145965646416-01,10
1853,1061664190441166092-01,10
1854,165795432733254008401,10
1855,5293939063707544190-01,10
1856,194823961475164055401,10
1857,6782759710007045684-01,10
1858,784036481176534395701,10
1859,1412511362568218405-01,10
1860,3449586165286457746-01,10
1861,72339958638216603301,10
1862,5643947951455833681-01,10
1863,931198258919325240-01,10
1864,8810853751925615228-01,10
1865,487134012932016253101,10
1866,799988603972473518401,10
1867,1855300001158715749-01,10
1868,717876428344807159201,10
1869,3454972422796498906-01,10
1870,6041018248791520290-01,10
1871,858667416596111265501,10
1872,2184798060148782371-01,10
1873,434165067167865402301,10
1874,567172015311073765801,10
1875,4560797803488791345-01,10
1876,308064223751932424001,10
1877,7485484055835591311-01,10
1878,8434661564264222026-01,10
1879,8714958150236998419-01,10
1880,4957070401248638782-01,10
1881,5405910172186141271-01,10
1882,177128261441208286201,10
1883,4648083340106549750-01,10
1884,439620621410501615201,10
1885,4969220240168485926-01,10
1886,480111337232125588301,10
1887,605070974093097220-01,10
1888,5987720043035609814-01,10
1889,204438371755015541001,10
1890,5360070433575584016-01,10
1891,1706465418772673683-01,10
1892,1134864749404459522-01,10
1893,417580618008349590201,10
1894,182670491179842070-01,10
1895,21212156068505376901,10
1896,6954968077324906243-01,10
1897,9577207561776901301,10
1898,288824469362210782201,10
1899,643131803579912737901,10
1900,917953282493706342101,10
1901,472840418072954062701,10
1902,239995726402926862901,10
1903,190714734572358382201,10
1904,549576693363476780301,10
1905,4209270013526667417-01,10
1906,7614946582698040277-01,10
1907,501940093437672248701,10
1908,1926080921831312143-01,10
1909,711618759636553144201,10
1910,511683827913678876401,10
1911,771173038093064936901,10
1912,8390532097722842805-01,10
1913,1311873639406703717-01,10
1914,327801097579605212-01,10
1915,252196630973310772601,10
1916,402080977214870779-01,10
1917,3836359026982892087-01,10
1918,8665328962970240534-01,10
1919,688594188999298510001,10
1920,6152934570749954557-01,10
1921,780020904567060129101,10
1922,901730964685235284801,10
1923,5575300706130445453-01,10
1924,467787216211073878801,10
1925,1114638571028669894-01,10
1926,8917313552864608909-01,10
1927,457342437377156438701,10
1928,215464562928933132901,10
1929,7268283349715723058-01,10
1930,481825097162706449801,10
1931,1987025459930182990-01,10
1932,8822130749255237212-01,10
1933,1152891161657581320-01,10
1934,1077034104042441595-01,10
1935,308833172473543787601,10
1936,340776415513631131601,10
1937,756567389964686942801,10
1938,5622941509114851782-01,10
1939,718338739704839889801,10
1940,356367002858064207201,10
1941,7855865395180914582-01,10
1942,794479330797378441301,10
1943,550140718336741915301,10
1944,880430445165877711301,10
1945,371474484620860478201,10
1946,949421600238232643-01,10
1947,4643667096433171990-01,10
1948,4185746346002898176-01,10
1949,312085941832944417-01,10
1950,3561810775711536225-01,10
1951,9212420701466466532-01,10
1952,406913704974845168-01,10
1953,338417243188035800701,10
1954,5032599769771193892-01,10
1955,455002922095058902-01,10
1956,8362375726044431963-01,10
1957,435279501784309777901,10
1958,558774766222001773701,10
1959,357171765863090774901,10
1960,2145148819723128722-01,10
1961,379268307153266465301,10
1962,704901907549452108801,10
1963,8268941245592575015-01,10
1964,8355115912648998583-01,10
1965,199601953492657741801,10
1966,196000679762178685101,10
1967,2410696438941893413-01,10
1968,133846701339779594001,10
1969,888260213154967187-01,10
1970,3063863233562784427-01,10
1971,5367697757335008500-01,10
1972,2391703912131782898-01,10
1973,338929333593511520901,10
1974,45487302489243438301,10
1975,7855615712247177671-01,10
1976,22503888756582418501,10
1977,3351431685441355968-01,10
1978,882405934291868291601,10
1979,260227476949349789801,10
1980,4520868777879454538-01,10
1981,2705916273136074885-01,10
1982,1727743297524291702-01,10
1983,2887054803636731505-01,10
1984,538830380117525120301,10
1985,799166443313651473101,10
1986,905622747882136465401,10
1987,5899425848829492260-01,10
1988,341865992484494177901,10
1989,1340386466074654162-01,10
1990,97583815413217719401,10
1991,4748807835815004136-01,10
1992,410317926645590559801,10
1993,6875736004700656320-01,10
1994,6616100547728267881-01,10
1995,3847313764242195602-01,10
1996,2009106132894478493-01,10
1997,306307790000264437501,10
1998,40146826685323987801,10
1999,441037176355358751301,10
2000,695476222495257991701,10
2001,405170409904626878301,10
2002,8949993214006838108-01,10
2003,547847081534124927-01,10
2004,680680139867499536501,10
2005,7169982673532812271-01,10
2006,2576104905143489120-01,10
2007,5999345447780782179-01,10
2008,2763455357493714582-01,10
2009,463487962731621412401,10
2010,3238512283705761757-01,10
2011,8945177438701653748-01,10
2012,274659440563205148501,10
2013,6194120867969468973-01,10
2014,3579205313547426174-01,10
2015,278556020100327184-01,10
2016,197103512287908789601,10
2017,660110291806413441201,10
2018,675288884592895829901,10
2019,342125799316582572401,10
2020,249739513731601472601,10
2021,1001823719915891748-01,10
2022,584756594564907899501,10
2023,481123031206242698301,10
2024,7586360791493970574-01,10
2025,9122304819394582543-01,10
2026,6895113096806797438-01,10
2027,344085370367283991601,10
2028,5057221163666962392-01,10
2029,640652329956903315301,10
2030,7023799342742286439-01,10
2031,7308792153152811536-01,10
2032,391128840180431761401,10
2033,6091165389376739847-01,10
2034,6886857853397763445-01,10
2035,4422487193990706988-01,10
2036,106642077808934080601,10
2037,836911919076123829701,10
2038,5096193356808564122-01,10
2039,467523673610675776601,10
2040,8411062312940818715-01,10
2041,7520096764594100434-01,10
2042,638858377494267940201,10
2043,6104890010775109403-01,10
2044,757492349827652824801,10
2045,570149442256576134601,10
2046,5642544636804758939-01,10
2047,671289140133967991901,10
2048,118064621923230240701,10
2049,1712362613712502024-01,10
2050,5444672756675790950-01,10
2051,183346168483615840301,10
2052,1604927150032311140-01,10
2053,1004720730299120170-01,10
2054,3174341446994879500-01,10
2055,709240365083136208701,10
2056,385466935218183601201,10
2057,1195549550264452369-01,10
2058,211521959684275125001,10
2059,767283009767799372501,10
2060,2657288781313097214-01,10
2061,413497977912390351801,10
2062,8326526256259456637-01,10
2063,657673003290733650-01,10
2064,6231613822566353642-01,10
2065,136630842126532989401,10
2066,433914859051310900101,10
2067,548798877906341377401,10
2068,345726630031306646501,10
2069,2511782357339932079-01,10
2070,116235629150769956801,10
2071,268676283091982133701,10
2072,805666372958597188101,10
2073,84967856424216187601,10
2074,313345965180440922001,10
2075,768417712113516356501,10
2076,262116510125607860001,10
2077,843862204546628993-01,10
2078,833849837413800744201,10
2079,8753322721684944611-01,10
2080,2268825927051728150-01,10
